,condition,trial,sub_task,x,y,xt,yt,cat,resp,rt,acc,correct_resp
0,2F4K,1,1,50.05720409173536,65.23509201175003,1.4158968066086095,64.52798937406322,1,c,3.745044700001017,correct,c
1,2F4K,2,2,39.02037918394547,50.13741509333215,1.1255353553773502,52.3260994971908,2,v,2.1716691000001447,incorrect,b
2,2F4K,3,1,46.22115972898828,58.37162282152087,1.307340362602204,59.24258692866357,1,c,1.716527499998847,correct,c
3,2F4K,4,2,27.09276982935489,37.95291752642511,0.878298408629369,41.62389223848565,2,b,1.8501489000009315,correct,b
4,2F4K,5,1,40.85855117074312,47.28589195771495,1.1693903046074334,49.8406755736668,1,c,1.6815421999999671,correct,c
5,2F4K,6,1,41.8282178217074,58.10080114786749,1.1932088097986238,59.023616729369394,1,c,1.3889939000000595,correct,c
6,2F4K,7,1,60.84441010077671,71.14262320482175,1.771943131554402,68.58490846543826,1,c,1.9228887999997823,correct,c
7,2F4K,8,2,57.80297053583263,40.24236935793351,1.6633469394420035,43.63424083328593,1,v,1.449572800000169,correct,v
8,2F4K,9,1,59.63219840058697,45.21456954909728,1.727835596944867,48.02008388589709,2,c,2.1071890000002895,incorrect,n
9,2F4K,10,2,71.67644323924941,54.96766346136305,2.2195901367542445,56.44315125137698,1,b,1.3038429000007454,incorrect,v
10,2F4K,11,2,48.16771019652968,67.19460853155795,1.3613436567828932,65.92977266455945,2,v,2.215508499999487,incorrect,b
11,2F4K,12,1,41.11078552777517,29.226473039716616,1.1755399474807626,34.17543179646133,2,n,1.7824973999995564,correct,n
12,2F4K,13,2,51.30605860647395,31.49247205415289,1.4531481131658872,36.06374746686628,1,v,2.0928603000011208,correct,v
13,2F4K,14,1,56.36791769160539,39.27633070939874,1.6144441471497304,42.78446413223704,2,n,3.1331370000007155,correct,n
14,2F4K,15,2,36.48580196649217,53.85991008317728,1.0677501191682663,55.51208903844618,2,b,1.5638686999991478,correct,b
15,2F4K,16,2,43.20524909241287,59.256772818144455,1.227869700798904,59.95331538267677,2,b,2.2080263000007108,correct,b
16,2F4K,17,1,50.70457533520309,35.20857671327547,1.4350860642390313,39.236303389136985,2,c,1.4130592000001343,incorrect,n
17,2F4K,18,1,51.1454566577953,39.22935533407362,1.448303239907833,42.743191845128585,2,n,1.931034199998976,correct,n
18,2F4K,19,2,40.17579640274948,58.52901505466256,1.152905202222542,59.36952342779035,2,b,1.230947500000184,correct,b
19,2F4K,20,1,56.29280746778717,41.17758021210168,1.6119245582610324,44.45838755716576,2,c,1.6679631000006339,incorrect,n
20,2F4K,21,1,51.12239499576685,39.85135735742297,1.4476088671217933,43.29006706153702,2,n,1.8768044999997073,correct,n
21,2F4K,22,1,66.20946223559015,52.47379293331425,1.9810755052200504,54.3352352658444,2,c,2.013894199999413,incorrect,n
22,2F4K,23,1,44.30295901012094,66.45495258925321,1.2562196750747334,65.40685778837235,1,n,1.14030830000047,incorrect,c
23,2F4K,24,2,54.88468344105246,31.804139118065684,1.5654099317809549,36.326484052125,1,b,2.0382073000000673,incorrect,v
24,2F4K,25,2,41.66521328854735,56.60776869688887,1.1891711751519405,57.80436577151684,2,v,1.6147252999999182,incorrect,b
25,2F4K,26,2,69.2763887204271,56.64264888058593,2.11153426923972,57.83307456923413,1,v,1.381718099999489,correct,v
26,2F4K,27,1,36.94913680857285,61.765788541345614,1.0780873722527524,61.92378660237512,1,n,3.8177816000006715,incorrect,c
27,2F4K,28,1,56.0894487240864,52.35311658761124,1.605122562681523,54.2322035131264,2,c,2.2215800000012678,incorrect,n
28,2F4K,29,2,36.2893047074258,50.36075530581023,1.0633961447831517,52.51937086764165,2,v,2.519015699999727,incorrect,b
29,2F4K,30,2,68.04003661952578,52.469490863916185,2.0579402539760303,54.33156372956155,1,v,1.6012494000005972,correct,v
30,2F4K,31,2,68.38105727487645,53.56143446666644,2.07258564374174,55.25973924219628,1,v,1.6871432999996614,correct,v
31,2F4K,32,1,34.23707003410084,50.358686889051285,1.0189703700940766,52.51758200319869,1,n,1.9788695000006555,incorrect,c
32,2F4K,33,2,52.20650441977264,45.33258915666144,1.4806135457409906,48.1240441316561,1,b,2.1110330000010435,incorrect,v
33,2F4K,34,1,73.6822023650426,60.12286246621037,2.314123838115501,60.641110750055226,2,c,1.8453738999996858,incorrect,n
34,2F4K,35,2,60.32854624016372,44.29922601849449,1.753036928228774,47.213151932304335,1,v,5.0,incorrect,v
35,2F4K,36,1,56.84560547986682,50.23677216304117,1.6305607179513604,52.41210869266244,2,c,1.3766651000005368,incorrect,n
36,2F4K,37,1,49.87984783626616,35.66157186437053,1.410684568685023,39.62824485590469,2,c,2.049061800000345,incorrect,n
37,2F4K,38,2,62.22805860310535,77.03115115591754,1.8236662913566903,72.0765494231201,2,b,1.3705955000004906,correct,b
38,2F4K,39,2,57.02007227847443,66.65406281475232,1.6364870300286147,65.5483764283747,2,b,1.2249611999995977,correct,b
39,2F4K,40,2,71.72761602830197,51.550370089840186,2.221953277990007,53.54466458566823,1,v,1.3731190000016795,correct,v
40,2F4K,41,2,30.34047147573381,45.313467573968055,0.9396622162130164,48.107201917076296,2,v,5.0,correct,b
41,2F4K,42,2,32.36249735319132,48.05557912315538,0.9800144459384452,50.51441265731236,2,v,1.7367236000009143,incorrect,b
42,2F4K,43,1,37.24145244576675,58.91187304338692,1.0846605190033412,59.67729510657036,1,n,1.6558189000006678,incorrect,c
43,2F4K,44,1,42.91797501695287,27.913341721982853,1.2205566446455487,33.10062042791223,2,n,1.7351091000000451,correct,n
44,2F4K,45,2,58.75457273738344,44.19210875571591,1.69658908103345,47.1186616548639,1,v,1.367115200000626,correct,v
45,2F4K,46,1,58.472631523001375,77.6848514438213,1.686671414996679,72.42682051200927,1,c,1.126719999998386,correct,c
46,2F4K,47,1,39.73938154610597,53.287190034820966,1.1424899276846645,55.02734792072365,1,n,0.9461666000006517,incorrect,c
47,2F4K,48,1,49.727286981044045,28.69126401536245,1.406216384703774,33.73551996982204,2,n,0.7821294999994279,correct,n
48,2F4K,49,1,51.89648462589172,42.07436636373127,1.47109920435329,45.24955957022395,2,n,0.903575100001035,correct,n
49,2F4K,50,1,70.74098194334931,53.92359490650536,2.1768310772534707,55.56585311014222,2,c,0.8051843000012013,incorrect,n
50,2F4K,51,2,37.37392126412124,47.64616361070894,1.08765245641389,50.1562607629117,2,v,1.0321258000003581,incorrect,b
51,2F4K,52,2,38.68862724845042,20.08304525255294,1.117797472094287,27.065398136385443,1,v,1.073480600000039,correct,v
52,2F4K,53,1,48.94185129264675,63.96658993635913,1.383435649711959,63.59317354229413,1,n,1.2674753999999666,incorrect,c
53,2F4K,54,2,28.352153782579467,47.6607242420732,0.9016032452361809,50.16900724581549,2,v,1.384161399999357,incorrect,b
54,2F4K,55,1,46.36644153767848,29.03417612156919,1.3112958754670627,34.017090625622224,2,n,1.2067815000009432,correct,n
55,2F4K,56,2,57.399043625599816,42.633838899803486,1.6494342941874711,45.74337593804829,1,b,1.2310483000001113,incorrect,v
56,2F4K,57,1,51.71007812213394,41.39537387948423,1.4654079460110137,44.65047005043356,2,n,1.5601495999999315,correct,n
57,2F4K,58,1,29.331721212379637,39.13619925033275,0.920156803587501,42.66136060644824,1,c,1.0368181000012555,correct,c
58,2F4K,59,2,66.25818345617519,54.52884969405276,1.9830836079228884,56.07539522599917,1,b,0.9228098999992653,incorrect,v
59,2F4K,60,2,31.02915075828949,49.66597982449533,0.9532156365125012,51.91738805940346,2,b,0.9387004999989585,correct,b
60,2F4K,61,2,35.539113303939736,50.13426811650349,1.0469361068255696,52.323374546107885,2,b,0.8500359000008757,correct,b
61,2F4K,62,2,42.11566106162897,27.892256753391575,1.2003622318382576,33.08348851775301,1,b,1.133924499999921,incorrect,v
62,2F4K,63,2,63.819150029836784,41.66662096026801,1.8850130363421893,44.88975672363917,1,v,0.9046396999983699,correct,v
63,2F4K,64,1,43.50591699793447,34.37341868271744,1.2355706530217625,38.51635222731531,2,c,1.0976334999995743,incorrect,n
64,2F4K,65,1,41.20424030813164,57.2317467459182,1.1778266395609416,58.31634985604624,1,c,1.3537909999995463,correct,c
65,2F4K,66,2,45.15250638043726,28.1733835386896,1.278609033179826,33.312244789888055,1,v,1.3819593000007444,correct,v
66,2F4K,67,1,60.736870402345374,44.17012933997985,1.7679850949162297,47.0992719391617,2,c,1.2541249000005337,incorrect,n
67,2F4K,68,2,64.0360812360512,76.3223669466711,1.8935354579498191,71.68806415016098,2,b,1.0260890000008658,correct,b
68,2F4K,69,2,46.1019413616342,62.01721013248097,1.3041033801716386,62.117411620803175,2,b,1.0367951999996876,correct,b
69,2F4K,70,2,47.11843627289164,60.64325390687647,1.3319621517181806,61.05059149289968,2,b,0.8247403999994276,correct,b
70,2F4K,71,2,63.550542088693575,51.528440037043936,1.8745135609341916,53.52583078747183,1,b,1.0114424000003055,incorrect,v
71,2F4K,72,2,68.27953385960336,60.23082597839722,2.0682147819192864,60.72630151087025,1,v,0.6315721999999369,correct,v
72,2F4K,73,1,55.79457092642376,46.43541020386383,1.595310367826677,49.0942859868631,2,n,0.9942424000000756,correct,n
73,2F4K,74,2,64.41162760875024,45.44118528705488,1.908380471344838,48.219684097814415,1,b,0.9219663999992918,incorrect,v
74,2F4K,75,1,39.33145654180434,48.51144276178051,1.1328396733453083,50.9125431646204,1,c,0.7940015999993193,correct,c
75,2F4K,76,1,43.40087749401489,59.451698610700376,1.2328748214946978,60.1087848111186,1,n,0.9032903000006627,incorrect,c
76,2F4K,77,2,40.86635551073631,47.88561508239117,1.1695800964867291,50.36579487048213,2,v,1.084606899999926,incorrect,b
77,2F4K,78,2,72.9178176748438,51.0979143866413,2.2776317829349906,53.155565102639606,1,v,0.867363800000021,correct,v
78,2F4K,79,1,71.5453722756389,51.42429942972717,2.213548782755348,53.43635773224623,2,c,0.9762589000001753,incorrect,n
79,2F4K,80,1,47.10453327129859,30.858318998359746,1.3315771307375193,35.53130821880228,2,c,0.9220782000011241,incorrect,n
80,2F4K,81,1,35.452847650047225,48.32411405783499,1.045059750384454,50.74902576559198,1,c,2.304990499998894,correct,c
81,2F4K,82,2,62.51788712942372,50.87764342836026,1.8346903770003733,52.965748715090506,1,b,1.140016999999716,incorrect,v
82,2F4K,83,1,48.36828829664261,58.13332351414043,1.3670335486942422,59.049949039034686,1,c,1.0867381999996724,correct,c
83,2F4K,84,2,70.97811657364551,60.52650445977604,2.187591705695102,60.9589773643245,1,b,0.9275972000014008,incorrect,v
84,2F4K,85,1,38.28514821317194,55.00469704471363,1.1084582608881113,56.4741219686079,1,n,0.9896081999995658,incorrect,c
85,2F4K,86,1,50.58127270579372,42.990077450119706,1.4314112080094177,46.05783887180158,2,n,0.7698037000009208,correct,n
