,condition,trial,sub_task,x,y,xt,yt,cat,resp,rt,acc,correct_resp
0,2F4K,1,2,54.28944609964186,42.13783968450024,1.546153315483629,45.78141181001787,1,b,3.9157646000003297,incorrect,v
1,2F4K,2,2,73.28779473500599,60.738002076749,2.295222223280137,61.96406010696981,1,b,2.57363179999993,incorrect,v
2,2F4K,3,2,26.89322121320721,42.42319869465968,0.8746614631411074,46.03906317405205,2,v,3.0096738000002006,incorrect,b
3,2F4K,4,2,53.08869580017046,68.48914777532339,1.508025552159163,67.7963506884261,2,b,3.405046500000026,correct,b
4,2F4K,5,2,56.075831707444486,69.94340481889428,1.6046681238881684,68.7961394596332,2,b,1.2734617000005528,correct,b
5,2F4K,6,1,51.15293288767991,58.734553817332994,1.4485284161793996,60.33763465700799,1,c,5.0,correct,c
6,2F4K,7,1,39.20846578896344,53.45787379714249,1.1299461140559883,55.87452422773591,1,c,1.223949100000027,correct,c
7,2F4K,8,2,55.95479751385452,63.01113748316146,1.6006345165991762,63.75504995828688,2,b,4.0716818999999305,correct,b
8,2F4K,9,1,44.55355945359816,30.233214256657423,1.262783034791848,35.24873092067118,2,c,2.616135799999938,incorrect,n
9,2F4K,10,2,50.69641687057616,41.41063060957372,1.434842621817585,45.12502117073488,1,b,2.293038499999966,incorrect,v
10,2F4K,11,1,29.877826848119376,46.98226271994403,0.9306656116998308,50.148317701316415,1,n,2.1353165999998964,incorrect,c
11,2F4K,12,2,38.79722276556949,24.936210906506982,1.120324512502558,30.86567294486799,1,b,2.519017399999939,incorrect,v
12,2F4K,13,1,27.726415466063145,36.1970820401709,0.8899477023918982,40.44886907057752,1,n,2.688956799999687,incorrect,c
13,2F4K,14,2,37.27332831998236,51.52371443911032,1.085379713895681,54.18634494016434,2,v,4.407731400000557,incorrect,b
14,2F4K,15,2,33.1593060867678,47.28336694855339,0.996387745087903,50.4184236992744,2,b,1.5526123999998163,correct,b
15,2F4K,16,2,52.638425994471234,33.66739840407567,1.4939716587076446,38.21658477761876,1,b,1.73373680000077,incorrect,v
16,2F4K,17,2,59.26860849530264,72.88219037615131,1.714821314968337,70.71315770157278,2,v,3.5265627999997378,incorrect,b
17,2F4K,18,2,55.35126491698458,73.17448232454731,1.5806719097371882,70.89595357674405,2,b,1.4009321000003183,correct,b
18,2F4K,19,2,45.88740351533097,32.13027665794174,1.2982984863804623,36.87804118093025,1,b,1.7350161000003936,incorrect,v
19,2F4K,20,1,61.78933789844744,43.82336640852303,1.8071047519696213,47.30332612736007,2,n,2.414455599999201,correct,n
