,condition,trial,sub_task,x,y,xt,yt,cat,resp,rt,acc,correct_resp
0,4F4K,1,1,61.51259277057624,37.931049902305446,1.7967351759920764,41.64921977970167,2,c,4.56887729999994,incorrect,n
1,4F4K,2,2,38.48132383089379,53.70911540788228,1.1129892937423176,55.39554214533285,2,v,3.763106099999959,incorrect,b
2,4F4K,3,1,56.09225677380097,42.73682367038771,1.605216291337039,45.86843464463616,2,n,2.379407800000081,correct,n
3,4F4K,4,1,58.06045947751383,49.9808282063684,1.6722769369692567,52.20911237868939,2,n,2.318865000000187,correct,n
4,4F4K,5,1,58.41433957293913,71.15752221443432,1.6846281598717447,68.57314074680549,1,n,1.38888350000002,incorrect,c
5,4F4K,6,1,38.78682784190431,25.581909236705798,1.1200823734037826,31.302113262723584,2,n,5.0,incorrect,n
6,4F4K,7,2,62.663780689518575,52.10178622325467,1.8402648595788813,54.031544691104806,1,b,2.4704349000001002,incorrect,v
7,4F4K,8,1,49.90081048689199,39.43096070192678,1.4112996286892634,42.9616116110827,2,n,1.798273399999971,correct,n
8,4F4K,9,2,69.54661951395659,45.228469846602,2.123432995450333,48.061122163152966,1,b,1.6185461000000032,incorrect,v
9,4F4K,10,1,66.7179245108932,46.480764677404295,2.002132890309764,49.160241188757226,2,n,1.1884798000000956,correct,n
10,4F4K,11,1,52.151244941346754,72.88896632342954,1.4789131667985371,69.6576364871297,1,c,1.8560414000000947,correct,c
11,4F4K,12,1,39.7240139589897,60.87813855124926,1.1421248919428002,61.23106576447415,1,n,1.7407290000001012,incorrect,c
12,4F4K,13,2,48.43376855625479,64.71812666800233,1.368896201828709,64.13903144679308,2,v,1.431250799999816,incorrect,b
13,4F4K,14,1,48.85253886614762,64.91748272683972,1.3808687178307906,64.28503379064763,1,n,1.310073599999896,incorrect,c
14,4F4K,15,2,54.03854866471573,73.52789294783409,1.538107629640003,70.04536508726319,2,b,1.5343794999998863,correct,b
15,4F4K,16,1,51.60044155614358,33.19322690668726,1.462070872929698,37.5598762901058,2,n,1.4557044999999107,correct,n
16,4F4K,17,2,43.13705902374091,54.88388354163271,1.226129849010672,56.38150780646884,2,b,1.783217299999933,correct,b
17,4F4K,18,2,53.94515093499504,67.26652671036139,1.535123291031978,65.96524255405741,2,b,2.124474599999985,correct,b
18,4F4K,19,1,41.98665584481405,34.50307340827203,1.197146469647293,38.6796055389113,2,n,1.2066859000001386,correct,n
19,4F4K,20,1,33.657705561154394,44.50955513962965,1.006767930483441,47.42899362001183,1,n,1.6557368999999653,incorrect,c
20,4F4K,21,1,54.73279110622376,69.91579256629845,1.5604733654494816,67.76587241621519,1,n,2.421872300000132,incorrect,c
21,4F4K,22,1,41.525569715663046,60.40612529452692,1.185723060956777,60.86187052787642,1,n,2.488656100000071,incorrect,c
22,4F4K,23,2,28.743204306084397,40.124811758657984,0.9089646723972714,43.57050383670048,2,b,1.531199499999957,correct,b
23,4F4K,24,2,53.124340750598215,34.93019217125756,1.509143739043901,39.04675062114936,1,b,2.16702209999994,incorrect,v
24,4F4K,25,2,43.059481726024174,61.31321678882536,1.2241534820773654,61.56921418221096,2,b,1.825703699999849,correct,b
25,4F4K,26,1,45.57943440849209,61.080510959832566,1.2900107001033658,61.38861253305193,1,n,1.7528674000000137,incorrect,c
26,4F4K,27,1,60.95792991846201,54.23592285779273,1.7761308827782414,55.83890151804727,2,n,1.7346987999999328,correct,n
27,4F4K,28,2,62.715009848377605,47.0505793405352,1.8422263022421472,49.65923793271212,1,v,1.8006011999998464,correct,v
28,4F4K,29,1,56.54018785401424,67.73880858963149,1.6202378726273392,66.29378840369176,1,n,1.2613911999999345,incorrect,c
29,4F4K,30,2,30.694075857623865,46.81889435888965,0.9465970136409252,49.45644499688395,2,v,2.026130100000046,incorrect,b
30,4F4K,31,2,55.06289953667241,42.29603322965015,1.5712219464250357,45.48030048330471,1,v,2.294360900000129,correct,v
31,4F4K,32,2,60.57186868401429,45.62154886324392,1.7619293309683015,48.40643478030971,1,v,1.164185100000168,correct,v
32,4F4K,33,1,45.277244707972656,31.82003734081882,1.2819298718096164,36.39720228896153,2,n,1.7406897999999273,correct,n
