,condition,trial,sub_task,x,y,xt,yt,cat,resp,rt,acc,correct_resp
0,4F4K,1,1,56.501466625334,47.22580695021421,1.618933805964217,50.334785511196166,2,c,5.0,NA,n
1,4F4K,2,1,44.38820774110111,27.30013111507693,1.2584485475592366,32.69331493884272,2,c,0.7637168999999631,incorrect,n
2,4F4K,3,1,60.79286153038144,71.73379253459142,1.7700447636765868,70.0190184271172,1,n,0.9095720000000256,incorrect,c
3,4F4K,4,1,44.39409464846779,58.05656021460678,1.2586026097126537,59.77951146820796,1,c,2.2155513000000155,correct,c
4,4F4K,5,2,63.03669696305402,50.97662014802079,1.8545908071575328,53.68473258474374,1,b,1.9532262000000173,incorrect,v
5,4F4K,6,2,46.53991856312175,56.60859960727088,1.3160347252269602,58.56528965326653,2,v,1.164224699999977,incorrect,b
6,4F4K,7,1,45.465540611101744,60.18219143974315,1.286959111942188,61.52494022443691,1,n,1.1035216000000219,incorrect,c
7,4F4K,8,1,54.8175383366982,38.85689316593627,1.5632257639887628,42.76663038527532,2,c,1.9592486999999892,incorrect,n
8,4F4K,9,2,36.95649633789117,46.19599473020091,1.0782523722536796,49.4065637071936,2,b,3.907388600000104,correct,b
9,4F4K,10,2,42.65271517499067,54.204466368642976,1.2138426816284151,56.50955651614473,2,b,1.479800800000021,correct,b
10,4F4K,11,2,54.39732809915596,34.96561983768376,1.549625761364434,39.28674070672793,1,v,0.823665500000061,correct,v
11,4F4K,12,2,53.759512842872304,42.17948782642001,1.5292087765005484,45.77074464483746,1,b,1.2431155000001581,incorrect,v
12,4F4K,13,1,24.95267304334881,34.34644038304083,0.8400692655661578,38.73919862891543,1,c,1.7347211999999672,correct,c
13,4F4K,14,2,47.72010066330735,29.4046286038704,1.3487313587503835,34.45740087360182,1,b,1.47388490000003,incorrect,v
14,4F4K,15,2,59.16869503225649,53.47692527930765,1.711262228619299,55.87874379320235,1,v,0.8304541999998492,correct,v
15,4F4K,16,1,33.62014577442352,50.29131048826563,1.005981917683915,53.07720496990578,1,c,1.1572682999999415,correct,c
16,4F4K,17,1,58.11827060498952,50.38437189495301,1.674288471187861,53.15984171761095,2,c,0.939702699999998,incorrect,n
17,4F4K,18,2,64.24311993895915,50.34980747202445,1.9017051729084549,53.12915408936578,1,b,2.111607499999991,incorrect,v
18,4F4K,19,1,48.34983421833394,64.53142141610283,1.3665090614602204,64.93749659068729,1,c,1.1216305000000375,correct,c
19,4F4K,20,2,64.26668031030641,75.9209565243626,1.9026370924635687,72.58800132326463,2,v,1.7529523000000609,incorrect,b
20,4F4K,21,2,45.84155695446557,69.98873704097672,1.2970613401727975,68.86069460270534,2,v,1.1763650999998845,incorrect,b
21,4F4K,22,2,29.649327729282334,45.31595941589382,0.9262540379432422,48.61148086699166,2,v,1.0126830000001519,incorrect,b
22,4F4K,23,1,44.34155191984824,60.37782483190398,1.2572282173479927,61.68319894342638,1,n,1.4676791999997931,incorrect,c
23,4F4K,24,1,65.78683575461814,51.76967914063941,1.9637415568565149,54.38467777067641,2,c,0.9699838999999884,incorrect,n
24,4F4K,25,2,37.46416442246116,52.98086063486301,1.0896954109377963,55.44654001744338,2,v,1.7529277000001002,incorrect,b
25,4F4K,26,1,41.28793344266124,50.23333219970466,1.1798782546718634,53.02570016955516,1,n,1.0124587000000247,incorrect,c
26,4F4K,27,2,23.30498808630808,36.56214505673314,0.8117737773089255,40.70724681609509,2,v,1.2249477999998817,incorrect,b
