,condition,trial,sub_task,x,y,xt,yt,cat,resp,rt,acc,correct_resp
0,2F4K,1,1,54.15099398607418,44.19827546448133,1.5417082942679072,47.382697460920944,2,n,1.9655042999997931,correct,n
1,2F4K,2,1,53.979802476856754,63.05611181170132,1.536229835871613,63.31784057643405,1,n,1.9485356999998658,incorrect,c
2,2F4K,3,1,30.32968841343705,53.6740766516525,0.9394515417455552,55.691652227809534,1,n,2.791031999999859,incorrect,c
3,2F4K,4,2,58.333493331855465,77.31784712395608,1.6817984259688556,72.72761430275797,2,b,1.5176556999999775,correct,b
4,2F4K,5,2,52.73716442360133,69.44226029244251,1.4970422443356424,67.92175181154983,2,b,1.8431475999998383,correct,b
5,2F4K,6,1,56.21249186595235,42.13521085341256,1.609234704092672,45.54459630027916,2,n,3.420965600000045,correct,n
6,2F4K,7,1,58.81230528570632,37.88612614127845,1.6986270840647988,41.77136370773918,2,n,2.062459099999842,correct,n
7,2F4K,8,1,57.12625997747187,50.55238515341252,1.640104567738493,52.99631354339528,2,n,1.5343603000001167,correct,n
8,2F4K,9,1,50.18291673624978,59.61931600374528,1.419602974192924,60.62509083001485,1,n,1.8499825999999757,incorrect,c
9,2F4K,10,2,52.76360011756367,33.34259607354662,1.4978654168510284,37.80155961477433,1,b,3.230075199999874,incorrect,v
10,2F4K,11,2,57.92137631787886,51.575592653855175,1.667447443394499,53.88597668787902,1,b,2.15333099999998,incorrect,v
11,2F4K,12,2,35.54188927541295,54.84334423799957,1.0469965426467451,56.6850428122204,2,v,2.6707258999999794,incorrect,b
12,2F4K,13,1,25.059588728186405,39.95969652473048,0.8419390265615667,43.60856192045229,1,c,2.537262000000055,correct,c
13,2F4K,14,1,41.585112922048765,58.480267008961135,1.1871920924013009,59.70451687571788,1,n,3.9633850999998685,incorrect,c
14,2F4K,15,2,45.79628775201093,56.055246155768174,1.2958409303928011,57.70373064464185,2,v,3.338312099999939,incorrect,b
15,2F4K,16,2,32.974969656356784,47.10998330151591,0.9925757338663974,49.96933231384695,2,v,4.696586699999898,incorrect,b
16,2F4K,17,1,48.29748529112165,64.37382857507718,1.3650223364058742,64.31309975417419,1,n,1.0427632000000813,incorrect,c
17,2F4K,18,2,37.81039898185705,55.17672490956367,1.0975692511164432,56.96642547072485,2,b,4.034747199999856,correct,b
18,2F4K,19,1,46.491611244893214,60.56121753537212,1.3147134025700538,61.37621059997214,1,c,2.1538099000001694,correct,c
19,2F4K,20,1,54.94326675451512,63.3026434852714,1.567318085197103,63.505697664203865,1,n,1.614718099999891,incorrect,c
20,2F4K,21,1,45.77565027274392,54.91166098583425,1.2952849469288477,56.74277327992332,1,n,4.659352499999841,incorrect,c
21,2F4K,22,1,68.03792535525308,56.35923259247187,2.05784990722422,57.957383834360485,2,n,1.5282733999999891,correct,n
22,2F4K,23,2,39.03610950119808,29.28994727439733,1.1259035813096792,34.36413345306676,1,v,2.520087099999955,correct,v
23,2F4K,24,2,31.383320504300368,43.77418220639633,0.9602617486548822,47.00496337951674,2,v,2.8406305000000884,incorrect,b
24,2F4K,25,1,73.56809809074794,53.96936306102277,2.308639552114716,55.943445323041054,2,n,2.4644095999999536,correct,n
25,2F4K,26,1,51.03327432769579,66.46305849568982,1.4449286250127311,65.84456086622119,1,c,3.464270400000032,correct,c
26,2F4K,27,2,25.472367752460617,41.26154024549959,0.8491969134075125,44.7664625841895,2,b,4.0483524999999645,correct,b
27,2F4K,28,1,56.236303049341394,69.68522136019652,1.6100316972782305,68.08529526984097,1,n,1.825642499999958,incorrect,c
28,2F4K,29,2,48.26167817390739,54.79063740491305,1.3640063353566576,56.64047923345979,2,v,5.0,incorrect,b
29,2F4K,30,1,52.69843838839016,49.580217261491526,1.49583718355122,52.14625097336643,2,n,2.531058499999972,correct,n
30,2F4K,31,1,56.331216319008085,41.16177958779457,1.61321249991889,44.67765269783544,2,c,1.5675906000001305,incorrect,n
31,2F4K,32,1,55.59138735402616,46.2867140206099,1.5885842673125623,49.23963894526261,2,n,0.8902336000001014,correct,n
32,2F4K,33,1,61.19874328756197,72.88872819942168,1.785047294408621,70.15386450454496,1,n,0.8667430999998942,incorrect,c
33,2F4K,34,2,41.80566381279487,64.21891079941543,1.1926493291403606,64.19723443444433,2,b,5.0,incorrect,b
34,2F4K,35,1,58.35322076592843,42.80250565991821,1.682488475618038,46.139183503964254,2,n,1.3295078999999532,correct,n
35,2F4K,36,1,71.24205086692945,55.78237836927644,2.1996310028329367,57.47539056082561,2,n,1.3947861999999986,correct,n
36,2F4K,37,2,58.23904019373104,67.50746914073818,1.6784984511919678,66.587534457336,2,b,2.8945790000000216,correct,b
37,2F4K,38,2,54.539910018811455,46.48552257931936,1.554227076533799,49.41600062511445,1,b,3.267006199999969,incorrect,v
38,2F4K,39,1,41.30013780391442,53.59750144948322,1.180177725191811,55.62625774540825,1,c,2.5311369000000923,correct,c
39,2F4K,40,1,55.84676122862333,43.0646534627711,1.5970426450654107,46.372782897979256,2,c,2.43388949999985,incorrect,n
40,2F4K,41,1,75.88316933721771,53.74865295361667,2.4224973376706456,55.75530105194433,2,n,1.303755899999942,correct,n
41,2F4K,42,2,40.27327020398657,53.0185678352966,1.1552444080102906,55.13058225927452,2,b,3.301916399999982,correct,b
42,2F4K,43,1,40.16111931643454,22.22143833818524,1.1525533875961316,28.725624258101192,2,c,5.0,correct,n
43,2F4K,44,2,58.36816095405201,37.93524547723669,1.683011259685486,41.81474760330188,1,b,2.8647631000001184,incorrect,v
44,2F4K,45,2,54.74681595577757,66.66693449977711,1.5609285260035863,65.99081017732536,2,v,3.303357799999958,incorrect,b
45,2F4K,46,1,33.49496092509414,54.2875783786387,1.0033666056155317,56.21410317152801,1,c,3.8495838999999705,correct,c
46,2F4K,47,1,63.00064996286697,41.36605714920442,1.8532011707332587,44.85951757923486,2,n,0.945630200000096,correct,n
47,2F4K,48,1,61.333529695406426,50.75614688526765,1.7900574510653997,53.17391299518352,2,n,0.7150525000001835,correct,n
48,2F4K,49,2,57.42400853265238,43.94295467977842,1.6502907883785565,47.15530218804157,1,v,2.4400993000001563,correct,v
49,2F4K,50,1,54.340319819777264,71.4713023661771,1.547789839964529,69.25909372372155,1,n,2.2352513000000727,incorrect,c
50,2F4K,51,2,47.48908866791104,70.4582408713981,1.342267914654105,68.59952415391473,2,b,3.839642200000071,correct,b
51,2F4K,52,1,36.000542924134734,46.262201040336365,1.0570299741404454,49.21788751321368,1,c,4.8603764000001775,correct,c
52,2F4K,53,2,68.4041916518071,53.061272623224745,2.073582933766191,55.16722085323087,1,v,3.6416619999999966,correct,v
53,2F4K,54,2,52.26556696734886,46.97340045150358,1.4824331097212562,49.84839253550029,1,v,1.7287676999999348,correct,v
54,2F4K,55,2,77.16390115565805,58.57856527721035,2.4878802314949384,59.784470061942535,1,v,1.564956299999949,correct,v
55,2F4K,56,1,45.67547097153143,64.05759151100706,1.2925894567356686,64.07625330204763,1,c,4.775152899999966,correct,c
56,2F4K,57,1,40.353830885408726,29.115276279533507,1.1571813095317205,34.2188342423823,2,c,2.943862500000023,incorrect,n
57,2F4K,58,2,27.49789453190897,45.39399159211439,0.8857287392971439,48.44670880600562,2,b,4.544715300000007,correct,b
58,2F4K,59,2,59.48339369770328,48.189420980161685,1.7224974067530288,50.92321497988005,1,v,3.5993075999999746,correct,v
59,2F4K,60,2,30.36210392234299,44.11001290094605,0.940085003387664,47.30409437073301,2,b,1.3584177000000182,correct,b
60,2F4K,61,2,65.26781785238634,47.16465051890897,1.942661494412246,50.017724206121535,1,b,2.2337620999999217,incorrect,v
61,2F4K,62,2,46.42396103082838,60.77980164512901,1.3128652341467824,61.54915602091561,2,v,2.380882100000008,incorrect,b
62,2F4K,63,1,51.152443952429,69.32578199056347,1.4485136888880967,67.84302493722008,1,n,2.3499733000001015,incorrect,c
63,2F4K,64,2,39.8122349295236,28.849256986628284,1.1442220470967457,33.99805337568161,1,v,3.4642837000001236,correct,v
64,2F4K,65,2,35.78423821201676,48.81562654462289,1.0522862038373866,51.474807758708565,2,b,3.435376700000006,correct,b
65,2F4K,66,2,60.46486907585443,45.909536698685486,1.7580134063177637,48.90481214407344,1,v,1.9715995999999905,correct,v
66,2F4K,67,1,63.24635728722251,46.63485404716552,1.8626940364134263,49.54841115486733,2,n,1.940960700000005,correct,n
67,2F4K,68,2,37.89659050951413,24.65447990767507,1.0995381910948483,30.60581495161264,1,b,1.7831605999999738,incorrect,v
68,2F4K,69,2,49.28870360350806,68.23012148303926,1.3934498761309526,67.09239668753963,2,v,2.9620270000000346,incorrect,b
69,2F4K,70,1,38.38154836683455,25.33051825560378,1.110682488096588,31.140314982442785,2,c,3.7092276000000766,incorrect,n
70,2F4K,71,2,29.58716850330664,41.73663368573941,0.9250575680325812,45.189534122778426,2,b,4.349408600000061,correct,b
71,2F4K,72,2,35.36372027955822,53.403001186398114,1.0431246809943595,55.45997763831191,2,v,3.822304699999904,incorrect,b
72,2F4K,73,2,62.450909590637885,47.03422141918274,1.8321368745158,49.902253763345946,1,v,3.629629799999975,correct,v
73,2F4K,74,1,42.525092089856,54.25912820330421,1.2106255990355612,56.18993438815121,1,c,5.0,correct,c
74,2F4K,75,2,46.827082451905966,35.8720220482515,1.323916811968872,39.99993299385612,1,b,3.101642399999946,incorrect,v
75,2F4K,76,1,65.55953602030506,47.15298731030716,1.9544817054339212,50.0074005237905,2,n,1.6547866000000795,correct,n
76,2F4K,77,1,23.640865695944655,33.31818021625816,0.8174633586277135,37.7805117413115,1,c,1.388700100000051,correct,c
77,2F4K,78,1,50.79656976688346,57.50831973623228,1.4378339689343456,58.908996378434345,1,n,2.597880299999815,incorrect,c
78,2F4K,79,1,67.35460307769995,46.22309963127959,2.028816090092233,49.183188414995975,2,n,0.6087566000001061,correct,n
