,condition,trial,sub_task,x,y,xt,yt,cat,resp,rt,acc,correct_resp
0,2F4K,1,1,50.75369878348101,36.95628874732848,1.4365527441423949,41.03182725667032,2,n,3.0044763000000785,correct,n
1,2F4K,2,2,40.664709242351776,50.89750091318023,1.1646861787063365,53.55403770014927,2,v,1.3826420000000326,incorrect,b
2,2F4K,3,2,47.29584839572652,63.06822431782581,1.3368850768886025,63.72781562969908,2,b,1.4069518999999673,correct,b
3,2F4K,4,2,49.26706072772311,63.04615549664784,1.3928228937881626,63.71072465908796,2,b,0.6847516999998788,correct,b
4,2F4K,5,2,51.22005162746006,65.39400853930152,1.450551531482781,65.49393307882572,2,b,0.775963099999899,correct,b
5,2F4K,6,2,30.22353476226322,40.73370272188788,0.9373800805967536,44.42480725854998,2,b,0.42437870000003386,correct,b
6,2F4K,7,2,46.667309605819725,58.75478183739396,1.3195255521096778,60.27959142500016,2,b,0.7030055000000175,correct,b
7,2F4K,8,2,31.75224537654824,49.4720909819412,0.9676568002344812,52.290643257404696,2,b,0.42525479999994786,correct,b
8,2F4K,9,2,58.41868254300458,53.40112260263516,1.6847803047084071,55.74637565225658,1,b,0.3948692999999821,incorrect,v
9,2F4K,10,2,36.08797805066881,51.149074398886,1.0589535744139138,53.77597128553637,2,b,1.085305500000004,correct,b
10,2F4K,11,2,61.24707987144089,76.5708270702041,1.7868424027980538,72.84749702756889,2,v,1.1885147999998935,incorrect,b
11,2F4K,12,1,49.46971865466469,59.22846950391583,1.398704847754577,60.66820020067437,1,n,0.7333227000001443,incorrect,c
12,2F4K,13,1,37.53091789555968,50.8978547622614,1.0912090668479455,53.55435009315096,1,c,0.744474099999934,correct,c
13,2F4K,14,1,51.36149193420482,30.98598398455361,1.454824128080996,35.794213623951144,2,c,1.5152855999999701,incorrect,n
14,2F4K,15,1,40.46897885645477,56.06807235685858,1.1599554245580508,58.0347731790388,1,c,1.5101159999999254,correct,c
15,2F4K,16,2,47.88733849955973,61.25236233716667,1.3534298896124672,62.30183165907588,2,b,2.409660699999904,correct,b
16,2F4K,17,2,39.927909515542325,32.48895030968475,1.1469776549180546,37.09242749619481,1,v,1.0661305000000993,correct,v
17,2F4K,18,2,62.41138210803328,47.9544379552423,1.830631566703784,50.93594296749682,1,b,1.7279585000001134,incorrect,v
18,2F4K,19,2,37.95773527719841,50.38557632991223,1.1009371097414622,53.10142060071757,2,v,1.0311386999999286,incorrect,b
19,2F4K,20,1,34.77608279412674,43.93996234004231,1.0304557000475438,47.32165923845911,1,n,2.5007673999998588,incorrect,c
