,condition,trial,sub_task,x,y,xt,yt,cat,resp,rt,acc,correct_resp
0,4F4K,1,2,56.04139533285118,42.732169697566825,1.6035194575920764,45.76202893290446,1,b,4.7148864000000685,incorrect,v
1,4F4K,2,1,47.74790225488917,32.818960009083874,1.34951130984655,37.22625096565674,2,n,3.151305099999263,correct,n
2,4F4K,3,2,39.68190970381242,30.665119443759504,1.1411253611089542,35.43205744613473,1,v,1.7765490000001591,correct,v
3,4F4K,4,2,55.46459342737343,38.988578372235175,1.5844013139863344,42.50473645374807,1,v,2.1050052000000505,correct,v
4,4F4K,5,2,35.252397528812025,50.19041500921343,1.040712753264079,52.22221723041962,2,v,2.816407100000106,incorrect,b
5,4F4K,6,2,65.71201487408058,50.26077384132759,1.960688632418409,52.28235151541406,1,v,1.8682564999999158,correct,v
6,4F4K,7,1,28.792058180641316,39.37061879613927,0.9098885476816256,42.83614141193628,1,c,2.561498300000494,correct,c
7,4F4K,8,1,33.79906129993176,52.28559875892586,1.0097315877272903,54.00226184755012,1,c,5.0,correct,c
8,4F4K,9,2,43.209316751761534,50.91663546484376,1.227973564056828,52.841772290085984,2,v,2.0248581999994713,incorrect,b
9,4F4K,10,2,47.82099329198926,32.07061764019808,1.3515639718786456,36.59928224831917,1,v,2.924687400000039,correct,v
10,4F4K,11,1,29.39440550553793,46.71700705038816,0.9213569945963204,49.22966125421767,1,n,1.4791004999997313,incorrect,c
11,4F4K,12,2,19.31841979565465,38.55800640874678,0.7471928702026768,42.13165965893353,2,b,1.4205904999998893,correct,b
12,4F4K,13,2,63.23778452148452,45.7138840740292,1.8623620116416848,48.3588056064877,1,v,0.9700935000000754,correct,v
13,4F4K,14,1,44.45758851787044,66.25629599939168,1.2602654627689516,64.95447988787683,1,c,1.5661932000002707,correct,c
14,4F4K,15,1,73.04050085164238,53.341180986025634,2.283449724179545,54.88966871995368,2,c,0.9518443999995725,incorrect,n
15,4F4K,16,2,45.10967986157856,31.00320821320996,1.2774708716774394,35.71153534906571,1,v,1.6754539000003206,correct,v
16,4F4K,17,1,34.54789863886924,41.9392787009476,1.0255778147990728,45.070929774282064,1,c,1.4318709999997736,correct,c
17,4F4K,18,1,43.87994760993384,59.49820967841384,1.2452180790942275,59.8990629697688,1,n,1.2006992999995418,incorrect,c
18,4F4K,19,1,44.20058511903357,65.33824105319425,1.2535482725307887,64.30070643823737,1,n,0.9518637999999555,incorrect,c
19,4F4K,20,1,44.33482605771786,33.083417437962254,1.2570523932385618,37.44866405286139,2,n,0.9822457000000213,correct,n
20,4F4K,21,2,47.77523031240472,36.31065137578192,1.3502784159032213,40.19366618625797,1,v,1.4616759000000457,correct,v
21,4F4K,22,1,54.63811696332311,45.41546393864244,1.5574042937674744,48.09935598323824,2,c,1.6686626999999135,incorrect,n
22,4F4K,23,1,55.85014704447757,69.99592286704285,1.597155090506308,67.49544352026258,1,n,0.6241215000000011,incorrect,c
23,4F4K,24,1,60.83104169458544,53.84190466612834,1.7714506207465512,55.30812655595024,2,n,1.2495294000000285,correct,n
24,4F4K,25,2,54.42100109234924,42.71894931877715,1.5503887773121354,45.75050451600559,1,v,1.9839070999996693,correct,v
25,4F4K,26,1,52.265702913451626,34.75858852049509,1.4824373004465934,38.86691743722417,2,n,1.3646001000006436,correct,n
26,4F4K,27,1,30.83097787488896,47.05706873991244,0.9492956229501204,49.52436121694213,1,c,0.7882319999998799,correct,c
27,4F4K,28,2,52.65261287806383,46.1387090338315,1.4944124572417132,48.72787261271006,1,v,1.232432499999959,correct,v
28,4F4K,29,2,48.19237656214017,39.071913902605225,1.362042099891754,42.576997661481286,1,v,1.060520600000018,correct,v
