,condition,trial,sub_task,x,y,xt,yt,cat,resp,rt,acc,correct_resp
0,4F4K,1,1,53.38154941104116,62.90491499383298,1.5172370241568518,63.16152482328487,1,n,5.0,NA,c
1,4F4K,2,1,70.54943399909719,56.45464326752455,2.168177726612588,57.98110643304199,2,n,0.8000632000002952,correct,n
2,4F4K,3,2,54.511454229343016,36.13986324176986,1.5533076789859883,40.12716313635329,1,b,1.4797934000002897,incorrect,v
3,4F4K,4,2,67.32777600420786,56.616862195488125,2.027684623945164,58.11640561649468,1,v,1.2202395999997862,correct,v
4,4F4K,5,1,54.36654529914502,42.85461404349382,1.5486341473102745,46.09548525417325,2,n,1.5040585000001556,correct,n
5,4F4K,6,1,40.38923306198727,57.75024099852461,1.1580335025202126,59.055212458399616,1,n,0.7392577999999048,incorrect,c
6,4F4K,7,1,62.82895588644182,46.56962475638521,1.846596524683667,49.41004136924041,2,n,2.90740919999962,correct,n
7,4F4K,8,1,61.38682090577707,51.70833516346523,1.792042219871561,53.93353708988026,2,n,1.0609621000003244,correct,n
8,4F4K,9,2,50.467176337757785,63.04486762492528,1.4280191141975416,63.26883036942792,2,v,1.017789300000004,incorrect,b
9,4F4K,10,2,53.54665522457799,38.90830117437365,1.5224550743645346,42.57533662101388,1,b,1.7832273999997597,incorrect,v
10,4F4K,11,2,44.45284924906703,54.91224630083418,1.2601412693186824,56.6837830775772,2,v,1.1097806999996465,incorrect,b
11,4F4K,12,1,37.58738229461596,52.490027771901886,1.092491056085108,54.61067727529778,1,n,1.9229378999998517,incorrect,c
12,4F4K,13,2,32.39676135768232,53.31768310225719,0.9807129549898196,55.32353648219673,2,b,1.7346973999997317,correct,b
13,4F4K,14,1,71.8971179905527,58.46595976111743,2.2297988022740447,59.64194953029944,2,n,1.5829656999999315,correct,n
14,4F4K,15,1,48.3716248568585,71.84060941427153,1.367128399259162,69.47294540887974,1,c,0.8782586000002084,correct,c
15,4F4K,16,2,66.63091604401868,49.32082403400227,1.9985137259289023,51.845236888504814,1,b,1.0856173000001945,incorrect,v
16,4F4K,17,1,60.995320392113214,45.648739630432544,1.7775123847017134,48.59022148159928,2,n,1.3466184000003523,correct,n
17,4F4K,18,1,30.79262316832128,51.216908374121886,0.9485388010661576,53.50605155441925,1,c,0.975952999999663,correct,c
18,4F4K,19,2,45.02928311210568,38.68120065745333,1.27533697574646,42.37358905756773,1,v,1.0734118000000308,correct,v
19,4F4K,20,1,55.15451957268888,46.30910468382209,1.574218268417219,49.17829697513199,2,n,2.2991446000000906,correct,n
20,4F4K,21,2,48.480114346656286,57.333274031665454,1.3702160890262254,58.71117431193773,2,v,0.9640186000001449,incorrect,b
21,4F4K,22,1,41.383959275080926,62.69491814960252,1.1822365905899772,63.00006637366244,1,c,0.7879085000004125,correct,c
22,4F4K,23,2,42.4997714021173,33.62709919054417,1.2099883374542637,37.93332400966346,1,b,1.0914412000001903,incorrect,v
23,4F4K,24,1,46.006164652448064,58.362150180237535,1.3015086855946998,59.55715188014595,1,c,1.7408414999999877,correct,c
24,4F4K,25,2,45.55873782613397,59.592475568866426,1.2894556333525284,60.555271174386014,2,v,1.5586487000000488,incorrect,b
25,4F4K,26,2,53.12624222139465,64.82150457187862,1.509203411727288,64.60962745439394,2,v,0.9518180999998549,incorrect,b
26,4F4K,27,1,42.86157156691199,53.26355450780106,1.219125921304343,55.27705102487744,1,c,0.769847199999731,correct,c
27,4F4K,28,2,64.43477971614132,78.51600808934292,1.9092994528139984,73.35218815868743,2,b,0.8182501999999658,correct,b
28,4F4K,29,2,69.03061300975227,52.94906699249637,2.100770249258139,55.0065896105163,1,b,2.250651100000141,incorrect,v
29,4F4K,30,1,72.04190110877563,54.22060208928752,2.236522129429517,56.09601072285749,2,n,0.4966623000000254,correct,n
30,4F4K,31,1,45.23987810940873,30.17303522779342,1.2809341779388903,34.98033046853388,2,c,0.5209565000000111,incorrect,n
31,4F4K,32,2,36.26989798100966,55.9674708312537,1.0629670962183144,57.57343603936008,2,v,0.8175286999999116,incorrect,b
32,4F4K,33,2,62.85189300204873,54.55484783628051,1.8474774946617405,56.38050197011665,1,b,0.9760759000000689,incorrect,v
33,4F4K,34,2,62.33633894599629,72.36801551586547,1.8277771328835812,69.80752132016906,2,b,1.079244000000017,correct,b
34,4F4K,35,1,56.16139190442644,62.16592281566931,1.607525649404988,62.59098948680775,1,n,0.6058986000002733,incorrect,c
35,4F4K,36,1,58.42314768465441,42.57940492335197,1.6849367438397316,45.84953633043259,2,n,1.0124760999997306,correct,n
36,4F4K,37,1,34.530797730011265,46.38048482326335,1.025213180674707,49.241808348466975,1,n,2.214274099999784,incorrect,c
37,4F4K,38,2,47.09397462733173,34.60427501831846,1.3312848006522626,38.78260131825394,1,b,0.8424889000002622,incorrect,v
38,4F4K,39,2,54.22107169413197,36.363441001851264,1.543956547802854,40.32383025490427,1,v,1.2552504000000226,correct,v
39,4F4K,40,1,43.42910373026529,55.03578020085671,1.233598667416027,56.788386285686826,1,c,0.7937826000002133,correct,c
40,4F4K,41,2,55.95227115559978,71.46942941334889,1.600550430845231,69.23473132464662,2,v,1.6794527000001835,incorrect,b
41,4F4K,42,1,35.09569639754909,55.42188578581907,1.0373271010787912,57.11456096764317,1,c,1.856091799999831,correct,c
42,4F4K,43,2,48.741285591471495,35.87009993447269,1.3776778438820838,39.89015710630048,1,b,1.012617400000181,incorrect,v
43,4F4K,44,1,37.090106529639854,55.70866329117365,1.081252295719724,57.35606150590039,1,c,0.611832499999764,correct,c
44,4F4K,45,1,64.9707705048699,55.074792892575246,1.930698802595977,56.82139619370042,2,n,1.5760347999998885,correct,n
45,4F4K,46,2,55.357718466970525,42.34549981981281,1.580884046662759,45.64051014006846,1,b,0.9039969999998902,incorrect,v
46,4F4K,47,1,47.28127243242835,44.24045991736013,1.336479930248211,47.3337147940054,2,c,0.982137700000294,incorrect,n
47,4F4K,48,1,53.08923206679635,39.99635574483193,1.5080423687751652,43.54361278855761,2,n,0.7044349000002512,correct,n
48,4F4K,49,1,79.11983465998506,60.22569110124133,2.5911544994281184,61.062919582588975,2,n,0.8489337000000887,correct,n
49,4F4K,50,1,36.01988415837277,18.871626718858643,1.0574551861679495,26.11140604110118,2,c,1.2734161999997013,incorrect,n
50,4F4K,51,2,39.7785178924419,28.88668626907281,1.143420084354482,33.903659367321595,1,v,1.2545588999996653,correct,v
51,4F4K,52,1,64.43785331717388,47.1163671854096,1.9094214871762945,49.89585172175483,2,n,0.7456040000001849,correct,n
52,4F4K,53,2,49.1118657613422,58.48171132341305,1.3883352367739912,59.65480716490754,2,v,0.836351100000229,incorrect,b
53,4F4K,54,2,62.76082687394685,50.255915093561896,1.8439822980985132,52.66643340083344,1,b,2.165531699999974,incorrect,v
54,4F4K,55,1,49.52664316153045,61.08901769401476,1.400361491548956,61.74808379146932,1,c,0.8911088999998356,correct,c
55,4F4K,56,1,45.728404697510825,59.526692702274616,1.294013026749154,60.50229199594274,1,c,2.5007942999995976,correct,c
56,4F4K,57,1,34.055470819580336,45.53375005662579,1.015129739890197,48.48773418469687,1,c,1.0488866999999118,correct,c
57,4F4K,58,1,40.79120106562249,56.13844380894141,1.1677537126903188,57.71673469268421,1,c,0.8304161000000931,correct,c
58,4F4K,59,2,80.00484436770766,66.12121433351027,2.6392816782918085,65.56425770742204,1,b,0.8729205999998157,incorrect,v
59,4F4K,60,2,34.363417173045534,47.03832591644536,1.021651046071859,49.82655556770218,2,v,0.938964500000111,incorrect,b
60,4F4K,61,1,52.482065157964165,41.3539267264719,1.4891219996080252,44.75470394718879,2,n,1.874206200000117,correct,n
61,4F4K,62,2,59.45250982047353,41.400656500798576,1.7213915530851522,44.79643275456908,1,b,0.9525687999998809,incorrect,v
62,4F4K,63,1,49.90488175887647,39.7968427557764,1.4114191139796872,43.365875064067225,2,c,0.9214911999997639,incorrect,n
63,4F4K,64,2,51.89460417975099,60.82559775545999,1.4710416814120246,61.53989509604443,2,b,1.8620691999999508,correct,b
64,4F4K,65,1,41.24266768773585,49.169112036735086,1.17876818739264,51.711647626677305,1,c,1.0792441999997209,correct,c
65,4F4K,66,2,59.64797670268349,42.552324997014274,1.7284025937971774,45.82533605391045,1,b,1.3766507999998794,incorrect,v
66,4F4K,67,1,57.664544042632194,45.42543717570098,1.6585658830282528,48.39117674687614,2,n,1.1398827000002711,correct,n
67,4F4K,68,1,40.03341433403834,29.638907831158622,1.149496784202104,34.531585555113885,2,c,3.2360584999996718,incorrect,n
68,4F4K,69,1,43.1302874682278,32.803246253229055,1.225957209161577,37.221648276461714,2,c,1.4189972999997735,incorrect,n
69,4F4K,70,2,47.36108729640364,60.14446223646552,1.338699932346131,60.99803617572709,2,v,2.1471591999998054,incorrect,b
70,4F4K,71,1,47.48711301799885,64.32684795044885,1.3422127720853505,64.24038260131051,1,n,1.837894800000413,incorrect,c
71,4F4K,72,2,47.98300330843347,60.69441210356983,1.3561249390025196,61.43592788952751,2,v,2.300475699999879,incorrect,b
72,4F4K,73,1,54.2728769126536,31.978820216054054,1.5456206854448318,36.51382706952919,2,n,1.9349801000003026,correct,n
73,4F4K,74,1,62.12948321077611,50.97214334156061,1.819931936671084,53.292647351907895,2,n,2.60991550000017,correct,n
74,4F4K,75,1,62.87314135931666,46.25912681005808,1.8482939777276968,49.1338217701192,2,n,2.7010175999998864,correct,n
75,4F4K,76,1,33.242769923157574,51.75283114338285,0.9981185589605608,53.97217723186676,1,c,2.7615805000000364,correct,c
76,4F4K,77,2,53.6084548277701,68.88815332046337,1.524412818678324,67.51725425550434,2,b,1.0602061999998114,correct,b
77,4F4K,78,1,65.168735490277,51.74713344124852,1.9386630333164192,53.96722999563827,2,n,1.3766269999996439,correct,n
78,4F4K,79,1,44.31778759043095,29.081997775056912,1.2566070922229116,34.06623103598887,2,c,0.8789338999999927,incorrect,n
79,4F4K,80,2,71.31533195394293,49.45205595764396,2.2029854379031266,51.9607155337511,1,b,1.1086444000002302,incorrect,v
80,4F4K,81,1,48.99049379752767,58.62741398042663,1.3848356923783465,59.773625969989546,1,c,1.607128300000113,correct,c
81,4F4K,82,1,32.17212826908833,45.36240821810992,0.9761426158078392,48.33497946151458,1,c,2.579656299999897,correct,c
82,4F4K,83,2,45.93113364511738,65.92418794071887,1.2994796212990416,65.4210215516951,2,b,1.6800603000001502,correct,b
83,4F4K,84,1,41.51472948048209,58.84886020447346,1.185455809710566,59.95381268762375,1,c,3.6477734000000055,correct,c
84,4F4K,85,1,72.5237677937307,61.1403445065132,2.259045038241404,61.78855860729855,2,n,2.288390100000015,correct,n
85,4F4K,86,1,47.67167345542656,31.67741730605681,1.3473738490276277,36.25620797995879,2,n,2.974224999999933,correct,n
86,4F4K,87,1,34.738798328921504,45.06990612709502,1.0296570884467868,48.074099981521655,1,c,1.7337843999998768,correct,c
87,4F4K,88,2,31.245879522246938,48.29907190523888,0.9575212339624806,50.943803404764594,2,b,1.3280745000001843,correct,b
88,4F4K,89,1,41.52179559902557,45.77236821826768,1.1856300084112197,48.70038191295985,1,n,1.1035022000000936,incorrect,c
89,4F4K,90,2,27.468196268977,45.915150997052095,0.8851819192776114,48.82757401232114,2,b,2.323370199999772,correct,b
90,4F4K,91,2,37.36617836460816,50.66880567051689,1.0874773486018323,53.02774447873583,2,v,2.4583004000000983,incorrect,b
91,4F4K,92,2,54.42677135321057,47.93004873428129,1.5505748183846426,50.61730139135181,1,b,3.4223833999999442,incorrect,v
92,4F4K,93,2,53.22891636623799,36.83716424278442,1.5124290769423203,40.74121443674888,1,v,1.3038037999999688,correct,v
93,4F4K,94,2,64.03603098024368,42.851773362604,1.893533479130296,46.09294657029457,1,v,0.9092792999999801,correct,v
94,4F4K,95,1,57.0895399917295,66.4257801042859,1.6388527100496424,65.78461374754872,1,n,1.8064923000001727,incorrect,c
95,4F4K,96,1,56.85733594110821,41.52293004355554,1.6309585060171403,44.90563027438809,2,n,0.6119229999999334,correct,n
96,4F4K,97,2,55.69411998306062,42.14455281689151,1.5919815316631936,45.4609506503235,1,b,1.4798315999996703,incorrect,v
97,4F4K,98,1,39.68610718285095,22.54732473585309,1.141224967582107,28.83324635372509,2,c,0.8789370999998027,incorrect,n
98,4F4K,99,2,40.38286805370696,50.23219030369381,1.157880239255591,52.64564739303323,2,v,1.4437190000003284,incorrect,b
99,4F4K,100,1,58.09408806535808,73.34773633841957,1.6734467471686498,70.41670367850423,1,n,2.543301000000156,incorrect,c
100,4F4K,101,1,61.09700107908408,51.68417624415844,1.7812747160203533,53.912552882047095,2,n,1.4190484000000652,correct,n
101,4F4K,102,1,50.22043993614452,37.33156790724361,1.420711084331456,41.177744481759234,2,c,1.1824212000001353,incorrect,n
102,4F4K,103,1,59.41930600344288,48.56736507658852,1.720203421684642,51.1808846787515,2,n,0.6059328000001187,correct,n
103,4F4K,104,1,60.18279626831931,49.32541203342651,1.7477318926663734,51.8492753518733,2,n,1.8196273999997175,correct,n
104,4F4K,105,2,42.97830312405954,31.64129741511927,1.222088778789216,36.225378021404936,1,v,2.2570154000000002,correct,v
105,4F4K,106,2,65.22174457534112,48.62726963751866,1.9408011861015813,51.23378457816865,1,b,1.1763586999995823,incorrect,v
106,4F4K,107,1,61.95212315758626,41.57207080413416,1.813232210418756,44.94951958153776,2,n,1.2393753999999717,correct,n
107,4F4K,108,1,42.73245344324373,53.31275884763457,1.2158570366864951,55.319308353167,1,c,0.7747912999998334,correct,c
108,4F4K,109,1,48.86993570247286,32.79349092932382,1.381368347179601,37.21324660093929,2,n,0.8256977000000916,correct,n
109,4F4K,110,2,23.80320757472494,39.9479020296772,0.8202276182601664,43.50044046227973,2,b,0.7029950000001008,correct,b
110,4F4K,111,1,49.62109653594334,35.36338386797873,1.40311464819871,39.44586310275144,2,n,0.7636914999998226,correct,n
111,4F4K,112,2,53.12714622108924,67.34224594246655,1.5092317822187922,66.43979000858627,2,v,0.49684590000015305,incorrect,b
112,4F4K,113,2,38.96229209789776,50.88609789140953,1.124176656598708,53.21755219380962,2,b,1.0185435999997026,correct,b
113,4F4K,114,1,53.39649990255942,60.66458592223457,1.517708786344426,61.412263596448746,1,n,0.5345582999998442,incorrect,c
114,4F4K,115,1,40.850219293366166,49.8669603116806,1.1691877176637235,52.3253276145176,1,c,1.5883309000000736,correct,c
115,4F4K,116,1,55.31541055025347,71.5670876489357,1.579493846458112,69.29762432695811,1,c,1.8439189000000624,correct,c
116,4F4K,117,1,36.346582759221135,52.96798658822309,1.0646634718108148,55.022878749712085,1,n,1.152129800000239,incorrect,c
117,4F4K,118,1,29.027954211841298,49.48024047844585,0.9143628070997258,51.98550727842788,1,n,0.9517445999999836,incorrect,c
118,4F4K,119,2,44.02402346097506,53.61282011252108,1.2489543129939051,55.57665372895927,2,v,0.6427069000001211,incorrect,b
119,4F4K,120,1,42.07332464620311,53.31094086529001,1.1993059447571246,55.31774733221695,1,c,0.9943506999998135,correct,c
120,4F4K,121,2,38.77545663940331,47.10043020801385,1.1198175528269876,49.88170195161812,2,v,1.8974369000002298,incorrect,b
121,4F4K,122,2,44.32465956055856,62.89566881754824,1.2567866724496832,63.15442708872286,2,b,1.6132442999996783,correct,b
122,4F4K,123,2,33.4967263901315,42.1820561317955,1.0034034416992748,45.49446109883854,2,b,1.297330299999885,correct,b
123,4F4K,124,1,62.64408158724774,53.39583554319103,1.839511183837873,55.39061912497385,2,n,0.74617760000001,correct,n
124,4F4K,125,1,40.46394669760216,48.38172978339736,1.1598340522429351,51.01687270756796,1,n,1.139802900000177,incorrect,c
125,4F4K,126,2,65.1350717316693,42.19308940299242,1.9373064088326053,45.50431980876895,1,v,1.147421800000302,correct,v
126,4F4K,127,1,32.988400576761414,48.43832178329468,0.9928529872102372,51.06688587588479,1,c,0.5755082999999104,correct,c
127,4F4K,128,1,51.05447917906784,58.31059443990286,1.4455658959256197,59.51499939635694,1,n,1.036453000000165,incorrect,c
128,4F4K,129,2,48.125548072445575,32.28731932454066,1.360150639863579,36.77816140883567,1,v,2.458264099999724,correct,v
129,4F4K,130,2,67.37933779420358,49.155657140817326,2.029859867822183,51.6997954454672,1,v,0.9032051999997748,correct,v
130,4F4K,131,2,54.91497059271924,60.88931865001762,1.5663961431398186,61.59032647265265,2,v,0.6049427000002652,incorrect,b
131,4F4K,132,2,57.65003331876589,48.38091226421547,1.6580654995054456,51.01615014148628,1,b,0.8841941999999108,incorrect,v
132,4F4K,133,2,52.30502915235248,41.15602313157444,1.4836500833069473,44.57800405717708,1,b,1.0359306000000288,incorrect,v
133,4F4K,134,1,27.661145565126866,39.732462873221394,0.8887406407034795,43.308538263005694,1,c,3.1925968999998986,correct,c
134,4F4K,135,2,68.0615296143052,54.189344473585486,2.0588602235523186,56.06936447442314,1,v,2.907262499999888,correct,v
135,4F4K,136,2,41.91816388364734,53.13282843601548,1.195442647059806,55.164704117631096,2,b,0.9328261000000566,correct,b
136,4F4K,137,1,46.79436435052906,38.66070331644444,1.3230163864846582,42.35538670723725,2,c,1.6923031999999694,incorrect,n
137,4F4K,138,2,35.380521700905135,24.66086318175397,1.043489187117652,30.475493845937564,1,b,2.8829624999998487,incorrect,v
138,4F4K,139,1,37.97184998112719,51.04870954405445,1.101260289933932,53.3594372882666,1,c,3.3503967999999986,correct,c
139,4F4K,140,2,58.30624482089435,73.64975274175544,1.680845760555239,70.60121677944156,2,v,1.9530586000000767,incorrect,b
140,4F4K,141,1,45.75630912968469,60.567931025740016,1.294764103918428,61.33550989088688,1,c,1.419152600000416,correct,c
141,4F4K,142,1,68.7528898933247,48.18458139518201,2.08867307705633,50.84255472087688,2,n,2.3163938000002418,correct,n
142,4F4K,143,1,28.95470409835398,45.021962859222896,0.9129711159844308,48.03132780715893,1,c,1.1352951999997458,correct,c
143,4F4K,144,2,52.578637458538765,37.96273823620431,1.4921154062178053,41.73628383730408,1,v,1.3950816999999915,correct,v
144,4F4K,145,2,39.471928424942895,51.7297997622025,1.1361535704419452,53.95217826797642,2,v,0.8615709999999126,incorrect,b
145,4F4K,146,1,52.8264912675007,35.356050740379445,1.4998255837813812,39.43944219308357,2,c,1.0246686999998929,incorrect,n
146,4F4K,147,2,59.527298321181895,50.24711985967655,1.7240707149804648,52.658727940669785,1,v,0.5951698999997461,correct,v
147,4F4K,148,2,58.33372656929731,44.904375941381176,1.681806582771978,47.92641019245294,1,v,0.7408540000001267,correct,v
148,4F4K,149,2,46.30538440874977,57.38489123478241,1.309632048655329,58.75384992077812,2,b,0.9154865000000427,correct,b
149,4F4K,150,1,57.123127952275446,72.76309631588116,1.6399977534483414,70.05512244491,1,n,0.6180010000002767,incorrect,c
150,4F4K,151,1,50.67599699568736,42.07300980032924,1.4342334891939963,45.397026430213344,2,n,0.7517582000000402,correct,n
151,4F4K,152,2,52.77781015818413,40.2425872883202,1.4983080857345543,43.76307086638853,1,v,1.431242800000291,correct,v
152,4F4K,153,1,36.84181971572177,56.22098733810133,1.0756841990121797,57.78583008165278,1,c,1.4300641999998334,correct,c
153,4F4K,154,2,26.417411831382484,43.23620077322356,0.8660500785198326,46.4364990684491,2,b,1.340256699999827,correct,b
154,4F4K,155,2,59.68217810378896,49.40507583268485,1.7296322677303235,51.91938327951016,1,v,0.6240680999999313,correct,v
155,4F4K,156,1,67.4363152661235,54.14725233650381,2.032266297932941,56.03347100584162,2,n,1.3635423999999148,correct,n
156,4F4K,157,2,44.401074805355655,59.67953946938825,1.258785306977951,60.62532024956282,2,b,1.687510100000054,correct,b
157,4F4K,158,1,46.09585289152924,58.26170018951822,1.3039382830801405,59.47499928975122,1,c,0.8125960000002124,correct,c
158,4F4K,159,2,51.72568732854913,62.46679700203827,1.4658836716587578,62.824068621748616,2,v,0.5815856999997777,incorrect,b
159,4F4K,160,2,44.54982331667077,60.95470582764641,1.2626849319995996,61.64202972474408,2,b,0.7896378000000368,correct,b
