,condition,trial,sub_task,x,y,xt,yt,cat,resp,rt,acc,correct_resp
0,2F4K,1,1,66.88407511578771,53.40262627811812,2.0090622324174463,54.958578580476136,2,c,3.192623200000071,incorrect,n
1,2F4K,2,1,42.283984695947794,62.69320080987068,1.2045710912209413,62.43017855845192,1,c,2.104917099999966,correct,c
2,2F4K,3,1,46.2290495457379,31.34250194475481,1.307554867853384,35.86679871526734,2,c,1.230980000000045,incorrect,n
3,2F4K,4,2,40.08310717520909,52.71202712648591,1.1506852117475466,54.37465943456797,2,v,1.8392688000001272,incorrect,b
4,2F4K,5,2,29.52319366094305,42.54779162799839,0.9238277641563776,45.54803223014067,2,v,2.342350500000066,incorrect,b
5,2F4K,6,1,45.88426348772651,62.393005490279855,1.2982137166984535,62.20242288566935,1,n,2.3804130999999416,incorrect,c
6,2F4K,7,1,47.2915774365554,56.710159072454,1.336766350590735,57.708152530189146,1,n,0.9702301999998326,incorrect,c
7,2F4K,8,2,63.3739561749705,39.91943784639148,1.8676429676834043,43.24216398124914,1,b,1.0321338999999625,incorrect,v
8,2F4K,9,1,43.35467401365927,30.241504698085343,1.23169087581532,34.95015367083213,2,c,1.558303700000124,incorrect,n
9,2F4K,10,1,76.14168588606526,57.8700404350499,2.435555023500399,58.65129813727286,2,c,1.0686092999999346,incorrect,n
10,2F4K,11,2,51.81903379287298,63.61585531549382,1.4687318400699012,63.12342230020771,2,b,0.49930280000012317,correct,b
11,2F4K,12,2,50.35681939845025,68.6899748798117,1.4247458416554166,66.73721272191416,2,b,1.5405362999999852,correct,b
12,2F4K,13,1,36.696390506513374,48.07128725030421,1.0724361196299548,50.38446545121346,1,n,1.2370370999999523,incorrect,c
13,2F4K,14,1,60.857952632541085,47.67154080544568,1.7724421970105753,50.03654527918782,2,c,2.5105089999999564,incorrect,n
14,2F4K,15,2,48.11750790590536,35.87968076087742,1.3599232545211288,39.72713904931243,1,b,1.0147724000000835,incorrect,v
15,2F4K,16,2,41.13500685737503,25.80120613341705,1.1761321789246844,31.35763921450721,1,v,0.624261499999875,correct,v
16,2F4K,17,2,67.80941827615416,55.51961051814186,2.048094875938006,56.7281095614771,1,v,0.534512100000029,correct,v
17,2F4K,18,2,34.24715665143154,50.6289581170609,1.0191841167665727,52.59636504991131,2,b,0.8972206999999344,correct,b
18,2F4K,19,2,63.58000887894065,53.39332248110581,1.875662511111968,54.95073242083761,1,v,0.45436399999994137,correct,v
19,2F4K,20,2,53.65854694226778,38.20630834395527,1.5260015295976723,41.745434769456665,1,v,1.1035673000001225,correct,v
20,2F4K,21,2,51.31870076446908,66.75032670174768,1.4535301760924315,65.39752350730811,2,v,0.6498027000000093,incorrect,b
21,2F4K,22,1,49.0507125649752,42.32764539532346,1.3865708893039672,45.35468501301207,2,c,1.2617342999999437,incorrect,n
22,2F4K,23,1,60.23409754724623,73.71779012878793,1.7495973331095442,69.94258850601003,1,n,0.9760587999999188,incorrect,c
23,2F4K,24,1,26.307383509493537,40.98035984187297,0.8640708429930479,44.172015078373896,1,c,1.6558251000001292,correct,c
24,2F4K,25,1,67.19209084850543,48.820831487754944,2.0219715884080296,51.03538091179755,2,n,0.7394153000000188,correct,n
25,2F4K,26,1,61.07078674637778,52.11411452617568,1.780303986890637,53.866724888459935,2,n,0.5899365999998736,correct,n
26,2F4K,27,2,60.3046325237104,46.26674035583731,1.7521654091893497,48.81027966402528,1,v,0.8911499999999251,correct,v
27,2F4K,28,2,28.60958036138277,45.18363045443351,0.9064424999562086,47.861818219062144,2,b,0.7505847999998423,correct,b
28,2F4K,29,2,58.739810955291794,71.24024814950421,1.6960683715118945,68.41330335188783,2,v,0.9275589000001219,incorrect,b
29,2F4K,30,2,45.16575318264938,69.4810560240247,1.2789612867087776,67.26778054410048,2,v,2.098823799999991,incorrect,b
30,2F4K,31,2,58.05354221480186,39.54137464049686,1.672036413227174,42.91127590969016,1,v,2.821728699999994,correct,v
31,2F4K,32,1,53.826781538004056,38.38794246134052,1.53134935069176,41.90377098687548,2,c,0.8900427999999465,incorrect,n
32,2F4K,33,1,52.98213183168693,35.13072122334241,1.50468756465841,39.08212320554457,2,c,0.7091002999998182,incorrect,n
33,2F4K,34,2,54.245317136333,36.45112285450766,1.544735160322244,40.220947724056295,1,v,0.7879613999998583,correct,v
34,2F4K,35,1,51.67381074166356,46.087129870173385,1.4643032120805075,48.6531515059163,2,n,0.5951705999998467,correct,n
35,2F4K,36,1,40.86187747176369,30.03091473772028,1.169471192360847,34.77588194580623,2,n,0.8304614999999558,correct,n
36,2F4K,37,1,62.809992301684446,45.30704966771945,1.8458684875344684,47.96999688058894,2,n,0.655850300000111,correct,n
37,2F4K,38,1,46.94354456583306,53.537579514142,1.3271269083107389,55.07232413443101,1,c,1.4312764999999672,correct,c
38,2F4K,39,2,51.28529030644462,67.2491315577212,1.4525206853442227,65.74718267245187,2,v,0.8972320000000309,incorrect,b
39,2F4K,40,1,55.32038530535519,37.65207559047559,1.5796572490058074,41.26290877126922,2,n,4.186870900000031,correct,n
40,2F4K,41,1,48.508194832722246,25.33119492215045,1.3710164155343834,30.988480876171234,2,c,5.0,correct,n
41,2F4K,42,2,50.29146224091359,41.48944758637162,1.4228108362335774,44.61873048917506,1,v,1.7589904000001297,correct,v
42,2F4K,43,2,72.48797595057783,59.39460010803133,2.257364323293629,59.871958993245975,1,v,1.3635079999999107,correct,v
43,2F4K,44,1,36.16087038809184,47.91794091694457,1.0605599041408451,50.25106026095232,1,n,0.592803899999808,incorrect,c
44,2F4K,45,1,62.354967159074704,58.074447442707125,1.828485282900423,58.81624874612714,2,c,0.6437289999998939,incorrect,n
45,2F4K,46,1,64.48325672453079,44.32143009794667,1.911225094542864,47.10552671045114,2,n,0.7954408000000512,correct,n
46,2F4K,47,2,43.88387373330204,56.33853171534928,1.2453197446416917,57.403489546082,2,b,0.7931427000000895,correct,b
47,2F4K,48,2,44.93342565422866,60.89261573473481,1.272797378737883,61.0485379165036,2,v,1.0138785999999982,incorrect,b
