,condition,trial,sub_task,x,y,xt,yt,cat,resp,rt,acc,correct_resp
0,4F4K,1,1,55.0835668150447,70.46309737394766,1.571897346130472,68.99112741400155,1,n,1.285695399999895,incorrect,c
1,4F4K,2,2,42.457270254703154,55.211465062942246,1.2089194384871107,57.27354057425437,2,b,1.0140289000009943,correct,b
2,4F4K,3,2,38.40532717204583,47.58996298585649,1.111231819018208,50.60888327463247,2,b,0.6897046999984013,correct,b
3,4F4K,4,1,50.80130152651046,62.56722326280265,1.4379754503823503,63.277606095641474,1,c,1.1342874999991182,correct,c
4,4F4K,5,1,68.69667676496415,50.296096524123385,2.0862330135094065,53.0102594962218,2,c,0.9775427000004129,incorrect,n
5,4F4K,6,1,32.96617889603099,54.785029553669474,0.9923943088733482,56.9101505575552,1,c,0.8426084000002447,correct,c
6,4F4K,7,1,43.61977368390047,64.2527808647451,1.2384994350738758,64.56927340289278,1,c,2.1282043999999587,correct,c
7,4F4K,8,1,40.301644981674535,51.23354682040433,1.155926245991413,53.83458212374947,1,c,0.727307799999835,correct,c
8,4F4K,9,2,41.1698511917115,52.47534557240263,1.176984674959659,54.91914253781427,2,b,1.0429559999993216,correct,b
9,4F4K,10,1,62.36788262496934,48.40106649832159,1.8289764243438824,51.33157890463944,2,n,0.6120220000011614,correct,n
10,4F4K,11,2,43.87220173914252,50.545881075160814,1.2450175269055568,53.23033482741593,2,b,0.9654093999997713,correct,b
11,4F4K,12,2,66.49584521854824,77.13206052905784,1.992908338407707,73.053459227106,2,v,0.8917025999999169,incorrect,b
12,4F4K,13,2,45.899772394365634,63.83902806519816,1.2986324563838758,64.25553233512696,2,b,0.8426533999991079,correct,b
13,4F4K,14,2,62.784070173205656,57.73751400563573,1.8448737669953807,59.395247904083504,1,b,0.510235299998385,incorrect,v
14,4F4K,15,2,49.71395708180113,37.82795690910121,1.405826653169466,41.85233487121023,1,v,1.6862201999992976,correct,v
15,4F4K,16,2,58.46262391681567,47.00112413785838,1.6863204512809933,50.0829419303981,1,v,0.9022156999999424,correct,v
16,4F4K,17,2,51.56982445575805,65.36758300022547,1.4611403202662063,65.40342697806821,2,v,0.5816300999995292,incorrect,b
17,4F4K,18,2,56.81220810221552,49.01983521093862,1.6294287209841931,51.88133395668777,1,v,1.0624229000004561,correct,v
18,4F4K,19,2,62.633801157963816,51.294853232312434,1.839117983412976,53.88833087172706,1,b,0.9215076000000408,incorrect,v
19,4F4K,20,1,56.230389397087286,44.41288331121112,1.609833722337238,47.761886573471486,2,n,1.115740299999743,correct,n
20,4F4K,21,2,49.236056896744905,63.71880554515044,1.3919252211570614,64.16395782671984,2,v,0.8875206000011531,incorrect,b
21,4F4K,22,1,57.079130692717655,67.07873651367731,1.6384980101042692,66.6507437525412,1,n,0.7759101999999984,incorrect,c
22,4F4K,23,1,60.02171235087313,38.74237894466662,1.7418874036531773,42.66871301592956,2,n,1.0186262000006536,correct,n
23,4F4K,24,2,43.98948842178467,60.30385817394546,1.2480577159779458,61.48954141747016,2,b,3.3637653999994654,correct,b
24,4F4K,25,1,61.57755435693154,78.81229824632078,1.7991639145732192,73.95177690750802,1,n,1.7243598999993992,incorrect,c
25,4F4K,26,2,24.573997730463905,35.9670240469287,0.833480257527789,40.19986836653433,2,b,1.0071752999992896,correct,b
26,4F4K,27,2,63.09517791555319,47.28151415619348,1.8568475046720911,50.3335061001109,1,v,1.139978400000473,correct,v
27,4F4K,28,2,57.94740618435174,44.35336418778307,1.6683502367459735,47.70838884755375,1,v,0.5830170000008366,correct,v
28,4F4K,29,1,54.26244792780225,41.75144800872254,1.5452855313089453,45.36824135306696,2,n,0.9754671000009694,correct,n
29,4F4K,30,2,47.37524060178204,69.15628618575558,1.3390939827206658,68.108163690797,2,v,2.1609184999997524,incorrect,b
30,4F4K,31,1,61.37121055252991,54.11940235749701,1.7914606027295483,56.34018727232867,2,n,4.406457400000363,correct,n
31,4F4K,32,2,35.84079738818555,50.33700863219615,1.0535245415021643,53.0463263137366,2,b,2.494715899998482,correct,b
32,4F4K,33,2,45.70077420395231,65.53781834246024,1.2932697522230168,65.52933884792718,2,b,0.6679461999992782,correct,b
33,4F4K,34,2,60.71515536512203,48.60867847160094,1.767186938803991,51.51619585899599,1,v,1.6255316000006133,correct,v
34,4F4K,35,1,51.25109316383304,63.83229067342792,1.4514881511218842,64.25040528581191,1,n,3.757872700000007,incorrect,c
35,4F4K,36,1,51.560347886177965,69.83595651087258,1.460852416725158,68.57073540857776,1,n,0.8609555000002729,incorrect,c
