,condition,trial,sub_task,x,y,xt,yt,cat,resp,rt,acc,correct_resp
0,4F4K,1,2,52.39402860074351,29.46274239917969,1.4863984042703289,34.419016124228165,1,b,1.5646782999997413,incorrect,v
1,4F4K,2,1,36.25451608186604,48.81735771235638,1.0626271524829956,51.281869736858326,1,n,1.2066239999999198,incorrect,c
2,4F4K,3,2,61.14790012823946,39.42787650506146,1.7831610437147078,42.993691815101165,1,v,1.3401223000000755,correct,v
3,4F4K,4,1,66.29309117115842,49.87320067070244,1.9845236221914704,52.20267638909189,2,c,1.2126060000000507,incorrect,n
4,4F4K,5,2,49.59220902499241,62.95454040212432,1.4022720518673368,62.972727873775945,2,v,1.3340238000000681,incorrect,b
5,4F4K,6,1,65.63248177064528,46.18410566948656,1.9574486384801983,48.96857256743527,2,n,1.1150265999999647,correct,n
6,4F4K,7,2,71.10156970441992,52.22847673952948,2.193214764918728,54.23772455321744,1,v,1.3704176999999618,correct,v
7,4F4K,8,1,53.20049687705311,64.08824836015653,1.511535545825674,63.82643818106227,1,n,1.2005047000002378,incorrect,c
8,4F4K,9,2,31.85275152991681,42.291772196688896,0.9696812855454672,45.52558832113108,2,b,1.1094606999999996,correct,b
9,4F4K,10,1,38.08060939394054,53.150476985130425,1.1037537059201967,55.02586445304371,1,c,1.176121200000125,correct,c
10,4F4K,11,1,58.95923846657239,41.81909495211794,1.7038249883618335,45.10709994446962,2,n,0.9031350000000202,correct,n
11,4F4K,12,2,52.37596612209881,35.36492903872658,1.4858402198184328,39.43613558820645,1,b,1.2734929000002921,incorrect,v
12,4F4K,13,1,49.909978859962365,41.10425959010423,1.411568719966392,44.4745189769001,2,n,2.1427370000001247,correct,n
13,4F4K,14,2,38.15856772822396,55.271075989955726,1.1055444499260187,56.81686445107565,2,v,1.036277699999573,incorrect,b
14,4F4K,15,2,46.08730386927632,61.02033453275333,1.303706500070686,61.48068212676978,2,b,2.2887096999997993,correct,b
15,4F4K,16,1,57.432759774550505,68.57655650076582,1.650591130605275,67.03878866075408,1,n,1.172024699999838,incorrect,c
16,4F4K,17,2,30.585322777693648,45.11902560088946,0.9444587441746938,48.02806328160852,2,v,1.2915418000002319,incorrect,b
17,4F4K,18,2,28.78561593959889,51.91929137340383,0.9097666647769614,53.97227666836123,2,b,0.957181700000092,correct,b
18,4F4K,19,1,63.65551983284262,47.93872686144652,1.8786100013889773,50.51235300749994,2,n,1.0366142999996555,correct,n
19,4F4K,20,1,66.63690377281316,48.59718521145475,1.9987625790030583,51.08929812721203,2,n,1.6009014000001116,correct,n
20,4F4K,21,2,50.17732305197841,29.89206388846295,1.4194378592768682,34.77563211419739,1,b,1.3172137999999904,incorrect,v
21,4F4K,22,2,51.52661398890803,34.24037157465381,1.459828022167909,38.46354388969227,1,v,1.6193323000002238,correct,v
22,4F4K,23,1,23.81698471841864,43.1168768647737,0.8204626370057266,46.256254496966,1,c,1.8073955999998361,correct,c
23,4F4K,24,1,69.45633793232658,52.19216349146957,2.119450302385213,54.2065771915446,2,n,1.183857099999841,correct,n
24,4F4K,25,1,39.84792176331709,53.278384972360136,1.145071474363148,55.1347772475585,1,c,4.362455499999669,correct,c
25,4F4K,26,2,48.19345406106238,65.32478481674298,1.3620726180947278,64.73892560756838,2,v,1.7349604000000909,incorrect,b
