,condition,trial,sub_task,x,y,xt,yt,cat,resp,rt,acc,correct_resp
0,4F4K,1,2,53.47664163860651,34.956885560954206,1.5202401575539264,39.05248142653345,1,b,3.1197378000001663,incorrect,v
1,4F4K,2,1,36.77432122641058,51.70362174363554,1.0741754367681495,53.824127081476426,1,n,3.205738999999994,incorrect,c
2,4F4K,3,1,60.88689709471231,44.73841252580779,1.7735093212493154,47.700948706615634,2,c,2.4340942999997424,incorrect,n
3,4F4K,4,1,42.357175069379466,52.71041831742545,1.206405785236586,54.691646392659,1,n,5.0,incorrect,c
4,4F4K,5,2,26.0670848433322,45.38824748381753,0.8597639624937785,48.27803418848158,2,b,1.892408499999874,correct,b
5,4F4K,6,1,54.83294188884466,41.78620680496788,1.5637265576912038,45.07543736650214,2,n,2.013775899999928,correct,n
6,4F4K,7,2,37.69341751814972,52.037088207178826,1.094902591515354,54.11212549800438,2,b,3.1501806000001125,correct,b
7,4F4K,8,1,61.20213917581079,73.3514986753725,1.7851733508861136,70.23871879984254,1,n,1.4705068000002939,incorrect,c
8,4F4K,9,2,52.31241051799795,66.86494923967908,1.4838778279921987,65.9394119935652,2,b,1.630459299999984,correct,b
9,4F4K,10,1,42.67519501452264,63.6001680674458,1.2144102312485714,63.542504949018166,1,c,1.522241699999995,correct,c
10,4F4K,11,1,52.58727622060327,36.67084012878903,1.4923834709322608,40.54988205964016,2,c,1.345406400000229,incorrect,n
11,4F4K,12,1,34.913345113339055,53.54991610761226,1.0334011206670284,55.41019443694876,1,c,2.792079199999989,correct,c
12,4F4K,13,1,60.50164492852352,39.85779152050218,1.7593583302427371,43.362629992928525,2,n,1.0882268000000295,correct,n
13,4F4K,14,1,40.39120968956207,62.67899673998221,1.15808110193516,62.84130131732769,1,c,1.121886099999756,correct,c
14,4F4K,15,2,46.92804771678884,62.52372093073335,1.326699313328866,62.72208720645134,2,b,3.9937478000001647,correct,b
15,4F4K,16,1,61.32926730450056,46.13797465932527,1.7898987982747734,48.942964465651926,2,n,1.5967392000002292,correct,n
16,4F4K,17,2,49.82326661553169,40.63873978195459,1.4090257707735017,44.05566012789939,1,b,1.7528543999997055,incorrect,v
17,4F4K,18,1,30.29828647577245,44.19532090307112,0.9388382942825132,47.21825745067813,1,c,1.8075106999999662,correct,c
18,4F4K,19,2,53.34201235480822,37.32399156290562,1.515990140413383,41.123740657945646,1,b,2.0881459000001996,incorrect,v
19,4F4K,20,2,44.36631708471181,57.85222330993936,1.257875827860125,59.01010973680564,2,v,1.570825799999966,incorrect,b
20,4F4K,21,2,52.815353830443776,60.80188470685732,1.4994782696562248,61.38128279292137,2,b,1.3218950999998924,correct,b
21,4F4K,22,1,49.63403960774656,63.83347484632458,1.4034923383671278,63.718430493407865,1,n,2.142711500000132,incorrect,c
22,4F4K,23,1,55.35728602374376,39.33845957050359,1.5808698307784907,42.902395320839815,2,c,1.2430561000001035,incorrect,n
23,4F4K,24,2,67.47319357962112,50.63456532405071,2.033825365422669,52.89673296893934,1,b,4.471613700000034,incorrect,v
24,4F4K,25,2,57.63955093410781,41.568485399762025,1.6577041219638955,44.88184463839352,1,v,1.0367766999997912,correct,v
25,4F4K,26,1,48.345932877234944,58.970922395640194,1.3663982063958882,59.91976627015702,1,c,2.0077455000000555,correct,c
26,4F4K,27,1,36.66302031413554,51.431364876101696,1.071692199713406,53.58852741262994,1,n,3.7740489000002526,incorrect,c
27,4F4K,28,1,44.99744467571084,63.26190306582736,1.2744929034599357,63.28622703776601,1,c,1.3648548000001028,correct,c
28,4F4K,29,1,50.73659510246591,61.98232148697701,1.436041909135083,62.30418370414986,1,c,2.9194706000002952,correct,c
29,4F4K,30,1,41.74450698188421,55.906658792431344,1.1911335764936684,57.40075647679246,1,c,1.3343708000002152,correct,c
30,4F4K,31,2,47.7899372887704,60.990974885860965,1.3506914252175497,61.53017464704202,2,v,2.068395799999962,incorrect,b
31,4F4K,32,2,39.55030930650541,28.06303257532336,1.1380068795929692,33.21064309484952,1,b,2.0325692000001254,incorrect,v
