,condition,trial,sub_task,x,y,xt,yt,cat,resp,rt,acc,correct_resp
0,4F4K,1,2,58.66888299318176,48.525915595733935,1.6935686747888543,51.31992536550815,1,v,5.0,NA,v
1,4F4K,2,2,56.535611708132485,69.77878330896252,1.620083700916137,68.28909174626968,2,v,0.5210046000001967,incorrect,b
2,4F4K,3,2,20.550742146402467,41.5106164276588,0.7665874392020977,45.07330695470988,2,b,0.6670186999999714,correct,b
3,4F4K,4,2,39.689023021566015,23.261487090337106,1.1412941657577385,29.568421083640462,1,b,0.6113359999999375,incorrect,v
4,4F4K,5,2,64.98871546579764,54.591025049930735,1.9314193868903728,56.58434835158899,1,b,0.5648298000005525,incorrect,v
5,4F4K,6,2,51.39609969152572,69.1836427705472,1.4558714662872272,67.88676293301997,2,v,0.639572699999917,incorrect,b
6,4F4K,7,2,59.81674938803506,51.91439540638722,1.734479130048665,54.2865995804275,1,b,0.8014227000003302,incorrect,v
7,4F4K,8,2,39.857628609445264,53.428884688415,1.1453026282967744,55.59255833344767,2,v,0.5574618999999075,incorrect,b
8,4F4K,9,2,36.06922125939638,47.587783536351,1.0585406243959423,50.49012870451264,2,b,0.692257900000186,correct,b
9,4F4K,10,2,58.42815743957624,44.332631277647806,1.6851122811417525,47.59348093383229,1,v,0.5648657000001549,correct,v
10,4F4K,11,1,48.29434716747833,33.43996808550895,1.3649332641698553,37.95342911456407,2,n,0.7030242999999246,correct,n
11,4F4K,12,1,33.35889062894983,45.69896354492145,1.000531590266031,48.81184227510243,1,c,0.29166500000064843,correct,c
12,4F4K,13,2,25.07487259281583,46.902617171119225,0.8422066533327297,49.88236196795441,2,b,0.5755992000003971,correct,b
13,4F4K,14,2,41.84613396008212,60.15891911530894,1.1936534292689545,61.18046852809472,2,v,0.8244033000000854,incorrect,b
14,4F4K,15,2,71.57690627209077,55.8720274472442,2.215000751359251,57.66591644213875,1,b,0.5405326000000059,incorrect,v
15,4F4K,16,1,67.15992351529245,49.822705913113424,2.02061954205655,52.46157228080193,2,n,0.7455384999993839,correct,n
16,4F4K,17,1,58.22852208757935,70.48102549512397,1.6781313737327428,68.75672732637858,1,n,0.564889199999925,incorrect,c
17,4F4K,18,1,59.02162446479362,48.94825179214857,1.706036761396245,51.69247488959296,2,c,0.4131984999994529,incorrect,n
18,4F4K,19,1,65.34047454231509,50.81300368097612,1.9455987894752595,53.32840940418752,2,n,0.6231776000004174,correct,n
19,4F4K,20,1,57.83747067121704,41.75881965257118,1.6645406695603902,45.29489588542896,2,c,1.158411200000046,incorrect,n
20,4F4K,21,2,45.66078707286318,64.68788606920019,1.2921948337291096,64.6793880160194,2,b,0.5090316000005259,correct,b
21,4F4K,22,2,53.25066151051896,44.19373580748058,1.5131131180796358,47.46950040452716,1,v,0.7940529999996215,correct,v
22,4F4K,23,1,52.51256508086118,37.91002890439431,1.4900667421346612,41.86981401778619,2,n,0.39485659999991185,correct,n
23,4F4K,24,2,55.89234736564453,39.07610780961045,1.5985572587575991,42.90421823875148,1,v,2.543320499999936,correct,v
24,4F4K,25,2,51.02029314912764,35.95451530848486,1.4445386393688329,40.14534631035424,1,b,0.8243650000003981,incorrect,v
25,4F4K,26,1,49.250871466376445,36.08558765998654,1.3923540841337814,40.26045575037007,2,c,0.4981480999995256,incorrect,n
