,condition,trial,sub_task,x,y,xt,yt,cat,resp,rt,acc,correct_resp
0,2F4K,1,1,65.74084862778017,50.40284906858197,1.9618645766738885,52.78351683750424,2,n,4.113602000000128,correct,n
1,2F4K,2,2,50.92115627714501,57.2918077360073,1.4415638000026791,58.6202089228384,2,b,4.502030300000115,correct,b
2,2F4K,3,2,48.29879014321853,40.20652366412717,1.365059374928339,43.78879475396639,1,v,3.8531000000000404,correct,v
3,2F4K,4,2,71.20940767698907,55.548100341328016,2.198138408632864,57.17542258663674,1,b,2.9423437999998896,incorrect,v
4,2F4K,5,2,44.269522168444254,31.293147822194538,1.2553465296512252,36.04636168248722,1,v,2.7010737000000518,correct,v
5,2F4K,6,2,50.361387987271705,41.312274465336245,1.4248812005553044,44.767823207716965,1,v,1.7239700000000084,correct,v
6,2F4K,7,1,54.88438430241215,44.14331707619599,1.5654001943147091,47.27788316662463,2,n,2.9923303000000487,correct,n
7,2F4K,8,1,59.76216735317851,46.52655121752619,1.7325116104021236,49.38638115218068,2,n,3.4035742000000937,correct,n
8,2F4K,9,2,39.27455232853863,57.277375897032506,1.131499988432695,58.60835886252514,2,v,4.301140300000043,incorrect,b
9,2F4K,10,1,39.751514190028566,45.16001231651967,1.142778204246025,48.17845163599053,1,n,4.805468999999903,incorrect,c
10,2F4K,11,2,44.82846180467976,33.45224627230422,1.2700223220109907,37.88539598873622,1,b,2.9901259000000664,incorrect,v
11,2F4K,12,2,57.72203084799981,71.46022241422646,1.6605497256789268,69.0912667714642,2,b,4.386713200000031,correct,b
12,2F4K,13,1,25.80273386956944,42.10599591461708,0.8550507854801144,45.47137832463887,1,c,3.561347099999921,correct,c
13,2F4K,14,1,44.09982617545632,59.918982585521725,1.2509245585384905,60.744490620600494,1,n,3.229065700000092,incorrect,c
14,2F4K,15,1,44.85894339272994,30.72440123553706,1.270827576778535,35.567317377711035,2,c,3.1850868999999875,incorrect,n
15,2F4K,16,1,49.311935824391234,58.45653967939782,1.3941232150281566,59.57025738788249,1,n,4.398788299999978,incorrect,c
16,2F4K,17,1,69.62086339282887,50.85699975310464,2.126713806495644,53.17751571139335,2,n,2.0698545999998714,correct,n
17,2F4K,18,1,59.74042525848536,42.969318682461584,1.7317284944318594,46.23696186405172,2,c,3.1701358999998774,incorrect,n
18,2F4K,19,1,43.20941539543419,36.38025309838366,1.2279760829248445,40.42249681945339,2,c,2.7499402999999347,incorrect,n
19,2F4K,20,1,45.81154804971397,56.11796311208306,1.296252203511281,57.65040659417818,1,n,2.586416399999962,incorrect,c
20,2F4K,21,2,47.15666658686564,64.60602501234979,1.3330214520379349,64.34827244836559,2,v,3.4604726999998547,incorrect,b
21,2F4K,22,1,46.23514981510053,60.8176088699562,1.307720743716417,61.455012306057135,1,c,5.0,incorrect,c
22,2F4K,23,2,21.719412223658185,41.77178509582206,0.7854451120527862,45.17507819993342,2,v,3.9682333999999173,incorrect,b
23,2F4K,24,2,54.36680358399738,75.03610837673776,1.548642464864676,71.27359432518159,2,v,1.1520026000000598,incorrect,b
24,2F4K,25,2,54.35484153271028,31.42966195697656,1.5482572974604742,36.16169919015655,1,v,1.731580200000053,correct,v
25,2F4K,26,1,56.49274796651231,40.71000521741245,1.6186403208199838,44.234370445108745,2,c,3.0493941000001996,incorrect,n
26,2F4K,27,2,44.69701729147773,57.19527124324197,1.2665556948417678,58.54090679206354,2,b,2.415798900000027,correct,b
27,2F4K,28,1,32.86337858404634,49.56341410575323,0.9902751607860694,52.052702666635085,1,c,2.0031300000000556,correct,c
28,2F4K,29,1,62.22647524351522,46.29476010366463,1.823606248064912,49.18175730248281,2,n,2.0883708000001207,correct,n
29,2F4K,30,2,48.31936233420984,60.4425662406488,1.365643454075594,61.15953064153543,2,b,4.260685399999829,correct,b
30,2F4K,31,2,53.72658691583876,61.73943072206734,1.528162123212368,62.17465499802537,2,b,1.7254062000001795,correct,b
31,2F4K,32,1,37.11896178911528,48.79876837161106,1.081901272327906,51.38437081598527,1,c,1.8466562999999496,correct,c
32,2F4K,33,1,46.59835554707019,67.96357676362247,1.3176348938622868,66.75758686604985,1,c,3.2607609000001503,correct,c
33,2F4K,34,1,32.19581109889859,43.564343982323,0.9766234557388668,46.76461632937316,1,n,1.2247966999998425,incorrect,c
34,2F4K,35,1,42.12847135525848,54.64543524258089,1.2006820300037535,56.41780686399496,1,c,2.075983499999893,correct,c
35,2F4K,36,1,25.82274096931273,41.62291433862602,0.8554065913491445,45.04311796304446,1,c,1.5601431000000048,correct,c
36,2F4K,37,1,72.59181790380352,61.291604622755024,2.262243990438632,61.82624152260942,2,n,0.6967652000000726,correct,n
37,2F4K,38,1,46.876111974283255,64.36948161038501,1.3252672867690012,64.1727878730096,1,c,2.0143527000000176,correct,c
38,2F4K,39,1,42.42858842172263,49.93875953107517,1.2081986273734735,52.37987354621141,1,c,1.3795755999999528,correct,c
39,2F4K,40,2,53.47010693266592,40.918874344542026,1.520033593162151,44.41932436102334,1,b,2.3125016999999843,incorrect,v
40,2F4K,41,1,74.89427545279158,59.01437971836036,2.3731910771245586,60.020694267066354,2,n,4.126902299999983,correct,n
41,2F4K,42,1,53.888423627455325,64.77737646075605,1.5333135100356854,64.47493919700307,1,c,1.99102199999993,correct,c
