,condition,trial,sub_task,x,y,xt,yt,cat,resp,rt,acc,correct_resp
0,4F4K,1,1,51.54484740064558,37.601005046032455,1.4603816254872388,41.19648780324307,2,c,5.0,NA,n
1,4F4K,2,1,62.13409300766298,47.35454365563815,1.8201064001256395,49.78006340123787,2,c,1.1035145999999258,incorrect,n
2,4F4K,3,2,45.99015580724186,68.83604815019724,1.3010754925184302,66.93915829309556,2,b,1.8924009000002115,correct,b
3,4F4K,4,2,47.33665778889176,26.944425136332278,1.3380200490620675,32.19921211984155,1,b,4.2971778999999515,incorrect,v
4,4F4K,5,1,68.92865902065343,53.10850874900946,2.096321179551366,54.75423989466413,2,n,3.1988851000000977,correct,n
5,4F4K,6,1,48.07413626619758,63.14763274058927,1.3586973091176924,62.85631154460729,1,n,1.2309893999999986,incorrect,c
6,4F4K,7,2,67.98472538310887,51.54144210355189,2.055574644160671,53.41574310854505,1,b,2.5543213000000833,incorrect,v
7,4F4K,8,2,59.86277536472654,50.61466723838667,1.7361399656745309,52.61766011469884,1,v,1.947105499999907,correct,v
8,4F4K,9,1,36.52588980833561,26.699648438001685,1.068640570213203,32.00287886810726,2,c,1.8379101999998966,incorrect,n
9,4F4K,10,1,59.17246114102102,70.65905225036197,1.7113962497088706,68.14934724308507,1,n,2.4887030999998387,incorrect,c
10,4F4K,11,2,64.74260926502173,52.27583740766654,1.9215603372801693,54.04484102234083,1,v,1.2855625999995937,correct,v
11,4F4K,12,1,57.40837826774354,70.72935399940249,1.6497544943587077,68.19498486433004,1,c,1.358436200000142,correct,c
12,4F4K,13,2,45.33566879848149,51.602484593059685,1.2834882281834572,53.46814935882432,2,v,1.1944704000002275,incorrect,b
13,4F4K,14,1,46.32650350962174,63.89645108946061,1.3102073121303337,63.41831809387275,1,c,1.5709732000000258,correct,c
14,4F4K,15,1,56.01324417035137,48.75589697948587,1.602581052891229,51.0047963874128,2,c,1.3341377000001557,incorrect,n
15,4F4K,16,2,66.4045879409064,51.06928572985627,1.989130098365384,53.00970767426759,1,v,3.3868447999998352,correct,v
16,4F4K,17,1,42.57020910904066,49.785159313886766,1.2117619191831144,51.89974846088944,1,n,1.7711500000000342,incorrect,c
17,4F4K,18,1,45.52650022060758,56.823044761112506,1.2885915207537328,57.85954923177924,1,n,1.6254958999998053,incorrect,c
18,4F4K,19,2,49.51088033977668,58.55887949433369,1.399902558148972,59.27156017327916,2,v,1.3101489999999103,incorrect,b
19,4F4K,20,1,44.69932237869281,66.4872116366267,1.2666164060363383,65.30701035813418,1,n,2.591788700000052,incorrect,c
20,4F4K,21,2,52.14510543417741,62.54634436159465,1.4787243697591004,62.40007432436033,2,v,2.6940334999999322,incorrect,b
21,4F4K,22,1,50.93253974948018,39.26758091839016,1.4419050767843755,42.6569322345463,2,c,1.8865515999996205,incorrect,n
22,4F4K,23,1,48.58298714044469,64.13050549843847,1.373150364696344,63.59254573509294,1,n,3.933046899999681,incorrect,c
23,4F4K,24,2,62.48859285445428,49.22393351599229,1.8335731022542927,51.41229102099438,1,v,1.964037400000052,correct,v
24,4F4K,25,1,59.97885836940008,41.992559271616784,1.7403358582775368,45.057204638498526,2,c,1.3696006000000125,incorrect,n
25,4F4K,26,2,33.70549221599666,45.18818008415863,1.0077688485195675,47.8763070405392,2,b,1.7103096999999252,correct,b
26,4F4K,27,1,42.49311744783465,59.29408749187702,1.209820928891654,59.86100743063899,1,c,3.4475611999996545,correct,c
27,4F4K,28,1,58.52539177476682,42.26119775753429,1.6885229090344078,45.29426403190672,2,n,2.646506600000066,correct,n
28,4F4K,29,1,42.17933620702146,59.88127309233804,1.2019526690815123,60.32787506242554,1,n,2.17913580000004,incorrect,c
29,4F4K,30,2,56.1363075179051,43.1239982491144,1.6066873583178105,46.05576418819067,1,v,2.2277493999999933,correct,v
30,4F4K,31,2,51.62867251265651,64.092962630367,1.4629294281155196,63.56464587013377,2,v,5.0,correct,b
31,4F4K,32,1,19.88881907772015,40.1906792184477,0.7561081824901422,43.46877664806453,1,c,2.3854797999997572,correct,c
32,4F4K,33,1,41.1022449494761,64.82285726260184,1.175331194434172,64.10382936376746,1,c,2.421900099999675,correct,c
33,4F4K,34,1,59.65426598598869,72.33400749627444,1.7286286524747447,69.21518343589594,1,n,2.2874385999998594,incorrect,c
34,4F4K,35,2,42.180310094963886,28.416287402027173,1.201977010588862,33.39184752194914,1,b,1.97651709999991,incorrect,v
35,4F4K,36,1,57.77835872364092,46.37220069163632,1.662495875828676,48.91807744115195,2,n,4.686478599999646,correct,n
36,4F4K,37,1,38.81553231261796,61.57119658631277,1.1207511419544778,61.65109613331739,1,c,2.1231118000000606,correct,c
37,4F4K,38,2,25.27318003187635,35.20031499687724,0.8456868208157015,39.109785194396935,2,v,2.045043500000247,incorrect,b
38,4F4K,39,2,35.78314562686255,53.19491487797515,1.0522622965141215,54.82760426196469,2,b,1.7105951000003188,correct,b
39,4F4K,40,1,38.06848069590449,47.90108707757684,1.1034753641987598,50.25848710698382,1,c,4.685571199999686,correct,c
40,4F4K,41,2,32.88693100592336,47.94809711278164,0.9907602755895708,50.29959466567784,2,b,4.770545200000015,correct,b
41,4F4K,42,1,53.80966410866565,72.62316182152199,1.5308043685797343,69.39457018608593,1,n,2.6283644000000095,incorrect,c
42,4F4K,43,2,78.6260348968459,61.78408350616347,2.5646839423163352,61.81554505929367,1,v,5.0,incorrect,v
43,4F4K,44,2,61.0391926161905,48.461418429669074,1.779134744291532,50.747984955092406,1,b,4.187205400000039,incorrect,v
44,4F4K,45,1,33.91921462194112,51.65714918210605,1.01225757466483,53.51506259776264,1,c,2.27724999999964,correct,c
45,4F4K,46,2,56.554810618294965,35.67865858914626,1.6207306162413293,39.52361407339196,1,v,2.1289701000000605,correct,v
46,4F4K,47,2,38.03315792172649,55.02694033129915,1.102665141000254,56.371077014450165,2,b,1.2615065999998478,correct,b
47,4F4K,48,2,52.55059808881997,41.73943803720976,1.4912456635559883,44.833874613057056,1,v,3.2108742000000348,correct,v
48,4F4K,49,2,57.67813894287323,72.61827395985534,1.6590348225725111,69.39154929795164,2,v,1.7226273000001129,incorrect,b
