,condition,trial,sub_task,x,y,xt,yt,cat,resp,rt,acc,correct_resp
0,2F4K,1,2,47.07370804317138,57.332690584196456,1.330723873146841,58.54952269791509,2,v,1.7724337000008745,incorrect,b
1,2F4K,2,1,57.083392027126834,33.20941306385746,1.638643207054014,37.63583786454791,2,n,1.3830436999996891,correct,n
2,2F4K,3,1,70.12643996898686,60.58322567639797,2.1491902512161154,61.15842303167197,2,n,1.0307560000001104,correct,n
3,2F4K,4,2,54.05315638638688,65.85579273340223,1.5385749146932404,65.13910499878253,2,v,3.8174675000000207,incorrect,b
4,2F4K,5,2,66.74646241269184,47.77537298335764,2.0033213666022083,50.40675605670178,1,v,1.7771308999999746,correct,v
5,2F4K,6,1,51.420044595750696,40.49186767372722,1.4565965547266142,43.98093001301967,2,c,2.177806900000178,incorrect,n
6,2F4K,7,2,63.26510980578093,49.029785910161806,1.8634205312343848,51.50352372096059,1,b,1.7104809000002206,incorrect,v
7,2F4K,8,2,53.00764492352621,63.12879086120208,1.5054860580902658,63.12268784064696,2,b,2.6828051000002233,correct,b
8,2F4K,9,2,52.07448513099944,37.44895055960545,1.4765544449747454,41.30587850797386,1,b,2.1231134999998176,incorrect,v
9,2F4K,10,1,42.150352940016695,26.976839874741287,1.2012284823661208,32.451898416004504,2,c,2.815039600000091,incorrect,n
10,2F4K,11,2,41.38646716420381,22.08153621250309,1.1822982459401494,28.639209767346184,1,b,4.539895200000501,incorrect,v
11,2F4K,12,1,56.94200009936685,43.052324713918,1.6338324055092652,46.24341290795035,2,n,2.112372999999934,correct,n
12,2F4K,13,2,41.27702209256763,55.52325069073322,1.179610576390894,57.05490946072504,2,b,2.3612693000004583,correct,b
13,2F4K,14,1,42.13563521293192,54.601205171501135,1.2008609068066454,56.283109916597496,1,n,2.549351200000274,incorrect,c
14,2F4K,15,1,64.5825813418476,46.22940179813705,1.915176613118551,49.0484235336743,2,c,3.010568400000011,incorrect,n
15,2F4K,16,1,60.56556566897012,41.09461014680237,1.761698414405606,44.513033930940495,2,n,1.0610411000006934,correct,n
16,2F4K,17,2,36.47333323684772,51.4281596215573,1.06747330886445,53.582254246914125,2,v,1.255397100000664,incorrect,b
17,2F4K,18,1,62.96485351067389,43.46561261013016,1.8518222235241395,46.60880867643722,2,n,3.8663477000000057,correct,n
18,2F4K,19,1,44.89156762968764,67.72277963275869,1.2716900011689982,66.46198376998113,1,c,4.1998390999997355,correct,c
19,2F4K,20,2,67.10880879512608,51.69751837190184,2.0184729650814464,53.81392500713861,1,v,1.4933293000003687,correct,v
20,2F4K,21,2,54.05506032093141,63.7566894661672,1.538635829935243,63.59539045318501,2,v,1.6983464999993885,incorrect,b
21,2F4K,22,2,41.86591029810464,64.7692205349164,1.1941444051345955,64.34720244547313,2,b,1.2127610000006825,correct,b
22,2F4K,23,2,67.01260542710895,53.893081367430455,2.014439060693374,55.68610178716949,1,b,2.5541407999999137,incorrect,v
23,2F4K,24,1,57.749497888481294,40.76029843057172,1.6614984379118392,44.21784248912242,2,c,1.4252611000001707,incorrect,n
24,2F4K,25,1,55.29477278005032,66.10854617352865,1.5788161515213353,65.32103793017716,1,n,1.6814801999998963,incorrect,c
25,2F4K,26,2,42.87842339870427,56.161289883341205,1.2195532071362327,57.58507212140676,2,v,1.5526979000005667,incorrect,b
26,2F4K,27,1,42.01546291258861,30.703816484596715,1.1978638064994402,35.515192383076275,2,n,2.634321099999397,correct,n
27,2F4K,28,2,39.169599495916856,56.3590021841073,1.1290332584592313,57.74867852947742,2,b,4.327533099999528,correct,b
28,2F4K,29,1,55.600742972498665,36.59441101620712,1.5888933478944232,40.559609449968775,2,n,3.156691999999566,correct,n
29,2F4K,30,2,56.95150191075523,50.50598897218635,1.6341552575474247,52.78620716445724,1,b,3.526383000000351,incorrect,v
30,2F4K,31,1,61.414569168775685,44.64922320731243,1.793076542573747,47.654738963828535,2,c,1.3827596999999514,incorrect,n
31,2F4K,32,2,46.25977632510836,38.0153421464921,1.3083905910029068,41.80191764715472,1,b,1.317354400000113,incorrect,v
32,2F4K,33,1,65.33209721615665,45.71853064363026,1.9452598925717937,48.59831239070457,2,n,1.0235710999995717,correct,n
33,2F4K,34,1,46.53091772103849,67.4631144920066,1.3157884296772997,66.28094593572521,1,c,1.3028948000001037,correct,c
34,2F4K,35,1,55.43031171500665,49.5658105909009,1.5832722472097087,51.97037422808125,2,c,2.652397899999414,incorrect,n
35,2F4K,36,2,49.11641786053831,27.54229400661886,1.3884666603664626,32.90865192722796,1,b,4.456056699999863,incorrect,v
36,2F4K,37,2,31.816902394087755,45.28945667988167,0.9689586945323154,48.219898081020105,2,b,1.7529437000002872,correct,b
37,2F4K,38,2,34.95954012021386,45.666250891225125,1.0343942808228654,48.55222215972781,2,b,0.927899499999512,correct,b
38,2F4K,39,2,42.568195813699184,51.9654206359169,1.2117111894691326,54.04394096079214,2,v,0.908710699999574,incorrect,b
39,2F4K,40,2,44.43297656957878,52.21128226912699,1.2596206351730432,54.25467017177798,2,b,0.7819368000000395,correct,b
40,2F4K,41,2,80.86576421674579,67.2350391220659,2.686956427764007,66.12113359427322,1,v,2.785813800000142,correct,v
41,2F4K,42,2,69.81506814192993,63.24506660594841,2.13531963781171,63.21059063220434,1,v,0.8730054999996355,correct,v
42,2F4K,43,1,48.639905033977534,64.7420877940184,1.3747765523764564,64.3272281607352,1,n,2.4705081000001883,incorrect,c
43,2F4K,44,2,49.41243007900368,58.1420025985527,1.3970395873240944,59.20871691630481,2,v,3.9017186000000947,incorrect,b
