,condition,trial,sub_task,x,y,xt,yt,cat,resp,rt,acc,correct_resp
0,2F4K,1,2,65.95603350374296,50.42550428124147,1.9706628916284343,52.513254677869625,1,v,2.5858071000002383,correct,v
1,2F4K,2,2,41.93695725521035,50.15048375735739,1.1959099139669327,52.27610663491895,2,v,1.0186246000002939,incorrect,b
2,2F4K,3,2,38.386290636123256,49.85948198027434,1.1107920209157145,52.02479922728723,2,b,0.6971057999999175,correct,b
3,2F4K,4,2,70.27298268752625,52.73445939300813,2.155749403227384,54.48875648761717,1,v,1.6194747999998071,correct,v
4,2F4K,5,2,44.544857538698224,58.84398825114648,1.2625545533168734,59.5371664762317,2,b,0.6933724999998958,correct,b
5,2F4K,6,1,58.345993901921176,77.02056341779306,1.682235652918536,71.94352883871612,1,n,0.9031629999999495,incorrect,c
6,2F4K,7,1,53.34823978619741,35.32008699419381,1.5161864674737522,39.31485816589764,2,c,1.5540344000000914,incorrect,n
7,2F4K,8,1,47.8159523973668,65.27514980490284,1.351422305047583,64.45501105557291,1,c,0.9764290000002802,correct,c
8,2F4K,9,2,29.557119896616232,47.21229054058345,0.924479732639198,49.72341065244802,2,b,3.289748099999997,correct,b
9,2F4K,10,1,43.80290340202944,54.93429135574298,1.2432247257689386,56.34029395475671,1,n,0.9946897999998328,incorrect,c
10,2F4K,11,1,63.30162479005308,43.25169290766444,1.8648359782007085,46.24768067387702,2,n,0.9700544999996055,correct,n
11,2F4K,12,1,37.856635511763336,32.41353967675451,1.098625029279796,36.832628307165294,2,c,0.46160820000022795,incorrect,n
12,2F4K,13,1,36.88602114326001,22.1647454745232,1.0766733609694503,28.61769197252663,2,c,2.192461800000274,incorrect,n
13,2F4K,14,1,63.214272640272114,47.633098220510256,1.8614516959340253,50.09084358004926,2,c,0.7030498999993142,incorrect,n
14,2F4K,15,1,44.78264757265072,27.561999960418845,1.2688129730786226,32.819637529109826,2,c,2.2580748000000312,incorrect,n
15,2F4K,16,2,53.47783892128275,39.60182745556105,1.5202780071301225,43.04024693521655,1,v,0.6596810000000914,correct,v
16,2F4K,17,2,50.14260430497234,30.423021546047718,1.4184134573606844,35.16365262254912,1,v,1.0914443000001484,correct,v
17,2F4K,18,1,39.62650170691007,55.68382571038949,1.1398113399599497,56.96316329791895,1,n,0.5951349999995728,incorrect,c
18,2F4K,19,2,44.08890240913281,55.379204802954696,1.250640439123934,56.7105465091007,2,b,0.6496776999993017,correct,b
19,2F4K,20,1,51.75007589627849,41.833332205435205,1.4666272772545497,44.99994907028954,2,c,1.1451914999997825,incorrect,n
20,2F4K,21,2,65.08545405618351,49.33462190599701,1.9353085839475697,51.57059670847255,1,b,2.754710000000159,incorrect,v
21,2F4K,22,1,34.887351772253936,51.67204099513384,1.0328427014141457,53.58341574745446,1,c,0.7394782999999734,correct,c
22,2F4K,23,1,34.411832386997474,39.88218643340566,1.0226801276171358,43.28603728251634,1,n,3.198703000000023,incorrect,c
23,2F4K,24,1,48.26195366787177,57.66047195562757,1.364014149411156,58.583661449936166,1,n,2.390395699999317,incorrect,c
24,2F4K,25,2,64.50832132920326,50.69517715570665,1.9122214919687748,52.74544092166179,1,v,0.5868952000000718,correct,v
25,2F4K,26,1,49.5927902077619,35.75957363501167,1.4022889989266163,39.69405492735482,2,c,1.7238463000003321,incorrect,n
26,2F4K,27,2,66.78914235277702,57.661054613073816,2.00510011234347,58.584134091700165,1,v,3.495195899999999,correct,v
27,2F4K,28,1,67.19910445400296,54.90813763428973,2.022266501986264,56.3184822419756,2,n,0.7407681000004231,correct,n
28,2F4K,29,1,46.03337376473485,56.277010988881365,1.3022452844278518,57.45294500315016,1,c,1.6983508000002985,correct,c
29,2F4K,30,1,56.93752132557746,70.56266641429298,1.633680248092721,68.09546021740834,1,n,0.7928515000003244,incorrect,c
30,2F4K,31,2,50.50872831859149,34.40157544729919,1.429253526120045,38.52537746653569,1,v,2.234537100000125,correct,v
31,2F4K,32,2,44.86734066565022,55.69855659094339,1.2710495034669214,56.97536075518862,2,b,0.703059000000394,correct,b
32,2F4K,33,1,58.39840586745616,42.37208749125996,1.6840700809609068,45.473836006125545,2,n,2.2458943000001454,correct,n
33,2F4K,34,1,43.93298368477665,60.36194584437837,1.2465921305981988,60.73990190055118,1,n,2.9134758000000147,incorrect,c
34,2F4K,35,2,73.58091917227145,54.11827133164195,2.309255133393515,55.65737865352733,1,v,1.757966099999976,correct,v
35,2F4K,36,2,52.82258590598966,39.83984512590383,1.4997037883268056,43.248906848239486,1,v,0.935005700000147,correct,v
36,2F4K,37,1,36.15002803696991,57.92474420316799,1.0603208168834977,58.79771501368101,1,c,2.6515779000001203,correct,c
37,2F4K,38,1,46.77778196999459,65.3189715628602,1.3225602614163254,64.4868001419521,1,c,1.2131066000001738,correct,c
38,2F4K,39,2,62.69139968349428,52.782969253154896,1.841322065586704,54.52993284794135,1,v,1.6997250999993412,correct,v
39,2F4K,40,2,61.60259065032604,48.988375817151606,1.800100830313221,51.27033967649045,1,v,0.6058865999993941,correct,v
40,2F4K,41,2,49.850546136437,69.98864612642707,1.4098252838587242,67.720270368906,2,v,1.505246900000202,incorrect,b
41,2F4K,42,1,64.91170407158364,73.25824396723701,1.9283288737578048,69.78705716805919,1,n,1.2371008000000074,incorrect,c
42,2F4K,43,2,40.67760581691704,21.901751303516225,1.1649985623211467,28.421457311208915,1,b,2.2132895999993707,incorrect,v
43,2F4K,44,1,52.50318340566412,40.32737075917127,1.489776078654834,43.676629360433125,2,c,1.832075000000259,incorrect,n
44,2F4K,45,1,46.429824207026826,60.12099425145907,1.3130253101692653,60.55057451713912,1,n,0.734776199999942,incorrect,c
45,2F4K,46,2,43.3128278737802,58.87028776598056,1.2306195664487791,59.5582024282074,2,b,2.1852258999997503,correct,b
46,2F4K,47,1,41.23836864947979,59.56948839694376,1.1786628149566316,60.11494490385102,1,n,1.146011599999838,incorrect,c
47,2F4K,48,1,47.79066783505341,64.02235973687196,1.3507119441089412,63.535633776474825,1,c,1.388838300000316,correct,c
48,2F4K,49,2,35.7585065479348,20.444274864639677,1.0517233024997907,27.349866455903744,1,v,3.2776185000002442,correct,v
49,2F4K,50,1,38.27083763601004,27.70217636745216,1.1081284548573986,32.93280019019649,2,c,1.068488000000798,incorrect,n
50,2F4K,51,2,56.34179022383483,48.598216798005886,1.6135672491298336,50.93144643476161,1,v,1.1947853000001487,correct,v
51,2F4K,52,1,48.43580046659922,35.74908127598936,1.3689540421838131,39.68499163996061,2,n,1.4256084999997256,correct,n
52,2F4K,53,2,48.600594036102464,40.75746708644427,1.373653201559359,44.05428682838241,1,v,1.2553342999999586,correct,v
53,2F4K,54,2,34.90125220249976,47.45270074884776,1.0331412891128835,49.933390428268936,2,b,0.7711786999998367,correct,b
54,2F4K,55,2,76.6510934954538,63.07457147273741,2.4614915805035027,62.82689644027683,1,v,1.6498851999995168,correct,v
55,2F4K,56,1,36.73173407888038,44.27278570061316,1.0732245951135155,47.14572816865528,1,n,1.1777578999999605,incorrect,c
56,2F4K,57,2,48.78587445396424,41.67112731552649,1.3789558182323107,44.85730679106974,1,v,1.0428954999997586,correct,v
57,2F4K,58,1,61.44664857268459,49.3088472270205,1.7942730535735931,51.548262063778935,2,c,0.6234957000006034,incorrect,n
58,2F4K,59,1,60.659815873845744,47.78219472163926,1.7651545138781355,50.220902648032194,2,n,0.8293198999999731,correct,n
59,2F4K,60,2,45.63221707209724,53.31872565919495,1.2914273733424184,54.98370638541514,2,v,1.8743816000005609,incorrect,b
60,2F4K,61,2,64.26151604904284,42.34217557807298,1.902432783433704,45.447522345173184,1,v,0.437325800000508,correct,v
61,2F4K,62,1,48.30438073877494,59.84933679035303,1.3652180766276445,60.33638848079993,1,n,2.8406236999999237,incorrect,c
62,2F4K,63,2,59.91648660951038,41.874561704130805,1.7380801331542202,45.0362089511443,1,v,0.8243711000004623,correct,v
63,2F4K,64,2,51.94698459073011,38.84694615555488,1.4726448424089462,42.37929037370101,1,v,0.6437511000003724,correct,v
64,2F4K,65,1,38.31047484913293,53.187534669841526,1.1090421870509364,54.87276082855483,1,n,0.7482490000002144,incorrect,c
65,2F4K,66,2,27.02650005320669,35.63527675480054,0.8770889107486407,39.58671932449485,2,b,0.8244095999998535,correct,b
66,2F4K,67,1,35.784744833673294,45.398155933000254,1.0522972896269562,48.13437358341484,1,c,1.694706899999801,correct,c
67,2F4K,68,2,42.11722771054639,28.095516948785036,1.2004013373339413,33.251312247449775,1,v,1.9881372999998348,correct,v
68,2F4K,69,2,41.08479341963282,59.140662123406095,1.1749047507528296,59.77406892705378,2,v,0.5405478000002404,incorrect,b
69,2F4K,70,1,43.39676329285217,53.00387288321253,1.2327693505965591,54.71725501163772,1,c,1.0975105000006806,correct,c
