,condition,trial,sub_task,x,y,xt,yt,cat,resp,rt,acc,correct_resp
0,4F4K,1,1,52.65136013892332,44.18538271041616,1.4943735283369854,47.590272991732085,2,c,4.62947680000002,incorrect,n
1,4F4K,2,1,56.6199791289937,49.52006844883832,1.6229284237180508,52.378816684296126,2,c,1.4738597999999001,incorrect,n
2,4F4K,3,2,59.72355232013207,43.43713874918184,1.7311210017481624,46.91439228711722,1,v,1.170503300000064,correct,v
3,4F4K,4,1,72.58782421350594,61.11095174878918,2.262056126895477,62.23176035857435,2,c,1.5404232000000775,incorrect,n
4,4F4K,5,1,38.93782819003646,49.772584354346485,1.1236049191356614,52.60320101154566,1,n,1.8256750000000466,incorrect,c
5,4F4K,6,1,59.158625189957625,71.12522643290518,1.7109039338396623,69.55858422770217,1,c,4.4535869000001185,correct,c
6,4F4K,7,2,49.45720334781327,68.76124997317437,1.3983408842928855,67.9593616811613,2,v,5.0,correct,b
7,4F4K,8,1,64.54778370451481,81.47979185981468,1.913791299238799,75.42464183561756,1,c,1.1883576999998695,correct,c
8,4F4K,9,1,47.70955331304806,38.3704064418316,1.3484355793567802,42.34593026022954,2,n,0.5937068000000636,correct,n
9,4F4K,10,1,65.09715394554807,51.31191135254629,1.9357794870210925,53.964473891520576,2,c,0.576014700000087,incorrect,n
10,4F4K,11,1,46.44246506839628,61.79928866098936,1.3133704964785098,62.777892232816754,1,c,1.4190430999999535,correct,c
11,4F4K,12,2,42.09122621383548,55.30357485154533,1.1997524726594213,57.428418029138,2,v,1.2187743000001774,incorrect,b
12,4F4K,13,2,52.205517552173646,63.49576504734051,1.480583161886447,64.09977214730736,2,b,1.2005532000000585,correct,b
13,4F4K,14,1,53.251052939527305,35.15693392102259,1.513125434170583,39.481987400303645,2,n,0.8476588000000902,correct,n
14,4F4K,15,1,52.29571575302607,42.28512817402159,1.4833627775211444,45.87347511720873,2,n,0.6545730999998796,correct,n
15,4F4K,16,2,59.80095589657883,66.06733588149879,1.7339095921462735,66.0332231840883,2,v,0.9942161000001306,incorrect,b
16,4F4K,17,2,48.50306077976409,65.58749990321787,1.3708700541420422,65.67921578283902,2,b,1.6853464000000713,correct,b
17,4F4K,18,1,43.712917273716606,25.80187438840018,1.2409005677260532,31.5125606713984,2,n,0.8974178999999367,correct,n
18,4F4K,19,2,44.31473470199442,32.30257242255731,1.2565273215287818,36.9805981860833,1,b,0.8064594999998462,incorrect,v
19,4F4K,20,1,40.012331916505566,48.58285748910131,1.1489929592254151,51.54368634724578,1,n,3.4414474999998674,incorrect,c
20,4F4K,21,1,42.36934370964482,24.5434539107804,1.2067110924936406,30.50117161833928,2,c,2.2336619999998675,incorrect,n
21,4F4K,22,2,68.43543311601464,54.47974554648377,2.074930470405598,56.72258666594047,1,v,1.2248051000001396,correct,v
22,4F4K,23,2,61.90650265272755,51.42202698717855,1.811512900188508,54.061383458808,1,v,1.4797909000001255,correct,v
23,4F4K,24,2,33.18719114612512,20.161528989216965,0.9969656715575704,27.12720407900836,1,b,0.7939911999999367,incorrect,v
24,4F4K,25,1,48.83321911773649,65.4837902916714,1.3803140750825298,65.60228431304273,1,c,1.1149249000000054,correct,c
