,condition,trial,sub_task,x,y,xt,yt,cat,resp,rt,acc,correct_resp
0,2F4K,1,2,43.0825494523978,58.80454904166274,1.2247408247357576,59.93560559998509,2,v,3.2169295000001057,incorrect,b
1,2F4K,2,2,57.47654991030857,42.75794611854354,1.6520948273572549,46.07850574106821,1,v,4.224395700000059,correct,v
2,2F4K,3,1,46.84702690816254,58.38391553546427,1.324465998243741,59.594020976453805,1,c,1.6925577000001795,correct,c
3,2F4K,4,1,46.78759898466097,55.13109665026842,1.3228302752120706,56.89813630938664,1,c,2.0213779000000613,correct,c
4,2F4K,5,2,44.71835149047664,54.206952417418975,1.267117704380292,56.11640709473639,2,b,1.661861300000055,correct,b
5,2F4K,6,2,40.77304128157791,52.195588318467536,1.1673128263383237,54.39448771822196,2,b,1.492402399999719,correct,b
6,2F4K,7,1,50.217112329029625,39.75690794764621,1.420612780713186,43.40965796167833,2,c,1.7103738999999223,incorrect,n
7,2F4K,8,1,49.47148573580808,63.76515945745261,1.398756244695079,63.82060326187323,1,c,2.0749778999997943,correct,c
8,2F4K,9,1,58.1444603742917,45.73006800277216,1.675200538601197,48.72225945655791,2,c,1.7346803000000364,incorrect,n
9,2F4K,10,2,51.41075433876384,66.06199478544222,1.456315188625415,65.51828228121315,2,v,1.3462008000001333,incorrect,b
10,2F4K,11,2,58.546918355742186,46.98719495364698,1.6892789162421222,49.8365621505265,1,b,2.0494368999998187,incorrect,v
11,2F4K,12,1,74.25727675843892,52.71866936702492,2.341963031586812,54.84480842303863,2,n,1.71036230000027,correct,n
12,2F4K,13,2,43.013829096948754,58.02702218170741,1.2229919204534718,59.302857319868906,2,v,1.2005563999996411,incorrect,b
13,2F4K,14,1,26.18282080266414,33.868941608873165,0.8618356153057329,38.24160645157087,1,c,2.6464759999998932,correct,c
14,2F4K,15,1,43.5655421862684,61.02678787358464,1.2371035512648407,61.71017250125762,1,n,2.7131890999999086,incorrect,c
15,2F4K,16,1,59.3185586578609,45.1138377408864,1.7166033985200666,48.1748950097457,2,c,5.0,incorrect,n
16,2F4K,17,1,52.577812544335295,70.19567508646935,1.492089811273619,68.38667696306447,1,n,2.0901340000000346,incorrect,c
17,2F4K,18,1,56.59215041103339,47.05225657196938,1.6219895360637526,49.894128880025086,2,c,1.0441656999996667,incorrect,n
18,2F4K,19,1,49.71473715501082,32.66084204785344,1.4058494575024616,37.20153296205029,2,n,1.6132871999998315,correct,n
19,2F4K,20,2,33.38631315563583,21.360488098777104,1.0011022915108774,28.07138437778697,1,v,1.0784395999999106,correct,v
20,2F4K,21,1,31.37780660377107,42.33809326994475,0.960151652950386,45.70469504881184,1,n,2.373348299999634,incorrect,c
21,2F4K,22,2,48.2187261617334,40.468919037301,1.362788600649926,44.04187893180664,1,b,1.7582462000000305,incorrect,v
22,2F4K,23,2,69.33499791645332,53.90986112690405,2.114109257703671,55.86377503153168,1,v,0.8000329000001329,correct,v
23,2F4K,24,1,40.75926505862935,55.9598217396344,1.1669784758733106,57.59355016613598,1,c,1.516165600000022,correct,c
24,2F4K,25,2,47.15852569485379,61.45214838484878,1.3330729863954378,62.04375721207692,2,v,0.9517475000002378,incorrect,b
25,2F4K,26,1,47.57258902989849,62.79996816441764,1.3446005743158789,63.08697620631169,1,n,1.1399068999999145,incorrect,c
26,2F4K,27,1,49.780016378318784,64.95228970350614,1.4077591142439831,64.70675882238723,1,c,1.1514078000000154,correct,c
27,2F4K,28,1,58.19556704871139,40.097758707858894,1.676981776519067,43.71220013739018,2,n,1.03671630000008,correct,n
28,2F4K,29,1,62.61915659433063,52.4351656299292,1.838558011019156,54.60094687073754,2,n,0.860265100000106,correct,n
29,2F4K,30,1,71.86046951044197,54.78142535114144,2.228100156245817,56.603101724552566,2,n,0.6907826999999997,correct,n
30,2F4K,31,1,43.0874557620969,54.91401609462414,1.2248657838745058,56.71508456349057,1,c,0.884255899999971,correct,c
31,2F4K,32,2,67.21583760260249,54.41832947300705,2.022970284272158,56.29576746950099,1,v,0.7206258999999591,correct,v
32,2F4K,33,1,62.36518214433008,43.611281439489375,1.8288737212096424,46.83824625152636,2,n,1.3219401999999718,correct,n
33,2F4K,34,2,36.18464039993557,42.84241474725029,1.061084250980329,46.15371421268678,2,b,0.9821187999996255,correct,b
34,2F4K,35,1,58.8506962441465,47.56670486146889,1.699983669277458,50.348898625247045,2,n,0.6910955000003014,correct,n
35,2F4K,36,2,38.28463184028592,25.20230913303891,1.108446358690447,31.0299122295702,1,v,0.7393588999998428,correct,v
36,2F4K,37,1,62.38151651382143,49.75108508105016,1.82949502867201,52.26992936263454,2,n,0.7454200999995919,correct,n
