,condition,trial,sub_task,x,y,xt,yt,cat,resp,rt,acc,correct_resp
0,4F4K,1,1,62.96018580808176,44.03303563585413,1.8516424904065203,46.93504651141065,2,n,3.241236799999797,correct,n
1,4F4K,2,1,47.36429670845392,61.52888715683864,1.3387892772792649,61.519513951340286,1,n,2.6904729999998835,incorrect,c
2,4F4K,3,1,52.81275297394475,32.65564753178052,1.4993971751303472,37.12407923177469,2,c,2.1974795999999515,incorrect,n
3,4F4K,4,2,58.34350453816487,46.04141058250416,1.6821485744724465,48.68332618394301,1,v,2.4301930999999968,correct,v
4,4F4K,5,2,58.839689968242,48.375726530288645,1.6995946401104312,50.70483297996193,1,v,1.1574803000000884,correct,v
5,4F4K,6,1,53.19460751238812,34.1855318242586,1.5113504456061115,38.4155255598046,2,n,1.3037177000001066,correct,n
6,4F4K,7,2,55.19180278596768,68.43599053274072,1.575439205713249,66.50781686887044,2,v,2.0319953000000623,incorrect,b
7,4F4K,8,2,55.69387126716619,64.35908412226148,1.5919732981126071,63.63763369553328,2,b,1.9341933000000608,correct,b
8,4F4K,9,1,62.3765472657655,46.90544352191688,1.829305991945669,49.433272249994296,2,c,2.610734500000035,incorrect,n
9,4F4K,10,1,52.23394640143997,64.23340844256339,1.4814586841172883,63.54564329424768,1,c,2.057741300000089,correct,c
10,4F4K,11,1,62.40429004278474,45.8235723173173,1.8303616135772451,48.493999132978686,2,n,1.2976767999998629,correct,n
11,4F4K,12,2,55.71941829459056,33.924683576994745,1.5928192355211888,38.19437617324402,1,v,2.4401318000000174,correct,v
12,4F4K,13,1,45.83131039878743,55.03324685709145,1.296785003281165,56.33999949654679,1,c,1.2322057999999743,correct,c
13,4F4K,14,1,35.92623216757663,55.77125391580646,1.055397861237821,56.94740182692381,1,c,1.6010954999999285,correct,c
14,4F4K,15,1,49.63752457684446,67.44673558707082,1.4035940501881057,65.83247814722417,1,n,1.6435352000000876,incorrect,c
15,4F4K,16,2,53.29556775166271,44.9578544835194,1.5145267215544045,47.74077618523287,1,v,1.5768742999998722,correct,v
16,4F4K,17,2,64.15481283522314,73.11554651392218,1.8982162862621283,69.50170781489707,2,b,1.5525310000000445,correct,b
17,4F4K,18,2,59.52131157725771,37.364981511099465,1.7238560973279158,41.13740498785798,1,v,1.8432328999999754,correct,v
18,4F4K,19,2,47.59098660875339,61.59087669796493,1.3451150723944916,61.56691028504641,2,v,1.1451140000001487,incorrect,b
19,4F4K,20,1,64.18436811942743,39.6600446582024,1.89938325981334,43.12497253649177,2,n,2.7124856999998883,correct,n
20,4F4K,21,1,58.853682486697416,52.22674583919844,1.7000892367268885,53.994830218220784,2,c,1.2991503000000648,incorrect,n
21,4F4K,22,1,55.560290971383694,68.10484603068598,1.5875573713697355,66.28332274715284,1,c,1.5100730000001477,correct,c
22,4F4K,23,1,41.271549374662094,52.475014517254905,1.179476342022168,54.20433599031395,1,c,1.0490425999998934,correct,c
23,4F4K,24,1,36.06793797957226,52.63286734027858,1.0585123775593603,54.33735158085502,1,c,2.628248800000165,correct,c
24,4F4K,25,2,50.54342821875879,63.32161531411644,1.4302851963733998,62.87234747311448,2,v,1.7860788000000412,incorrect,b
25,4F4K,26,2,37.8106968013002,58.1684394535466,1.097576048363251,58.8892843612776,2,b,1.4250600999998824,correct,b
26,4F4K,27,1,62.35300061063268,40.006980010214384,1.828410511768727,43.42653391489673,2,n,2.0812581000000137,correct,n
27,4F4K,28,2,46.33493837292843,28.135986503181257,1.3104371400951504,33.40354519648984,1,b,5.0,correct,v
28,4F4K,29,2,32.10621292563064,52.94660356561118,0.9748055619389387,54.60127117008641,2,b,1.079051500000105,correct,b
29,4F4K,30,1,36.72394493047264,42.82044811051325,1.0730507781574443,45.87772209019805,1,c,0.8307866000000104,correct,c
30,4F4K,31,2,64.2564485883714,47.78188421774598,1.9022323253648543,50.1920437832638,1,v,1.4979238000000805,correct,v
31,4F4K,32,2,44.48083666542806,54.764979732316135,1.2608748622555406,56.11818077834093,2,b,1.2855216000000382,correct,b
32,4F4K,33,2,44.55120043829509,64.55810182072295,1.262721091317537,63.78289864382891,2,b,1.0488379000000805,correct,b
33,4F4K,34,1,53.0470030661973,70.20465218742522,1.5067186967406818,67.67934005611556,1,c,1.6435983999999735,correct,c
34,4F4K,35,1,33.12894140650365,39.39130697119794,0.9957588087282936,42.89154688347263,1,c,1.655739799999992,correct,c
35,4F4K,36,2,77.10348288637243,62.89507399380456,2.4847565145144315,62.55389103351943,1,v,1.5215564999998605,correct,v
36,4F4K,37,2,51.049163358402254,33.66320818708252,1.445406112794434,37.97307528838719,1,b,1.2368834999999763,incorrect,v
37,4F4K,38,1,61.537226794071856,70.89661568910866,1.7976557895699885,68.12472451020342,1,n,1.5709085000000869,incorrect,c
38,4F4K,39,2,52.89086387937722,42.13211319010723,1.50183458087123,45.277466563040655,1,b,2.440148700000009,incorrect,v
39,4F4K,40,2,23.595684496880057,39.22965322119447,0.816695698885109,42.75120947988096,2,v,1.717892699999993,incorrect,b
40,4F4K,41,1,44.88973935933143,54.87465091305213,1.2716416552149914,56.20892784886227,1,c,2.2813284999999723,correct,c
41,4F4K,42,2,34.32631149889976,52.0797751264065,1.020863053564318,53.87063645001214,2,b,1.1639748000000054,correct,b
42,4F4K,43,2,37.26799318257663,47.48799858108444,1.085259307395034,49.93785864668301,2,b,1.0672033999999258,correct,b
43,4F4K,44,1,38.4592794161198,54.16516884661781,1.112479215569493,55.62032467331839,1,c,1.012406399999918,correct,c
44,4F4K,45,2,57.317861344542976,42.23018188368625,1.6466521703156392,45.36297793218991,1,v,1.679330899999968,correct,v
45,4F4K,46,1,71.84624287423722,60.58789601408839,2.2274411046546434,60.79484160577592,2,n,1.3096883999999136,correct,n
46,4F4K,47,2,49.39171265635987,66.55433965239325,1.3964378629424914,65.21136822593694,2,b,1.7095869999998285,correct,b
47,4F4K,48,2,52.03016439429611,60.97041706590348,1.4751942441336474,61.09059312880076,2,b,0.721118400000023,correct,b
48,4F4K,49,2,64.52442768428425,57.34962074076138,1.9128620447328857,58.23161848916652,1,v,0.9638694999998734,correct,v
49,4F4K,50,2,51.94284074073455,35.975227146308306,1.4725179516335825,39.94219631253454,1,b,0.9328246000000036,incorrect,v
50,4F4K,51,2,31.71642246882882,51.35238623442503,0.9669362452006136,53.25418628063341,2,b,0.9031639999998333,correct,b
51,4F4K,52,2,48.90436587501456,34.12045344976379,1.3823576993074964,38.36031667899575,1,b,1.1702073999999811,incorrect,v
52,4F4K,53,2,46.766102465794326,64.67721419976304,1.3222390922419756,63.86959846814661,2,b,0.7574759999999969,correct,b
53,4F4K,54,2,31.552535536373167,45.42249613499758,0.9636465999344244,48.14518973263077,2,b,0.6907421999999315,correct,b
54,4F4K,55,2,62.86792941094746,47.40735095257768,1.8480936715540184,49.86806093775788,1,v,0.8546400000000176,correct,v
55,4F4K,56,2,42.61230367624863,32.08749180071311,1.2128230774322464,36.64813347804361,1,b,1.054072700000006,incorrect,v
56,4F4K,57,2,61.5120026218199,49.57308534496463,1.7967131269555152,51.734916427124936,1,v,1.1034566000000723,correct,v
57,4F4K,58,2,55.39102381530121,46.43517423612242,1.5819792912362307,49.02530725543903,1,v,0.5701282999998512,correct,v
58,4F4K,59,1,43.37601930687872,60.74522501355621,1.2322376990407558,60.91667359185316,1,c,1.4008345999998255,correct,c
59,4F4K,60,1,55.717448624332455,38.69669134066463,1.5927539979414416,42.28896308831679,2,n,1.619325599999911,correct,n
60,4F4K,61,2,81.18394277623136,63.96033083744578,2.70479317929025,63.34507527615484,1,v,1.3637747999998737,correct,v
61,4F4K,62,1,56.81539197161429,71.89785312546317,1.629536603658677,68.75586222511663,1,n,1.5760088000001815,incorrect,c
62,4F4K,63,2,46.924807199033225,34.24185684220623,1.3266099171422965,38.46332707667055,1,v,1.4979275999999118,correct,v
63,4F4K,64,2,58.50753403623892,46.6417997987158,1.687896007259264,49.204622920544,1,v,0.6422498000001724,correct,v
64,4F4K,65,2,36.921977383114026,58.99126982638405,1.077478678811622,59.54387057840891,2,b,0.611151899999868,correct,b
65,4F4K,66,1,48.03665071574048,39.78786621190302,1.35763863067331,43.23605014217608,2,c,0.9520646999999371,incorrect,n
66,4F4K,67,1,50.63167120645733,67.98072306469555,1.4329121238374716,66.19876625491412,1,n,0.8121254999998655,incorrect,c
67,4F4K,68,2,53.689707749792944,42.35953974818722,1.5269906544209766,45.47577772980602,1,v,1.5029764000000796,correct,v
68,4F4K,69,2,49.05939326497453,64.16182723891906,1.386821201920044,63.49315926541771,2,v,1.4061518999999407,incorrect,b
69,4F4K,70,2,59.70048776566998,70.52748210883807,1.7302909310792345,67.8880550174642,2,v,0.8661148999999568,incorrect,b
70,4F4K,71,1,49.27747817963407,44.52175490479541,1.3931246464828542,47.36094388061189,2,c,1.0306416999999328,incorrect,n
71,4F4K,72,2,57.1243146987317,67.41826905686496,1.6400382253183177,65.81283763507822,2,v,1.8318699999999808,incorrect,b
72,4F4K,73,1,45.83938608683279,31.063547324531307,1.2970027896507237,35.795889004550176,2,n,2.604610399999956,correct,n
73,4F4K,74,1,65.15701881797605,51.60030567193839,1.9381907523715192,53.46462078570384,2,n,1.0023412999998982,correct,n
74,4F4K,75,1,75.24556473691605,59.64532507935078,2.390590366832159,60.05947625689507,2,n,0.7878597000001264,correct,n
75,4F4K,76,1,46.34867928940752,58.34573431598678,1.3108116304672803,59.03087243932036,1,c,0.9759805999999571,correct,c
76,4F4K,77,2,67.06710127504044,51.453091652597024,2.0167231356950874,53.33970505624132,1,b,1.4372475000000122,incorrect,v
77,4F4K,78,1,63.49159037723005,50.243561926704544,1.8722170656710453,52.30915895826431,2,n,1.261010400000032,correct,n
78,4F4K,79,2,54.68140071447614,69.8120596977479,1.558806682569455,67.42336476272143,2,v,0.6482813000000078,incorrect,b
79,4F4K,80,2,56.48033370325279,40.78746187537096,1.6182225270434096,44.1056900685161,1,b,1.4857683999998699,incorrect,v
80,4F4K,81,1,47.39619777518579,60.28429164483748,1.3396776765682208,60.558992155180896,1,c,2.3185218999999506,correct,c
81,4F4K,82,1,24.18181622333897,37.31073844355154,0.8267107126500096,41.09061946117195,1,c,1.0853081000000202,correct,c
82,4F4K,83,2,51.37819342722058,62.650186444630606,1.455329473024081,62.37007610079527,2,v,1.079174200000125,incorrect,b
83,4F4K,84,2,64.93694371460751,73.4757531606825,1.9293412105043384,69.71767134766057,2,b,1.04187950000005,correct,b
84,4F4K,85,1,46.33549128283208,32.70055928986234,1.3104522068518305,37.16179062151542,2,c,1.7164162999999917,incorrect,n
85,4F4K,86,1,65.57386689462317,40.48323826518261,1.9550642319845863,43.84085120590449,2,n,1.200625700000046,correct,n
86,4F4K,87,2,46.75097079625302,30.137795747369992,1.3218231095773736,35.031931109166585,1,v,1.661791600000015,correct,v
87,4F4K,88,1,43.13943627928085,60.89450301884565,1.2261904625694626,61.03202482038022,1,c,1.5336554999998953,correct,c
88,4F4K,89,1,34.24626115381411,52.76188394861804,1.0191651383596712,54.44595577753845,1,c,0.7270366999998714,correct,c
89,4F4K,90,1,37.44290982497317,52.86528278761168,1.0892138971226188,54.53292140841283,1,c,0.7642416999999568,correct,c
90,4F4K,91,1,53.897427723386606,41.57932945700114,1.5336006267329474,44.79556409708366,2,c,1.4433621000000585,incorrect,n
91,4F4K,92,1,46.02738617695466,57.05692527224644,1.302083154060673,57.995070765006325,1,c,1.0002741999999216,correct,c
92,4F4K,93,2,59.6903255335467,44.74489294541711,1.7299253286507856,47.55531999050147,1,b,1.0306081000001086,incorrect,v
93,4F4K,94,2,75.95174681864447,55.97663490918291,2.425954352562564,57.1156767480339,1,v,1.0488516000000345,correct,v
94,4F4K,95,2,26.33345548130571,38.10415337366295,0.8645394272314866,41.77592200181753,2,b,1.0852449999999862,correct,b
95,4F4K,96,1,63.11873272249223,49.19581422904989,1.8577572270293556,51.41095195614596,2,n,1.236951099999942,correct,n
96,4F4K,97,2,41.90180984465041,48.76570044760369,1.195036178792557,51.04092323180459,2,b,0.6367711999998846,correct,b
97,4F4K,98,1,25.415836280186657,42.40185371058402,0.8481992359055133,45.51267662571703,1,c,1.3647679999999127,correct,c
98,4F4K,99,2,43.67085252251667,52.91059485604137,1.2398156118003876,54.57101110052009,2,b,1.3886726000000635,correct,b
99,4F4K,100,2,46.89879988997863,31.631573501246635,1.325892671456757,36.26776295838079,1,v,0.9395821999999043,correct,v
100,4F4K,101,2,47.57300502004918,29.591353651007037,1.3446122055268883,34.58411187364634,1,v,0.6786337999999432,correct,v
