,condition,trial,sub_task,x,y,xt,yt,cat,resp,rt,acc,correct_resp
0,4F4K,1,1,60.69626804558915,47.04600924213626,1.7664930110549828,49.8891665859078,2,c,3.714605900000606,incorrect,n
1,4F4K,2,2,27.99127691775444,42.21077442891376,0.8948627358045077,45.598777339820366,2,v,1.3099050000000716,incorrect,b
2,4F4K,3,1,56.41600958520845,67.5947044046615,1.6160594679776794,66.58495571733641,1,n,1.5530942999994295,incorrect,c
3,4F4K,4,2,49.5329152148428,35.68718214339511,1.4005441437617734,39.83898971829103,1,v,2.100240300000223,correct,v
4,4F4K,5,1,55.51656507060756,68.60626722887388,1.5861145336668063,67.2865018892564,1,c,2.0638690999985556,correct,c
5,4F4K,6,2,54.46642095462676,36.79434512210585,1.5518537794284264,40.80764215305396,1,v,1.0671207000013965,correct,v
6,4F4K,7,2,29.78794998007587,37.6560539842031,0.9289278807288254,41.56487923870678,2,b,2.086796099998537,correct,b
7,4F4K,8,2,49.48136020378703,62.66880959655099,1.3990434861041072,62.96604522463093,2,v,1.1824713000005431,incorrect,b
8,4F4K,9,1,45.94556818923005,30.826078876719848,1.2998697289258958,35.66368423813295,2,n,4.036305699999502,correct,n
9,4F4K,10,2,65.44091487103621,49.72250333711822,1.9496666096017568,52.241715604651205,1,b,3.82991949999996,incorrect,v
10,4F4K,11,1,45.71265163499588,55.08274784597471,1.2935892089124417,56.84683029759527,1,c,1.9524880000008125,correct,c
11,4F4K,12,2,28.872239493992844,48.18307816826562,0.9114068917082054,50.89166979452087,2,b,2.2445157000001927,correct,b
12,4F4K,13,1,28.698389018182443,44.16327977225941,0.9081179957811328,47.33419045650954,1,n,2.518986200000654,incorrect,c
13,4F4K,14,1,39.44145236609762,49.91640840341751,1.135433781863535,52.4110776756578,1,c,4.302198499999577,correct,c
14,4F4K,15,1,57.43803477795193,46.62901522826156,1.650772194886987,49.52060188015422,2,n,0.8234755000012228,correct,n
15,4F4K,16,2,44.99476037715823,55.825808868877495,1.2744217652662044,57.46990462067218,2,b,1.9642480000002251,correct,b
16,4F4K,17,1,46.338826969018285,39.67405996555305,1.3105431077450935,43.34718750847913,2,c,2.6329439000001003,incorrect,n
17,4F4K,18,2,46.75848926876856,53.6048378186858,1.3220297825196845,55.59519131848912,2,v,5.0,incorrect,b
18,4F4K,19,2,32.834559669585545,48.6537474721339,0.989681893917424,51.305401724995214,2,v,2.183825699999943,incorrect,b
19,4F4K,20,2,61.50929319830442,66.7978505177718,1.7966119014118054,66.02184794834741,2,v,2.4826087999990705,incorrect,b
20,4F4K,21,2,35.78641047348018,52.50108253791068,1.0523337376334796,54.65063724084663,2,v,2.0022564999999304,incorrect,b
21,4F4K,22,1,60.92779115712172,45.53726280979315,1.7750180984569597,48.55377075368139,2,n,1.1083824000015738,correct,n
22,4F4K,23,1,47.94743019173705,52.571049492157286,1.3551221542617038,54.71074232372128,1,c,2.1781781000008777,correct,c
23,4F4K,24,2,49.2746982664324,65.21185446000189,1.3930441169138277,64.87464984120132,2,b,1.7230605999993713,correct,b
24,4F4K,25,2,54.92964178791361,44.04816199168003,1.5668740904973852,47.23191414208621,1,v,2.8770780000013474,correct,v
25,4F4K,26,2,46.524094154370246,58.49548952804185,1.3156017429652695,59.66971108644105,2,b,2.0928015999998024,correct,b
26,4F4K,27,1,61.22315694775288,70.91420788932194,1.7859537354929336,68.82906503621531,1,n,3.2775925999994797,incorrect,c
27,4F4K,28,1,56.10583516524505,45.75353721108361,1.6056695957145892,48.74548776479676,2,c,3.6539057999998477,incorrect,n
28,4F4K,29,1,54.23781900057461,40.16708793055218,1.544494324996347,43.78409651122015,2,n,2.0892318000005616,correct,n
29,4F4K,30,1,75.24803566671909,52.445849549911614,2.3907132022043127,54.60316821034529,2,c,2.2823171,incorrect,n
30,4F4K,31,1,44.76521341048593,68.42425034093907,1.2683530696081478,67.16138420891755,1,n,1.6683863999987807,incorrect,c
31,4F4K,32,2,43.19128137746137,31.13207435770866,1.2275131172581732,35.9219656518575,1,v,3.963277000000744,correct,v
32,4F4K,33,1,69.08593495895157,53.00224094474933,2.103188339893354,55.08048372047089,2,c,2.5250959000004514,incorrect,n
33,4F4K,34,1,40.24802086694521,23.433653191386117,1.15463801168174,29.679036117283403,2,c,3.277587200000198,incorrect,n
34,4F4K,35,1,56.90780520759113,42.251796605610274,1.6326710610325947,45.63523886128598,2,c,1.546582999999373,incorrect,n
35,4F4K,36,2,64.35687928819895,48.03934999196313,1.9062090940562644,50.76517500782713,1,v,3.847168000000238,correct,v
36,4F4K,37,2,50.53230475655423,34.48304128197967,1.4299544012363496,38.791884350150966,1,b,2.142745700000887,incorrect,v
37,4F4K,38,1,31.53365224502237,48.42416512586293,0.9632682819917048,51.10369070640908,1,c,2.9245499999997264,correct,c
38,4F4K,39,1,33.40634196385525,44.26195691004248,1.0015193247982928,47.42185127825501,1,c,1.824777300000278,correct,c
39,4F4K,40,1,58.50927194753907,74.08928753767239,1.6879570069813206,70.8112251216377,1,n,2.70589949999885,incorrect,c
40,4F4K,41,1,62.86170554455372,46.48276856391651,1.8478545036742156,49.39123816763991,2,c,4.418375900000683,incorrect,n
41,4F4K,42,2,44.66840142113336,57.752872553745846,1.2658022546909673,59.06426463832147,2,v,4.479273400000238,incorrect,b
42,4F4K,43,2,71.37161730560786,53.632489107777104,2.2055653677955034,55.61875147213142,1,v,2.48865029999979,correct,v
