,condition,trial,sub_task,x,y,xt,yt,cat,resp,rt,acc,correct_resp
0,4F4K,1,1,43.164960176571086,58.17570323919484,1.226841441443619,59.0046301515737,1,c,2.1291033999996216,correct,c
1,4F4K,2,2,38.7164187453121,49.03182213546141,1.1184436428140423,51.309310009542855,2,v,1.7953361999998378,incorrect,b
2,4F4K,3,1,56.88778214225408,41.38296548290834,1.6319914106507374,44.60262437757217,2,c,1.672881899999993,incorrect,n
3,4F4K,4,1,62.67642205576063,46.30486497271279,1.840748673260468,48.929827340239946,2,n,1.6497052999998232,correct,n
4,4F4K,5,1,59.85928735382307,45.93186369176516,1.7360140460168478,48.60280207640365,2,n,1.104702399999951,correct,n
5,4F4K,6,1,48.40740388766064,59.07628206173076,1.36814592677269,59.727257313138026,1,n,1.3947576000000481,incorrect,c
6,4F4K,7,2,53.08351049546526,36.153878834688776,1.50786295749687,40.031914357457296,1,v,1.211855999999898,correct,v
7,4F4K,8,1,48.7003291742967,58.72825031793627,1.3765050237175391,59.44892790427252,1,c,1.7346400999999787,correct,c
8,4F4K,9,2,54.517361759813,37.11622482205789,1.5534985046801,40.86705605793493,1,b,1.5224465000001146,incorrect,v
9,4F4K,10,2,43.67264237572894,57.049475275189806,1.2398617572959172,58.09023992568992,2,v,1.5828840999997738,incorrect,b
10,4F4K,11,2,35.26845825981762,48.993201036395085,1.041060381803846,51.275782880752494,2,b,1.947331999999733,correct,b
11,4F4K,12,1,35.957994609454005,50.40125660884308,1.0560951621582293,52.49408715463477,1,c,1.8710666000001765,correct,c
12,4F4K,13,2,34.5172285646306,46.68057309914314,1.024923944397495,49.25891771885704,2,v,1.7225509999998394,incorrect,b
13,4F4K,14,1,26.079826745296103,42.63208972379042,0.859991796081561,45.701671247148965,1,n,1.5832596000000194,incorrect,c
14,4F4K,15,2,43.298632404137,58.35406571375845,1.230256357784775,59.148368684606325,2,b,1.4678039999998873,correct,b
15,4F4K,16,2,51.864802421852986,72.12274586687644,1.470130344386252,69.09700707777881,2,v,1.802069599999868,incorrect,b
16,4F4K,17,2,53.189093675627625,63.72929659013876,1.511177168613626,63.32358960248166,2,b,4.1684949000000415,correct,b
17,4F4K,18,2,66.35220532760913,57.745477627210704,1.9869645865577896,58.65669352260884,1,b,5.0,correct,v
18,4F4K,19,1,66.98126436719893,58.792212181882064,2.0131266401553214,59.50016890392806,2,c,1.2733759999996437,incorrect,n
19,4F4K,20,2,39.35182714807561,54.41287517266748,1.1333196400443235,55.90753221336035,2,v,1.7467928999999458,incorrect,b
20,4F4K,21,1,52.642531542269936,43.80658483562815,1.494099208197469,46.73528168462936,2,n,1.7224710000000414,correct,n
21,4F4K,22,2,55.47284512323296,69.30578972898675,1.584673203452945,67.27477657062214,2,b,1.8984209000000192,correct,b
22,4F4K,23,2,36.92564661076726,50.93015372037425,1.0775608929722311,52.94936413528351,2,b,2.0128912000000128,correct,b
23,4F4K,24,1,31.055316011015776,41.50853433012324,0.9537344138080278,44.71306103080315,1,n,1.8984013999997842,incorrect,c
24,4F4K,25,2,40.37336774415627,54.51964960227448,1.1576515186897756,55.99697303598348,2,b,1.1875565999998798,correct,b
25,4F4K,26,2,30.390599536244384,40.64276078832484,0.9406422154830388,43.95196328552562,2,v,2.013888500000121,incorrect,b
26,4F4K,27,1,72.0854154952794,55.17467974431485,2.23854677627991,56.54382374060283,2,c,0.9578881000002184,incorrect,n
27,4F4K,28,2,42.43319131039235,61.9270015075669,1.2083142748894176,61.959641776299655,2,b,1.194803200000024,correct,b
28,4F4K,29,2,36.39295008287882,54.25377456387588,1.0656904955558713,55.7741074417896,2,b,3.4846968000001652,correct,b
29,4F4K,30,1,61.75798322253595,48.26335120213246,1.8059268997977296,50.64114886688281,2,n,1.3169917000000169,correct,n
30,4F4K,31,1,43.37424738190062,60.01667021708555,1.23219229666941,60.47322428092227,1,c,1.8741844999999557,correct,c
31,4F4K,32,2,63.1811407435742,47.29396143381472,1.860169674788549,49.7954454200802,1,b,1.7091261000000486,incorrect,v
32,4F4K,33,2,42.95068954013446,57.65149968898597,1.2213872466580515,58.58046314312517,2,v,2.215472200000022,incorrect,b
33,4F4K,34,1,65.0531644370926,50.30345495591635,1.9340095692451569,52.40975041749918,2,n,1.1461957999999868,correct,n
34,4F4K,35,1,67.74661539981642,46.868554040805,2.045421914034181,49.42344752212939,2,n,1.1095337000001564,correct,n
35,4F4K,36,2,50.80900211171926,34.02754979293563,1.4382057306313143,38.20135374992313,1,b,1.0488509000001613,incorrect,v
36,4F4K,37,2,50.64099919671404,67.63334108699755,1.4331900929097046,66.13551565600076,2,v,1.315110800000184,incorrect,b
37,4F4K,38,2,40.12049441032766,47.349581368812665,1.151580154855322,49.84404570785721,2,v,1.11560610000015,incorrect,b
38,4F4K,39,1,40.28929581975134,47.265502450946514,1.1556294496351436,49.77057479660944,1,c,1.7224906999999803,correct,c
39,4F4K,40,2,67.04351547365914,54.63597348596572,2.0157342703958743,56.09431862419129,1,b,0.7993360000000393,incorrect,v
40,4F4K,41,1,56.6904894015356,44.82419394712452,1.625309739005882,47.63018859664182,2,c,2.5681651999998394,incorrect,n
41,4F4K,42,1,76.17278575496026,62.19620895011615,2.437130615101021,62.16582294576617,2,n,1.849934900000335,correct,n
42,4F4K,43,2,51.81196512022156,59.85642275236826,1.468515968635225,60.34674822079617,2,b,1.2008237999998528,correct,b
43,4F4K,44,2,56.16582841642983,66.79018721375796,1.6076739580000532,65.54579077392489,2,b,0.9517083000000639,correct,b
44,4F4K,45,2,62.99704630200022,41.29476177758176,1.8530623044143648,44.525058790486185,1,v,1.1208231999999043,correct,v
45,4F4K,46,1,41.222382932832986,54.91554136018581,1.1782710764818085,56.32786653660865,1,n,1.2911575000002813,incorrect,c
46,4F4K,47,1,59.457301369276045,39.67104125548901,1.7215630767057266,43.09900577177493,2,n,0.9213340999999673,correct,n
47,4F4K,48,1,54.08169454134542,44.74636671552381,1.5394882287120504,47.56178294678048,2,n,0.8546071999999185,correct,n
48,4F4K,49,1,39.74799118403392,47.04981905418372,1.142694488695274,49.58201405681328,1,c,1.7347425000002659,correct,c
49,4F4K,50,2,61.02389689709804,45.04558767210991,1.778568952828011,47.82473847887974,1,b,1.6788587000000916,incorrect,v
50,4F4K,51,1,69.04562084650418,54.02414970660169,2.1014259582511947,55.581222702311344,2,n,1.4796925000000556,correct,n
51,4F4K,52,1,58.40455765019374,39.79863408336925,1.6842855255759372,43.21090790546554,2,c,1.3401229999999487,incorrect,n
52,4F4K,53,2,49.63620392772753,35.03636773960967,1.4035555050402135,39.06707939487543,1,v,0.9274545999996917,correct,v
53,4F4K,54,2,38.95901310750277,54.76113077819465,1.1241000075768222,56.19894540720893,2,b,1.1520318999996562,correct,b
