,condition,trial,sub_task,x,y,xt,yt,cat,resp,rt,acc,correct_resp
0,2F4K,1,1,27.07102251047978,50.92480438849224,0.8779013118736777,53.16643689372787,1,c,5.0,NA,c
1,2F4K,2,1,49.489901168703696,66.88034311346132,1.3992919844111495,65.98958604394329,1,c,1.6609372000002622,correct,c
2,2F4K,3,2,58.75787912583644,49.41999949744789,1.696705733033372,51.85136522537165,1,v,2.9315694999995685,correct,v
3,2F4K,4,1,67.45193618800734,54.121146392838064,2.032926542032744,55.91845067338645,2,c,2.051675100000466,incorrect,n
4,2F4K,5,1,46.73460050843808,61.52002900451063,1.3213732236027078,61.97700313097876,1,c,1.6632988999999725,correct,c
5,2F4K,6,2,48.82198324583566,33.81637373280377,1.3799916114979036,38.05561620298361,1,v,3.3322054000000207,correct,v
6,2F4K,7,2,43.57817271211183,58.50964514369177,1.2374285122591595,59.57441959323069,2,v,2.779922099999567,incorrect,b
7,2F4K,8,1,46.44993288990344,30.65903461106665,1.3135744642833542,35.35654077024886,2,n,4.643119599999409,correct,n
8,2F4K,9,1,44.19827421105681,22.325499317677373,1.253488035993911,28.649044751115483,2,n,1.7277500000000146,correct,n
9,2F4K,10,2,45.03359515916857,23.234482447412308,1.2754513358738058,29.344438239970422,1,v,3.374570300000414,correct,v
10,2F4K,11,1,43.42855733810668,49.386666461745726,1.2335846514641342,51.82211932913469,1,n,2.068475899999612,incorrect,c
11,2F4K,12,1,57.79567327718528,43.46098973353578,1.6630945586208448,46.57128854731785,2,n,1.3765635999998267,correct,n
12,2F4K,13,1,46.69216267966339,57.96744415211348,1.3202076659446496,59.13186635931776,1,n,2.1413275000004433,incorrect,c
13,2F4K,14,1,65.54285008690351,47.894390489950126,1.953803668285138,50.50841080634204,2,c,1.7770641000006435,incorrect,n
14,2F4K,15,1,41.40681518675353,28.61487307749625,1.182798612013186,33.64875331299375,2,c,1.109559999999874,incorrect,n
15,2F4K,16,2,36.3580748180765,18.871464063402872,1.064917925530542,26.103583953686744,1,v,2.4680014999994455,correct,v
16,2F4K,17,1,53.25442369941463,68.28792346868819,1.513231497360546,66.97880934459616,1,c,4.090866399999868,correct,c
17,2F4K,18,2,26.60757608551536,41.92598419406622,0.8694815276549244,45.20348485691567,2,v,2.074546600000758,incorrect,b
18,2F4K,19,2,25.315510196127917,44.68042950396105,0.8464315483067149,47.65736032528391,2,b,2.7836655999999493,correct,b
19,2F4K,20,2,43.59378719460824,58.68115684274381,1.2378303631522718,59.71381899523024,2,v,1.0660115000000587,incorrect,b
20,2F4K,21,2,60.90396275411941,53.47791683558425,1.7741387989160815,55.369842818339215,1,v,1.108675200000107,correct,v
21,2F4K,22,1,35.61741330621809,49.5658932590607,1.0486421195899054,51.97931493516072,1,n,2.0988167999994403,incorrect,c
22,2F4K,23,1,53.167420865514366,70.2696441611774,1.5104962746776631,68.32135949331827,1,n,1.7290164999994886,incorrect,c
23,2F4K,24,2,76.77137701092124,57.52607058464567,2.4676560318653737,58.76956176748027,1,v,1.2739153000002261,correct,v
24,2F4K,25,1,52.08147773318314,41.859560610905554,1.4767691620474666,45.14431165270064,2,n,5.0,correct,n
25,2F4K,26,1,27.65207600764026,49.51967318039531,0.8885730434484238,51.93878944550628,1,c,4.461040099999991,correct,c
26,2F4K,27,2,34.63046710479314,46.46874898723654,1.0273402064886497,49.246609483182,2,b,2.962000700000317,correct,b
27,2F4K,28,2,35.44710415100938,50.76941573544689,1.0449349435248012,53.0311438298445,2,b,1.2847324999993361,correct,b
28,2F4K,29,1,56.46876951708589,77.01009129992889,1.6178334390615676,72.40673548215753,1,n,1.0191916000003403,incorrect,c
29,2F4K,30,1,39.59866481992994,58.19769884344093,1.139151749044637,59.32014754078986,1,n,1.1399669000002177,incorrect,c
30,2F4K,31,2,61.014136145455495,46.05725875470548,1.778207994877807,48.88144972559692,1,b,1.0974465999997847,incorrect,v
31,2F4K,32,2,37.35768216770075,42.6880849761956,1.087285237200073,45.88254173954904,2,b,1.1936098000005586,correct,b
32,2F4K,33,2,44.16827403903868,30.96941671771865,1.2527063088420871,35.61878558671171,1,b,1.2870293999994828,incorrect,v
33,2F4K,34,1,52.87789056227667,38.83439496155426,1.5014294817787583,42.455325651595466,2,c,1.6074662000000899,incorrect,n
34,2F4K,35,1,68.37494531273967,52.03277754076652,2.072322245871819,54.127379004886365,2,c,1.0428671999998187,incorrect,n
35,2F4K,36,1,37.30144071195984,50.50229614332587,1.086014391482692,52.79828563897623,1,c,0.9167883000000074,correct,c
36,2F4K,37,1,53.16601995023288,30.99517645931684,1.5104522727278635,35.640582976882875,2,c,1.6610945000002175,incorrect,n
37,2F4K,38,2,76.25980215655288,61.67963418376248,2.441544485918859,62.10162723535892,1,b,1.384123499999987,incorrect,v
38,2F4K,39,1,47.88254707152175,55.14519382392152,1.3532950474173795,56.78570807443336,1,c,0.7036628000005294,correct,c
39,2F4K,40,1,44.73229985759107,29.292984370241268,1.26748528281896,34.21140127695262,2,c,0.836543200000051,incorrect,n
40,2F4K,41,1,39.96947009584667,48.56126383105683,1.14796933354696,51.09650119116907,1,n,3.568737399999918,incorrect,c
41,2F4K,42,1,44.4420879606134,57.34583339189508,1.2598593131295093,58.621096820294,1,n,1.0064277000001312,incorrect,c
42,2F4K,43,1,37.217397424673415,47.43579581983597,1.0841180965289754,50.103147679036105,1,c,1.4084153000003425,correct,c
43,2F4K,44,2,48.02637880790309,55.792478599995455,1.357348672312816,57.329739574316456,2,b,2.050515500000074,correct,b
44,2F4K,45,2,59.80393556607224,50.47302653410907,1.7340170293543806,52.7727488185636,1,b,0.7879443000001629,incorrect,v
45,2F4K,46,2,33.337624939585375,52.94236354513961,1.0000892454253465,54.91093968416528,2,v,2.1959140999997544,incorrect,b
46,2F4K,47,1,46.09490228246759,62.04355588096568,1.3039125079177911,62.384687142139015,1,n,2.4461639000001014,incorrect,c
