,condition,trial,sub_task,x,y,xt,yt,cat,resp,rt,acc,correct_resp
0,4F4K,1,2,27.84150862036344,47.6006094451935,0.8920801604381896,50.01818529848421,2,v,1.9471934000002875,incorrect,b
1,4F4K,2,2,37.93916646642544,49.51123260221799,1.1005120896373193,51.670875115466856,2,b,2.792105200000151,correct,b
2,4F4K,3,1,51.5769015948212,37.76584028776736,1.4613553647602004,41.43449838318464,2,c,1.9763591000000815,incorrect,n
3,4F4K,4,1,47.19919152149255,59.942315122281215,1.3342007391226154,60.313283694062434,1,n,1.4434723000003942,incorrect,c
4,4F4K,5,2,55.03382666574436,49.47516092023577,1.570272345996173,51.639800903340905,1,v,1.584432100000413,correct,v
5,4F4K,6,1,32.376476036998845,51.43144607310445,0.9802993565311764,53.31646783435913,1,c,1.7590259999997215,correct,c
6,4F4K,7,2,40.61117055263941,56.64574095624515,1.1633902483982927,57.67281762360496,2,v,4.922275500000069,incorrect,b
7,4F4K,8,1,63.34980577482999,70.10698293645058,1.866705285081224,67.66427042786971,1,n,1.759387300000526,incorrect,c
8,4F4K,9,1,44.21518641979911,57.44760770471384,1.2539289395562254,58.324366674687326,1,c,2.0381313999996564,correct,c
9,4F4K,10,2,44.450755979973145,34.96725001347282,1.2600864186962863,39.022519561559584,1,v,1.7349186999999802,correct,v
10,4F4K,11,1,53.88093166323186,46.07808054379017,1.5330746521720109,48.693167175904165,2,c,1.6911998000005042,incorrect,n
11,4F4K,12,1,53.76462664820715,38.06353684328391,1.5293713990558435,41.692788596721165,2,n,1.3584489000004396,correct,n
12,4F4K,13,1,32.72893117834529,44.493733020510895,0.987510460363667,47.30937366497508,1,c,1.704467100000329,correct,c
13,4F4K,14,2,77.21044014271507,61.989675299227386,2.490289045529472,61.89777977521467,1,b,2.587137900000016,incorrect,v
14,4F4K,15,2,54.28619593851961,40.5957370541902,1.5460488219328734,43.89895612552884,1,b,2.9753105999998297,incorrect,v
15,4F4K,16,1,61.67079317947421,68.69584975302361,1.8026556016170567,66.72777941431983,1,n,1.898619399999916,incorrect,c
16,4F4K,17,1,52.558337387367786,73.09787011637863,1.4914856752800367,69.54643297475695,1,n,1.2309360999997807,incorrect,c
17,4F4K,18,1,63.44099623368356,51.25735601684127,1.8702483874869176,53.16802618181788,2,c,1.2991480000000593,incorrect,n
18,4F4K,19,1,51.03514850186031,39.46100816147185,1.444984938383028,42.908584236557466,2,n,1.2188088000002608,correct,n
19,4F4K,20,1,64.8710139572312,51.60018294123782,1.926697952441253,53.46018971432223,2,c,0.933623599999919,incorrect,n
20,4F4K,21,1,36.27359549107736,55.50801144157273,1.0630488283071309,56.73907265711971,1,n,3.4218756000000212,incorrect,c
21,4F4K,22,1,73.36461897070527,60.143543940584536,2.2988918056997965,60.47101987361116,2,n,1.9835491000003458,correct,n
22,4F4K,23,1,34.70936599190154,58.20814563842297,1.0290271020327852,58.93702034014355,1,c,1.9587744000000384,correct,c
23,4F4K,24,2,48.83802675011719,63.18075190515101,1.3804520746078923,62.79775098090682,2,v,2.348917999999685,incorrect,b
24,4F4K,25,2,65.17695441311812,53.98276420903185,1.938994394063692,55.47155806570277,1,b,1.686132699999689,incorrect,v
25,4F4K,26,2,69.81259635396982,48.328117935899805,2.135209886514728,50.64900474428245,1,v,4.6491752000001725,correct,v
26,4F4K,27,2,52.37524263055472,36.98491559952181,1.4858178661390051,40.7583396409436,1,b,2.9389581999994334,incorrect,v
27,4F4K,28,1,53.43076557089351,64.3309455416196,1.518790591645253,63.65055007894541,1,n,4.235488400000577,incorrect,c
28,4F4K,29,2,55.96922753131287,62.39051015114284,1.6011148811050142,62.202510079305206,2,b,3.696396999999706,correct,b
29,4F4K,30,1,31.65236544976109,54.64797486771391,0.965649116228091,56.026466009154376,1,n,5.0,correct,c
30,4F4K,31,1,50.15280620408467,64.59629379733136,1.4187143950972536,63.84493469779625,1,c,0.9639830000005531,correct,c
31,4F4K,32,2,39.375750986485805,53.81964129938304,1.13388358669608,55.33500955929284,2,b,1.505485900000167,correct,b
32,4F4K,33,1,53.53427589728304,72.61997885968137,1.5220632130869305,69.25538540114738,1,n,1.8925408000004609,incorrect,c
33,4F4K,34,2,72.07797033843309,53.3550887504416,2.238200236477734,54.945152142510985,1,v,2.4158382000005076,correct,v
34,4F4K,35,1,61.18288991487904,36.585441413479614,1.7844589298164826,40.41331051506253,2,c,2.1343949000001885,incorrect,n
