,condition,trial,sub_task,x,y,xt,yt,cat,resp,rt,acc,correct_resp
0,2F4K,1,2,64.91005537315606,46.1844893551613,1.9282627646038688,49.178995288173496,1,v,1.8747721999989153,correct,v
1,2F4K,2,2,36.30846830246642,51.9862922965176,1.0638199880782266,54.32500583186423,2,v,1.1155959999996412,incorrect,b
2,2F4K,3,2,74.57906112758256,64.94353505723089,2.3576863969677446,64.93020380098494,1,v,1.989619699999821,correct,v
3,2F4K,4,2,30.970676043901683,45.22757009334593,0.952057280732705,48.31988187531505,2,b,1.546598199998698,correct,b
4,2F4K,5,1,51.9378389629783,40.79765091924229,1.4723648044129307,44.33332790491363,2,c,3.0348933999994188,incorrect,n
5,2F4K,6,1,42.27017755304126,51.97207040173794,1.2042252946933107,54.31258254125287,1,c,1.516228599999522,correct,c
6,2F4K,7,1,49.24890838359888,30.987521835558056,1.3922972477867137,35.679131530430475,2,n,2.3248043000003236,correct,n
7,2F4K,8,2,49.54370839072874,31.45032959239946,1.4008585140614145,36.075660712401394,1,v,1.4798486999989109,correct,v
8,2F4K,9,2,45.72115885440471,57.28481950577249,1.2938180685195784,58.855416566317125,2,v,1.1756667999998172,incorrect,b
9,2F4K,10,2,47.92509436529447,66.483990174728,1.3544928997543124,66.06508999736175,2,v,1.590498600000501,incorrect,b
10,2F4K,11,1,36.72445791576027,48.34242263994521,1.0730622246970614,51.10823060465346,1,c,1.9471377999998367,correct,c
11,2F4K,12,1,42.39039201378705,50.26966152397379,1.207239370070701,52.817423300442265,1,c,1.1448904000008042,correct,c
12,2F4K,13,1,74.86483698491337,57.53668332319948,2.3717387591753454,59.06510733528319,2,n,0.9324263000016799,correct,n
13,2F4K,14,2,62.65785694592466,45.719547306479065,1.8400381882697212,48.76178672922431,1,v,3.0226951999993616,correct,v
14,2F4K,15,2,61.50845598086681,46.20176954120738,1.796580623664049,49.194492788799344,1,b,1.2557538000000932,incorrect,v
15,2F4K,16,1,62.36627875116572,53.27630078813572,1.828915426037777,55.44670666489691,2,c,1.7590220000001864,incorrect,n
16,2F4K,17,2,43.87512974525453,57.56134507542022,1.2450933335688863,59.085608199826446,2,b,5.0,incorrect,b
17,2F4K,18,2,49.6528938818387,64.72544176038114,1.4040427045191233,64.76692277599744,2,b,1.3279278999998496,correct,b
18,2F4K,19,2,21.235157071153147,37.4483779351485,0.77757552375687,41.333653739692885,2,v,1.1398598000014317,incorrect,b
19,2F4K,20,1,38.36157234824306,50.10475044634788,1.1102212179200155,52.6718011961567,1,c,4.176960099999633,correct,c
20,2F4K,21,2,42.777956250858416,54.4139876920303,1.2170080302752049,56.42678235689897,2,v,1.2188790000000154,incorrect,b
21,2F4K,22,1,45.02428966360616,62.709250371247926,1.2752045569321897,63.22829155401672,1,c,1.7346944000000803,correct,c
22,2F4K,23,2,34.84984202766725,18.01629023832644,1.032037405222503,25.43782856268207,1,b,1.298023599998487,incorrect,v
23,2F4K,24,2,35.13235526400306,49.83610004144137,1.038118156686833,52.43430230672901,2,v,1.7416515000004438,incorrect,b
24,2F4K,25,1,45.081822367426206,34.71996547739135,1.2767310722564524,38.91798307328558,2,c,1.1049727000008716,incorrect,n
