,condition,trial,sub_task,x,y,xt,yt,cat,resp,rt,acc,correct_resp
0,4F4K,1,2,50.06099075607989,62.592313913481135,1.416008300796098,63.31329570907248,2,b,2.784693800000241,correct,b
1,4F4K,2,2,29.64668938846443,44.44440729419166,0.9262032224888612,47.77263568207407,2,b,0.9811782000006133,correct,b
2,4F4K,3,1,53.23451305622024,64.56733147573154,1.512605103524462,64.82579622336247,1,c,2.616139399999156,correct,c
3,4F4K,4,2,46.83559766964646,59.140827265185095,1.3241512573177188,60.558928408699366,2,b,3.223044800000025,correct,b
4,4F4K,5,1,34.505073213300605,46.150735913786704,1.0246649138489528,49.30753115991571,1,c,2.177940900000067,correct,c
5,4F4K,6,2,37.7782371141359,62.67562527299396,1.0968354562121887,63.37808296497193,2,b,1.419121100000666,correct,b
6,4F4K,7,2,48.51207777467621,69.43767963441192,1.371127120678641,68.32765179432286,2,b,1.7225563000001785,correct,b
7,4F4K,8,2,42.86790729814427,51.55390335156866,1.219286549076522,54.1114163176392,2,v,2.396225299999969,incorrect,b
8,4F4K,9,2,46.39984468389514,32.90575378780915,1.312207016540136,37.47699388903818,1,b,1.2616454999997586,incorrect,v
9,4F4K,10,2,37.41535310130973,49.04063827003253,1.0885899280765508,51.89116122791595,2,b,2.1413056999999753,correct,b
10,4F4K,11,1,40.901708649866805,25.67032089460935,1.1704402269161445,31.3917904340928,2,c,1.6437555000002249,incorrect,n
11,4F4K,12,1,55.216403377004255,58.75146602594696,1.5762453355458286,60.240139426127136,1,n,1.1777920000004087,incorrect,c
12,4F4K,13,2,40.66846682409785,56.47643806135141,1.1647771870147658,58.34831613335603,2,b,2.5195056000002296,correct,b
13,4F4K,14,1,49.031288065553575,54.19056585948935,1.3860109371467997,56.402456889969145,1,c,1.3949280999995608,correct,c
14,4F4K,15,2,55.78591779717468,61.20775052423195,1.5950233386654222,62.22448581656073,2,v,1.685190600000169,incorrect,b
15,4F4K,16,1,27.56848001543617,46.0477548099761,0.8870297522204144,49.21504107209923,1,c,1.7665231999999378,correct,c
16,4F4K,17,2,57.341589424497066,46.10469813295296,1.6474648479937433,49.26618616285977,1,b,1.3099560000000565,incorrect,v
17,4F4K,18,2,65.97789281476979,56.46133976014497,1.9715588632047156,58.335603828365706,1,v,1.4570169999997233,correct,v
18,4F4K,19,1,56.62682261000128,45.2490983316791,1.6231593929075354,48.497052879375,2,n,1.4555835000001025,correct,n
19,4F4K,20,1,66.17985774472288,53.3689511998479,1.9798563144397296,55.69341579272363,2,n,0.7538450000001831,correct,n
20,4F4K,21,2,46.14319571376582,68.79836955617574,1.3052225984724228,67.88785415569173,2,b,1.5163174999997864,correct,b
21,4F4K,22,2,39.025475946633904,30.222059600530617,1.12565465066386,35.16852974216466,1,v,1.6862650999992184,correct,v
22,4F4K,23,1,61.52599713231684,45.01434835403308,1.797236060332076,48.28581006365741,2,n,1.3100269999995362,correct,n
23,4F4K,24,2,50.44169721642096,30.622093652896936,1.4272627166035865,35.50924305698484,1,b,1.0746548999995866,incorrect,v
24,4F4K,25,1,54.90238744961945,63.08146142938669,1.5659863349444996,63.69246654696311,1,n,1.0637931000001117,incorrect,c
25,4F4K,26,1,55.62980338841062,69.78397374819355,1.5898537973521116,68.56322940688922,1,c,0.9650841000002401,correct,c
26,4F4K,27,1,60.86442070725781,42.20695690023097,1.7726806062220182,45.75592685587238,2,c,0.909608500000104,incorrect,n
27,4F4K,28,1,30.26075686863274,42.43714692454987,0.938105904835909,45.96343282437846,1,c,1.309829300000274,correct,c
28,4F4K,29,1,67.05546424591759,60.572194324808805,2.0162351775495684,61.71729275925649,2,n,1.0368435000000318,correct,n
29,4F4K,30,1,31.106144759649432,47.10769935377187,0.9547430002414552,50.1658250819096,1,c,1.120899799999279,correct,c
30,4F4K,31,1,46.25038526302911,30.456036488330906,1.3081351112806412,35.367656539152485,2,n,2.390178399999968,correct,n
31,4F4K,32,1,70.19397573454597,56.896935150715805,2.15221062293399,58.70156290086383,2,c,0.8780310999991343,incorrect,n
32,4F4K,33,2,57.87101974090583,50.2596295483415,1.665702313700989,52.9718242608847,1,b,1.1399670999999216,incorrect,v
33,4F4K,34,1,56.36898241283433,46.96523452239278,1.614479891751395,50.03819590736491,2,c,1.5843569999997271,incorrect,n
34,4F4K,35,2,49.27173000746979,62.2242084744182,1.3929581364128771,63.02603292543881,2,b,1.1399648000005982,correct,b
35,4F4K,36,2,53.83241437251259,71.05263919629053,1.5315287304446754,69.41004912550625,2,b,1.2059283999997206,correct,b
36,4F4K,37,1,53.02982556783557,71.25434953043145,1.5061805989026305,69.54230023667513,1,c,0.9592714999998861,correct,c
37,4F4K,38,2,49.95549733765783,62.96531313863184,1.4129054448219098,63.6026987162176,2,b,0.9943401999998969,correct,b
38,4F4K,39,1,29.357978018106508,43.96693328923734,0.9206593417123514,47.34245494640733,1,c,1.4556662000004508,correct,c
39,4F4K,40,2,40.53204717629868,57.42942572304785,1.1614776679252083,59.146629920934906,2,b,0.63765709999916,correct,b
40,4F4K,41,2,49.96689071607265,63.200075775851126,1.413240228120293,63.78396754378011,2,b,5.0,correct,b
41,4F4K,42,1,42.82391665948271,30.84726242194614,1.218171704967508,35.70157353236654,2,n,1.2552850000001854,correct,n
42,4F4K,43,2,43.82929192404193,54.37860850123829,1.2439071125148085,56.56405887603541,2,b,0.3584526000004189,correct,b
43,4F4K,44,2,58.95247195897407,42.66855786208323,1.7035852675612235,46.17205399658147,1,b,0.806546900000285,incorrect,v
44,4F4K,45,1,29.572118090199577,38.09692123706381,0.924768103112652,42.0622004803932,1,c,0.8318325999998706,correct,c
45,4F4K,46,2,27.68884904064465,46.722082679556,0.8892527717590529,49.8202406186537,2,b,0.787395700000161,correct,b
46,4F4K,47,2,50.12383746069534,62.16217692916035,1.417860035804613,62.97746453451372,2,b,0.8803766000000905,correct,b
47,4F4K,48,2,45.93809596247955,27.90049418948207,1.2996677700948591,33.217870660036816,1,v,0.8303802999998879,correct,v
48,4F4K,49,2,43.60694870624916,54.48056492910822,1.2381691862829314,56.65157057106875,2,b,1.2542131000000154,correct,b
49,4F4K,50,1,68.84774567827237,57.49338253913894,2.0927969890979043,59.19991250355579,2,c,0.8804288999999699,incorrect,n
50,4F4K,51,1,60.073615146149145,47.4650979010731,1.7437684172192889,50.48575477034582,2,n,0.9337798999995357,correct,n
51,4F4K,52,2,56.85853908640166,40.13279784946289,1.630999310994113,43.888134972036895,1,b,0.9032925999999861,incorrect,v
52,4F4K,53,1,34.181854559327846,51.22186818794556,1.0178010866961804,53.81990442460649,1,c,1.382768099999339,correct,c
53,4F4K,54,2,55.012342948371234,47.67010877234451,1.569570997090704,50.66910204411992,1,b,1.0490000999998301,incorrect,v
54,4F4K,55,1,29.516596401717592,40.48171075791862,0.923701036475963,44.20195726022821,1,n,1.710484500000348,incorrect,c
55,4F4K,56,2,47.20482491680299,54.18081867208409,1.3343570407709848,56.39407322837131,2,b,1.7239700999998604,correct,b
56,4F4K,57,1,60.70539988282722,53.30531002968615,1.7668284844134714,55.638300057827074,2,c,0.9942676000000574,incorrect,n
57,4F4K,58,1,44.94484540263009,57.380097107446616,1.2730996619928376,59.105508387443614,1,n,1.212902600000234,incorrect,c
58,4F4K,59,2,57.29642250592998,37.70900057757394,1.6459182430211272,41.715569486725975,1,b,1.3659129999996367,incorrect,v
59,4F4K,60,2,40.12457677901358,49.39655302041861,1.151677917185788,52.20735482470551,2,v,0.6423591000002489,incorrect,b
60,4F4K,61,2,46.98558645569705,32.693503646466006,1.3282876384266964,37.292586108209,1,b,0.995701600000757,incorrect,v
61,4F4K,62,1,36.32547476426896,53.25032051476372,1.0641962633029771,55.59065512245213,1,c,1.504208800000015,correct,c
62,4F4K,63,2,40.1927247412426,54.46002510628739,1.1533111134746177,56.633946930181,2,b,1.4084113999997498,correct,b
63,4F4K,64,2,57.9234040287419,39.98491461218404,1.6675177529016754,43.75518809761565,1,v,1.158246799999688,correct,v
64,4F4K,65,1,42.47320917168745,47.65348632289164,1.2093201897121104,50.65424091749507,1,n,1.2733852999999726,incorrect,c
65,4F4K,66,1,52.41510622839212,48.59383211287246,1.487050030943016,51.49350469071359,2,c,0.6617335000000821,incorrect,n
66,4F4K,67,1,51.69251136912045,33.45330714457379,1.464872744373278,37.95403634723591,2,c,1.3835223999994923,incorrect,n
67,4F4K,68,1,34.102796464524204,51.47867288511926,1.0161292300490756,54.04542069726349,1,c,1.3305407999996532,correct,c
68,4F4K,69,1,40.322221622340905,20.06809494049547,1.156420948633814,27.053624765640187,2,n,1.0732350999996925,correct,n
69,4F4K,70,1,53.53935621452781,48.68324802698832,1.5222240157283815,51.5731459600721,2,n,1.8736045000005106,correct,n
70,4F4K,71,1,55.53617453362582,71.37803856832458,1.5867614312224525,69.62306816123548,1,c,1.789537399999972,correct,c
71,4F4K,72,2,44.36699105869101,58.793710584702765,1.2578934569811893,60.274800925928666,2,b,1.0064822000003915,correct,b
72,4F4K,73,2,45.025371151784725,28.206715832180315,1.275233235220852,33.472417233243405,1,v,0.7819063999995706,correct,v
73,4F4K,74,2,50.10475927299099,60.86198289853277,1.4172976542720612,61.94911398016794,2,b,0.7455866000000242,correct,b
74,4F4K,75,1,64.03946578882537,50.60073250497637,1.8936687292795489,53.27299564538987,2,n,1.0975365000003876,correct,n
75,4F4K,76,2,56.04368945450396,70.46023256065266,1.6035959551820191,69.01782788615053,2,b,0.9638454000005368,correct,b
76,4F4K,77,2,28.953659912573546,42.12982873649572,0.912951292645182,45.68640390806208,2,v,0.8850972999998703,incorrect,b
77,4F4K,78,1,27.32846792488177,40.63882578808927,0.8826136948115014,44.34333417569096,1,n,0.7334645000000819,incorrect,c
78,4F4K,79,1,60.64427930858241,42.39557551903068,1.7645843308260147,45.92595676478249,2,c,0.8790006999997786,incorrect,n
79,4F4K,80,1,52.5457784452864,62.52310180437941,1.4910962159145789,63.25940864566707,1,n,0.648273099999642,incorrect,c
80,4F4K,81,1,40.746616315314505,26.1219756599417,1.166671573796383,31.757505402993463,2,n,2.816191699999763,correct,n
81,4F4K,82,1,37.81063462495594,57.548328732575534,1.0975746292853408,59.245658111273045,1,n,1.1571297999998933,incorrect,c
82,4F4K,83,2,59.31896759731701,69.63203177467554,1.7166179959885193,68.46009689190144,2,b,1.9835937999996531,correct,b
83,4F4K,84,2,48.36117633510484,56.80160703591358,1.3668313943053634,58.621616902311445,2,v,0.6668831999995746,incorrect,b
84,4F4K,85,1,35.081961007676405,52.78510496595672,1.0370308626392808,55.1867785574641,1,n,1.4277117999999973,incorrect,c
85,4F4K,86,1,55.74812730417149,43.00249859393227,1.5937704119036735,46.47311714409037,2,c,0.6969506999994337,incorrect,n
86,4F4K,87,1,45.24368839038006,27.277134844068456,1.281035673660712,32.70245572659055,2,n,0.6619367000002967,correct,n
87,4F4K,88,1,34.30877912672986,21.37446715126812,1.020490939813335,28.03004546628582,2,n,0.921528799999578,correct,n
88,4F4K,89,1,66.75759332812088,81.14743900963704,2.0037851107946927,75.15360822008917,1,c,1.6975455000001602,correct,c
89,4F4K,90,2,46.367969050456,58.85160246501972,1.3113375277835988,60.322271970139575,2,b,1.1474594000001161,correct,b
90,4F4K,91,2,54.66606979779287,44.43770578768844,1.5583098181774062,47.76659941783052,1,b,0.6301925999996456,incorrect,v
91,4F4K,92,1,39.2900565549018,54.23712517667802,1.131864844338599,56.44249354870848,1,c,0.6608580000001893,correct,c
92,4F4K,93,2,43.86591980575035,55.25128542619224,1.244854901967982,57.310554319523526,2,b,0.8005033999997977,correct,b
93,4F4K,94,1,63.627941225007895,51.42204509192796,1.8775329630543407,53.99572342544907,2,n,1.3406205000001137,correct,n
94,4F4K,95,1,41.38680082537222,28.85402625043091,1.1823064490954562,34.013329388264665,2,n,1.4980868000002374,correct,n
95,4F4K,96,1,58.06929609419486,45.34176438995607,1.672584249899974,48.58041647224137,2,n,1.1398958999998285,correct,n
96,4F4K,97,2,58.02206699384743,46.247493014267086,1.6709424087044458,49.39441060615155,1,b,0.73459880000064,incorrect,v
97,4F4K,98,1,35.303484573061766,43.46289287035039,1.0418189161175346,46.88816171531431,1,n,1.1704241000006732,incorrect,c
98,4F4K,99,2,52.75957261980355,38.644981234783366,1.497739976681793,42.55271015348861,1,v,0.7394623999998657,correct,v
99,4F4K,100,1,34.36500321981044,50.58347682608765,1.0216847416141277,53.25777378936567,1,c,1.1108539999995628,correct,c
100,4F4K,101,1,59.95993062207525,51.43992336619072,1.7396510117633464,54.01141554522956,2,n,0.8122671999999511,correct,n
