,condition,trial,sub_task,x,y,xt,yt,cat,resp,rt,acc,correct_resp
0,2F4K,1,1,35.2571785394372,46.63351658000696,1.04081622432208,49.89451848135276,1,n,2.9073637999999846,incorrect,c
1,2F4K,2,1,64.40247344229944,42.647158829715934,1.9080172351228528,46.29082851486676,2,n,2.0017906000000494,correct,n
2,2F4K,3,2,48.19188058335058,62.180418168176764,1.3620280524217905,63.20320463215488,2,v,3.509065899999996,incorrect,b
3,2F4K,4,2,35.36318585178699,47.29969257419824,1.0431130886962308,50.49404111320319,2,v,2.2094452999999703,incorrect,b
4,2F4K,5,2,55.36020125968189,46.52450210780711,1.5809656670038494,49.7963019693288,1,b,2.5675578000000314,incorrect,v
5,2F4K,6,2,42.12220060587995,58.84611352952717,1.2005254753956334,60.51757202099472,2,b,1.6971060000000762,correct,b
6,2F4K,7,2,63.0319647383844,49.57448108325935,1.8544083172690475,52.53036746372807,1,v,1.4919895000000452,correct,v
7,2F4K,8,2,47.23942229938436,64.93083750369462,1.3353173657898891,65.31932269558054,2,v,1.5879863000000114,incorrect,b
8,2F4K,9,2,63.18508964567325,48.01371994875339,1.860322429098925,51.135193457001584,1,b,2.938741700000037,incorrect,v
9,2F4K,10,1,55.58029609037246,44.76641074384834,1.5882179242927843,48.20900621080452,2,n,3.878377300000011,correct,n
10,2F4K,11,1,75.02441347207522,52.30926368949377,2.3796219715393665,54.94788078458605,2,c,1.62550310000006,incorrect,n
11,2F4K,12,1,72.32723587251233,55.2555064131808,2.249831688083018,57.500860007599655,2,n,1.692480899999964,correct,n
12,2F4K,13,2,33.13179884779622,44.26831665934598,0.9958179773008202,47.75844514977626,2,v,3.6243292000001475,incorrect,b
13,2F4K,14,1,45.630456655639385,56.34800095893835,1.2913800991439288,58.43085814029414,1,c,1.7361468999999943,correct,c
14,2F4K,15,2,67.57636734256678,46.747947847351256,2.038193495924825,49.997583697330526,1,b,1.3355325999998513,incorrect,v
15,2F4K,16,2,51.39043102795993,61.07135913809933,1.4556998633029334,62.32366054989442,2,v,1.2309376000000611,incorrect,b
16,2F4K,17,2,39.04731104794258,50.69366378653879,1.1261658681448825,53.52440257321594,2,b,4.223495299999968,correct,b
17,2F4K,18,1,55.76104557205935,73.82805909784805,1.5941986004983404,71.41733203623966,1,n,4.200033399999938,incorrect,c
18,2F4K,19,1,59.93309155089641,53.11421141205281,1.7386803785522462,55.65132245600567,2,c,5.0,incorrect,n
19,2F4K,20,2,45.388244285804056,59.845153780443866,1.284892203058866,61.33498510126585,2,v,1.698253300000033,incorrect,b
20,2F4K,21,2,69.4451598077294,50.31236256384297,2.118957709169488,53.18640903138168,1,b,2.4217561000000387,incorrect,v
21,2F4K,22,2,56.29728598649216,41.18349858861498,1.6120746808490796,44.96602543023074,1,b,1.2371090999999979,incorrect,v
22,2F4K,23,1,72.20408179760943,63.3087973648881,2.2440774271170034,64.08295347735374,2,c,2.234291600000006,incorrect,n
23,2F4K,24,1,43.22525245703578,62.31772590501642,1.2283805495985065,63.31108792275427,1,c,2.1827902999998514,correct,c
24,2F4K,25,2,57.57941791956473,40.58126451897741,1.6556325729664836,44.42148957508224,1,b,1.1267917000000125,incorrect,v
25,2F4K,26,1,56.04315760833497,42.20786213400782,1.6035782204225906,45.89308347710062,2,n,2.16697309999995,correct,n
26,2F4K,27,2,30.76251397807406,51.37768914015993,0.9479451039450087,54.1288611789362,2,v,1.0056632999999238,incorrect,b
27,2F4K,28,1,39.9917601194271,54.45181887884944,1.1485015498620064,56.81061914387157,1,c,2.0623986000000514,correct,c
28,2F4K,29,1,55.2330845094229,33.37987525363351,1.5767921895356756,37.99200916187971,2,n,0.8112981000001582,correct,n
29,2F4K,30,1,34.97263342395021,48.5634260084862,1.0346759512112498,51.62763980392938,1,c,1.1155822000000626,correct,c
30,2F4K,31,2,55.36870851801324,61.38562690369484,1.58124537004598,62.57434344021729,2,b,0.921786099999963,correct,b
31,2F4K,32,1,46.70831784363637,57.640396972303385,1.32065124730276,59.51770778853,1,c,0.9760595000000194,correct,c
32,2F4K,33,2,60.49916987652888,73.00610767632647,1.75926778322138,70.90739376364986,2,v,1.376788900000065,incorrect,b
33,2F4K,34,1,49.72682938412635,58.47565496541177,1.4062030039711135,60.21187452446192,1,n,1.6693390000000363,incorrect,c
34,2F4K,35,1,45.04836657386493,58.14346812056687,1.27584316742264,59.9366058700018,1,c,1.2994937999999365,correct,c
35,2F4K,36,1,52.58838959920255,37.47045481233032,1.492418023079584,41.62046231602822,2,n,1.3234466999999768,correct,n
36,2F4K,37,2,52.98444417640401,58.69026919837612,1.5047599175790376,60.38913827374281,2,b,2.7542525999999725,correct,b
37,2F4K,38,1,67.92088028573303,53.56548720064299,2.0528474298698898,56.04383751110903,2,n,2.080637999999908,correct,n
38,2F4K,39,2,43.832935109680186,56.1165106937325,1.2440013518945,58.23463006596829,2,v,1.0660809000000881,incorrect,b
39,2F4K,40,1,52.36767207776526,63.50783185632976,1.4855839793454078,64.23649167468908,1,c,1.0175142999999025,correct,c
40,2F4K,41,2,45.32791353977871,59.58142758464465,1.283281261768335,61.12021503304632,2,b,3.562514799999917,correct,b
41,2F4K,42,1,41.65503563652808,26.830567224156784,1.1889195275874889,32.4134014760465,2,c,1.085445400000026,incorrect,n
42,2F4K,43,1,47.31356840749673,32.31088789189957,1.3373777794426231,37.05891480359089,2,n,1.1898870999998508,correct,n
43,2F4K,44,2,72.90372131260048,59.02057082731616,2.276964248564393,60.66105435589727,1,v,1.7226949000000786,correct,v
44,2F4K,45,2,45.04061519822153,64.22401424418713,1.275637536799584,64.78477594541802,2,b,0.8852773999999499,correct,b
45,2F4K,46,1,33.20285448030164,50.93306739350343,0.9972904460127562,53.73623948364733,1,c,1.1095920000000206,correct,c
46,2F4K,47,2,45.16957709203272,51.950851707682425,1.2790629885869993,54.633372512184,2,v,1.0987817999998697,incorrect,b
47,2F4K,48,1,38.45102536062265,47.18740721479575,1.1122882879596014,50.39307525343853,1,c,1.1945766999999705,correct,c
48,2F4K,49,1,32.313679515047895,43.62909374086184,0.9790201004203882,47.17989866277084,1,c,0.7930091999999149,correct,c
49,2F4K,50,2,40.80580965381718,28.25570200941409,1.1681085033560263,33.59620009019204,1,b,1.4433621000000585,incorrect,v
50,2F4K,51,1,65.13234547494568,50.61487089086509,1.9371965842730128,53.45461830248275,2,n,1.1216480000000502,correct,n
51,2F4K,52,1,32.587747561371586,49.362888730012926,0.9846155483224144,52.341793091308176,1,c,0.7697313000001031,correct,c
52,2F4K,53,2,40.16545014029019,55.478404842748496,1.1526571877132266,57.69139999068031,2,v,2.597822899999983,incorrect,b
53,2F4K,54,1,45.07733004194393,27.288540607993085,1.276611811633429,32.79134231532121,2,n,1.3028415999999652,correct,n
54,2F4K,55,1,46.062349517439465,61.8192903929713,1.3030301677137015,62.91839108384952,1,c,1.8209755999998833,correct,c
55,2F4K,56,1,37.3337879530252,29.185701850078893,1.086745136077771,34.378313881169554,2,c,1.2916715999999724,incorrect,n
56,2F4K,57,1,23.436135705364823,45.82911723942867,0.813990617923824,49.16916093627562,1,c,1.181398199999876,correct,c
57,2F4K,58,1,44.26834731316158,34.010923830954226,1.255315861371831,38.54617106316135,2,n,1.054472300000043,correct,n
58,2F4K,59,2,43.92400940460591,57.9762254610656,1.246359519625032,59.7976139141162,2,b,1.3525038000000222,correct,b
59,2F4K,60,2,66.54047533645736,48.8416659607247,1.9947587298655864,51.87647559231525,1,v,1.0854284999998072,correct,v
60,2F4K,61,2,43.36720174544512,56.49637237555264,1.2320117815338747,58.55638667272005,2,b,1.1035205000000587,correct,b
61,2F4K,62,2,55.94221719937392,45.54991676867004,1.600215844917542,48.91708405772737,1,v,1.0260634999999638,correct,v
62,2F4K,63,1,34.87299548768748,52.49844628382774,1.0325344123386149,55.11357487553397,1,c,0.9942324999999528,correct,c
63,2F4K,64,1,56.18654767343259,41.75059307679639,1.6083667652603262,45.47915394369105,2,n,0.819516399999884,correct,n
64,2F4K,65,2,69.56153354041297,55.246742725157965,2.1240916345847665,57.49336045300895,1,b,1.2431794999999966,incorrect,v
65,2F4K,66,1,39.56081279135459,55.74657236040812,1.1382554631770674,57.920105056211554,1,c,0.8178104000000985,correct,c
66,2F4K,67,2,49.69028352378442,38.98690201687391,1.4051347662320155,42.98286268646902,1,b,2.2687968000000183,incorrect,v
67,2F4K,68,2,26.163116326435954,46.19117888410598,0.8614825564764725,49.49582159894476,2,v,1.1581694000001335,incorrect,b
68,2F4K,69,1,74.99845976100794,62.8352714167628,2.3783380544956927,63.71567221879325,2,c,2.7324842999998964,incorrect,n
69,2F4K,70,1,36.35098202018714,53.48219333927781,1.0647608717441612,55.97149333060037,1,c,0.8001090000000204,correct,c
70,2F4K,71,2,65.28578874198563,81.97875875082136,1.943387591296598,75.80827251627183,2,b,1.2555620999999064,correct,b
71,2F4K,72,1,61.4396658179051,54.03879881755845,1.7940125399069082,56.45400943540503,2,n,1.4555628000000524,correct,n
72,2F4K,73,2,43.93773319576847,37.765406625620905,1.246715254236442,41.88488960745327,1,b,2.001613099999986,incorrect,v
73,2F4K,74,2,27.55973265238533,37.9092665451163,0.8868684194628976,42.01396732547317,2,v,1.898668300000054,incorrect,b
74,2F4K,75,2,65.88843063601763,44.559230677115146,1.967894554661754,48.02163031052724,1,v,0.8486188000001675,correct,v
75,2F4K,76,2,51.2116313034506,65.95740580245099,1.4502975683592323,66.08367641989614,2,v,2.142723500000102,incorrect,b
76,2F4K,77,1,60.00105250602569,47.82666503035702,1.7411392331794775,50.967385873993415,2,n,1.4436683999999786,correct,n
77,2F4K,78,1,36.47294844208805,52.510307621796926,1.0674647674233206,55.12395615446274,1,c,1.000324800000044,correct,c
78,2F4K,79,1,61.62886038141487,50.936686980030174,1.8010844286828127,53.73944000283288,2,n,1.0184291999999004,correct,n
79,2F4K,80,1,48.61698813118638,59.2843134881205,1.3741215674903424,60.87737980685348,1,c,1.4494779999999992,correct,c
80,2F4K,81,2,45.12973949427684,37.19882973953861,1.2780038521286068,41.3772174979114,1,b,1.5880076999999346,incorrect,v
81,2F4K,82,2,49.85060381380615,37.67813098329253,1.4098269747579053,41.80661526816891,1,v,1.7468599999999697,correct,v
82,2F4K,83,1,49.96284694824737,32.342291045368945,1.4131213968717848,37.08621893890584,2,c,1.341643299999987,incorrect,n
83,2F4K,84,2,36.78079908494812,50.269660793649024,1.0743201414702055,53.14851278935269,2,b,2.1742229000001316,correct,b
84,2F4K,85,2,54.62474032967193,39.295123360313234,1.5569711475597017,43.26055808996622,1,v,0.7090789000001223,correct,v
85,2F4K,86,2,48.36041912737642,70.30905022212345,1.366809872768565,69.1541042724626,2,v,0.7333512000000155,incorrect,b
86,2F4K,87,1,65.73835182112381,46.81105587105192,1.9617627200256893,50.05440925054376,2,n,2.5803416999999627,correct,n
87,2F4K,88,2,50.14654383407747,30.52932600994648,1.4185296588411032,35.521455085773056,1,b,0.8063670000001366,incorrect,v
88,2F4K,89,1,50.699155744387326,42.49756289346482,1.434924343138026,46.155376613225535,2,c,0.7697229999998854,incorrect,n
89,2F4K,90,1,50.62370664604721,34.815961095981706,1.4326748269069287,39.25641157613563,2,n,1.3452548000000206,correct,n
90,2F4K,91,1,45.08649121265023,31.71469375393599,1.2768550308679516,36.54183420562475,2,n,1.2309531000000788,correct,n
91,2F4K,92,2,45.00193058975003,30.555665082244587,1.274611796201234,35.544011363190144,1,v,1.4433442000001833,correct,v
92,2F4K,93,1,58.30140505872816,74.66050214864903,1.6806766087077378,71.92177882278426,1,c,0.9343782999999348,correct,c
93,2F4K,94,1,51.32172511223461,32.22662147413332,1.4536215908165924,36.9856807507304,2,n,0.8182326000001012,correct,n
94,2F4K,95,1,31.493136982577383,50.732163801963495,0.9624570787066082,53.55848930632165,1,c,1.8749533000000156,correct,c
95,2F4K,96,2,56.40246753999668,43.45933583651079,1.6156044514560652,47.02621282316608,1,v,1.0185704000000442,correct,v
96,2F4K,97,1,52.06257187115455,67.56724868919996,1.4761887045179798,67.2524889518343,1,c,3.314843699999983,correct,c
97,2F4K,98,2,68.78760454389099,51.52636007355525,2.0901813736291874,54.259903858065854,1,v,1.0488955000000715,correct,v
98,2F4K,99,1,51.70575786291216,63.159445937237685,1.4652763036823664,63.96741388757097,1,n,1.358408099999906,incorrect,c
99,2F4K,100,2,47.91343089202494,66.33491886275404,1.354164427506721,66.36109076947507,2,v,0.7700479000000087,incorrect,b
100,2F4K,101,2,49.152542181270526,60.58318106150804,1.3895100463279046,61.93203596559863,2,b,0.861069499999985,correct,b
101,2F4K,102,2,48.24131384239669,33.72446336248427,1.3634288495553415,38.294320659934016,1,v,1.564886099999967,correct,v
102,2F4K,103,2,64.73390807625499,46.59886124312695,1.9212126890338237,49.863298918404055,1,v,2.238440899999887,correct,v
103,2F4K,104,1,53.719696822135056,67.09809734495087,1.527943190749005,66.91572303622908,1,n,1.9531746000000112,incorrect,c
104,2F4K,105,1,61.94724559647072,80.32975554277934,1.813048310796717,75.02118385288269,1,c,1.4130549999999857,correct,c
105,2F4K,106,1,46.890892067652175,39.4276101512294,1.3256746615234618,43.37999257902269,2,n,0.8234056000001146,correct,n
106,2F4K,107,1,49.05931656821996,58.69207560010155,1.3868189901303547,60.39062835223949,1,c,0.6544922999999017,correct,c
107,2F4K,108,1,46.59762814848971,61.20638309590894,1.3176149636939083,62.43150395831339,1,n,0.9032263999999941,incorrect,c
108,2F4K,109,2,28.13182827144181,36.87792345658175,0.8974819618404809,41.09019206699276,2,v,1.7650302999998075,incorrect,b
109,2F4K,110,2,56.91116264571061,40.33981121762461,1.6327850515141022,44.20331280490641,1,v,1.182470799999919,correct,v
110,2F4K,111,2,54.10526654377764,66.89379535624265,1.5402430184867972,66.7680688713028,2,b,0.9471372999998948,correct,b
111,2F4K,112,1,54.84210829883504,61.214342142753694,1.564024648233578,62.437854343744114,1,n,1.9046485999999732,incorrect,c
