,condition,trial,sub_task,x,y,xt,yt,cat,resp,rt,acc,correct_resp
0,2F4K,1,2,33.544086385507455,52.754985877155775,1.004392103655164,55.173263888937285,2,b,1.9409297999998216,correct,b
1,2F4K,2,2,38.79480822888576,51.29742090812345,1.1202682636769543,53.89539149456478,2,b,1.2494386999999278,correct,b
2,2F4K,3,2,77.50780035344863,58.309951046644194,2.505735284046834,59.902749010256976,1,v,1.1217145999999047,correct,v
3,2F4K,4,1,40.20589639089982,52.72166322234037,1.153627044910076,55.14419329944727,1,n,1.2188141000001451,incorrect,c
4,2F4K,5,1,44.88344890535466,59.18756551731708,1.271475327337026,60.62504414387153,1,n,1.8257582999999613,incorrect,c
5,2F4K,6,2,72.83476992908332,55.34942212173573,2.273701868137239,57.41308778807105,1,b,1.32805889999986,incorrect,v
6,2F4K,7,2,43.50140040240574,51.03067228152117,1.2354546137201778,53.66021490784162,2,b,1.9348595000001296,correct,b
7,2F4K,8,1,23.110589806130086,42.739681843322,0.8084988877965725,46.22378869973235,1,n,3.374647300000106,incorrect,c
8,2F4K,9,2,55.76988152896631,36.173590061002415,1.5944915431628113,40.31996088076925,1,b,2.051701699999967,incorrect,v
9,2F4K,10,2,42.74728251445798,24.66608366950461,1.2162320184444897,30.53021193577177,1,b,1.0975171000000046,incorrect,v
10,2F4K,11,2,61.03929428407827,47.69453793907242,1.7791385056074909,50.69106767130983,1,v,1.6072621000000709,correct,v
11,2F4K,12,1,21.51242314198147,38.49228624443464,0.7820716511492506,42.39284478524614,1,n,2.4508659999999054,incorrect,c
12,2F4K,13,2,62.17453671032247,49.902430729772135,1.821637759197579,52.66149055066239,1,b,3.770078499999954,incorrect,v
13,2F4K,14,2,39.71224001544172,59.19307815873054,1.1418452971375053,60.629556583159975,2,b,0.922202999999854,correct,b
14,2F4K,15,1,52.28260315969961,41.26899171740501,1.4829583660396344,44.89460002173381,2,c,2.1352861000000303,incorrect,n
15,2F4K,16,2,26.27752775798542,36.9501994310794,0.8635345658727352,41.01203783441776,2,b,1.6427887999998347,correct,b
16,2F4K,17,2,37.26825043676689,52.93738834667091,1.085265112951507,55.33226517612992,2,v,1.0052439999999478,incorrect,b
17,2F4K,18,1,72.3537018557915,56.27845367479101,2.2510702116937384,58.20263060557793,2,c,1.3816507000001366,incorrect,n
18,2F4K,19,2,47.96786549821576,60.808497078042045,1.3556981225789393,61.93802744845196,2,b,1.4437871999998606,correct,b
19,2F4K,20,2,70.72688622282342,59.17373664546415,2.176193114860767,60.61372298077078,1,v,2.2762376999999105,correct,v
20,2F4K,21,2,63.95369619167059,57.33791344087823,1.890294326944848,59.0939889931201,1,v,0.9337711999996827,correct,v
21,2F4K,22,2,44.57793276935429,58.55288263434901,1.2634232118852626,60.10345571062927,2,b,1.2272436999996899,correct,b
22,2F4K,23,1,45.97932265449281,26.34411419562291,1.3007824334509357,31.885614694323493,2,c,2.1972952999999507,incorrect,n
23,2F4K,24,1,37.30672412567208,57.42391839150324,1.0861337135509013,59.16590508524728,1,n,1.2554098000000522,incorrect,c
24,2F4K,25,1,61.48193036022881,44.79254551140652,1.7955899303962313,48.07895649216704,2,c,3.0711114000000634,incorrect,n
25,2F4K,26,1,38.366226299252034,46.999590104876,1.1103286660993494,50.067358392254974,1,n,0.7262834999996812,incorrect,c
26,2F4K,27,1,45.86023945284425,58.27075153337019,1.2975653355427004,59.87030875241258,1,n,1.4863697999999204,incorrect,c
27,2F4K,28,2,43.82372341772704,57.95352295942929,1.2437630840806173,59.60723343793058,2,b,1.2192245999999614,correct,b
28,2F4K,29,1,72.67001734162105,63.98610568041951,2.2659256442016407,64.42444146835507,2,c,5.0,correct,n
29,2F4K,30,2,46.62509261817971,31.18526659760836,1.31836767852304,35.949846740365565,1,b,1.152089100000012,incorrect,v
30,2F4K,31,1,62.70661137144407,53.40424282152746,1.841904601320004,55.73823192944376,2,n,0.7262743000001137,correct,n
31,2F4K,32,1,47.29354012049477,36.739461117886485,1.3368209089688958,40.82399630589443,2,n,1.5152766999999585,correct,n
32,2F4K,33,1,39.67748004872663,48.16789276373484,1.1410202545101331,51.115041199425086,1,n,0.7515555999998469,incorrect,c
33,2F4K,34,2,24.63546588749545,45.37869999043055,0.8345462884712347,48.60793194546764,2,b,1.0549697000001288,correct,b
