,condition,trial,sub_task,x,y,xt,yt,cat,resp,rt,acc,correct_resp
0,4F4K,1,2,56.46933911048018,61.00756823164327,1.617852601379407,60.918543090859615,2,b,5.0,NA,b
1,4F4K,2,1,71.3100335090875,57.96346671836852,2.202742730604665,58.53997900516361,2,n,1.4422087999992073,correct,n
2,4F4K,3,1,36.28258683212076,56.49089363586612,1.063247604789254,57.35794580201584,1,c,1.6752704000009544,correct,c
3,4F4K,4,2,55.34702870985795,43.27052130606355,1.5805326753494218,46.16530889786507,1,b,1.6922426000000996,incorrect,v
4,4F4K,5,1,44.84077103565124,61.00307726327609,1.2703474426754018,60.91510415777199,1,c,1.4373962999998184,correct,c
5,4F4K,6,1,61.981484410435314,45.45943118686304,1.8143396175353812,48.06010851508624,2,n,1.4980040999998891,correct,n
6,4F4K,7,2,62.95024204192913,56.89726347872471,1.851259656974663,57.6860174097335,1,v,1.8976939999993192,correct,v
7,4F4K,8,1,66.29399338138882,48.13260408948563,1.984560854058062,50.362870710541074,2,n,1.2627823000002536,correct,n
8,4F4K,9,2,50.39353044678239,57.13724684723279,1.425833886205195,57.87910100335565,2,v,2.5675842000000557,incorrect,b
9,4F4K,10,1,42.221832647911945,52.732524304997575,1.203015290451812,54.26376247912745,1,n,2.0260795000012877,incorrect,c
10,4F4K,11,2,39.3290305337228,56.39691836431595,1.1327825259481634,57.28188056590586,2,b,2.410909199999878,correct,b
11,4F4K,12,2,65.39908552640664,49.864719999276446,1.9479714942178457,51.84316229463512,1,v,2.1110595999998623,correct,v
12,4F4K,13,2,54.01174282853206,69.87750070645792,1.5372505093684683,67.22456947972647,2,b,1.2027839000002132,correct,b
13,4F4K,14,2,39.1283283031194,59.12043265122782,1.1280647261180925,59.4548418052917,2,v,1.6256216000001587,incorrect,b
14,4F4K,15,1,45.62942434686789,30.43030254572501,1.291352378343809,35.23863372731969,2,c,2.647322200000417,incorrect,n
15,4F4K,16,1,70.90030076448753,53.23224132045424,2.1840547510111987,54.68082252179997,2,c,2.1595075000004726,incorrect,n
16,4F4K,17,2,30.977190937850985,55.360067324936274,0.9521862679171326,56.43789971132272,2,b,1.0427915999989636,correct,b
17,4F4K,18,1,57.74121481621205,37.01819490451221,1.6612122833311502,40.76859597640942,2,n,1.5466169999999693,correct,n
18,4F4K,19,1,46.299214905971766,62.06477682385805,1.3094640451603436,61.72190893877709,1,c,1.0550309000009293,correct,c
19,4F4K,20,2,40.4202256465486,50.24177023716,1.1587800640164407,52.16377219710481,2,v,1.4010888000011619,incorrect,b
20,4F4K,21,2,55.98660736991349,66.07361988952948,1.601693634336469,64.6473355462052,2,v,1.534395399999994,incorrect,b
21,4F4K,22,2,52.08980556653148,71.9855507070654,1.477024919890611,68.560085224242,2,b,2.446149699999296,correct,b
22,4F4K,23,1,57.21810227685116,50.0789186490799,1.643239843734481,52.02537585642197,2,n,2.5675310999995418,correct,n
23,4F4K,24,1,45.86727090372118,67.92806616655544,1.2977550728129987,65.9296070429871,1,c,0.8549075999999332,correct,c
24,4F4K,25,1,63.36749136064779,46.63135750555803,1.867391913514556,49.07178103992594,2,n,0.6874626000007993,correct,n
25,4F4K,26,2,51.26808363370901,35.34712937288948,1.4520010624868056,39.34402357093917,1,v,1.7043087999991258,correct,v
26,4F4K,27,1,30.3232016125944,46.149893715917386,0.9393248283954316,48.65648956367679,1,c,1.5102260999992723,correct,c
27,4F4K,28,1,40.050321345685255,54.23610437719895,1.1499009854716429,55.51373409770998,1,n,1.6254998999993404,incorrect,c
28,4F4K,29,1,48.83211778923365,34.56260093808435,1.380282464206004,38.67953843875471,2,n,0.8790394999996352,correct,n
29,4F4K,30,2,52.28471889139988,66.93291343040968,1.4830236108271189,65.24741978512938,2,v,2.8574840999990556,incorrect,b
30,4F4K,31,1,60.951345240747074,69.30396671072263,1.7758877035519085,66.84941399797756,1,n,1.2674413999993703,incorrect,c
31,4F4K,32,1,27.267752417591065,45.47759954837874,0.8815000597992547,48.07581212659669,1,c,1.4374182000010478,correct,c
32,4F4K,33,2,56.55632368973308,38.10987987885181,1.6207816107976385,41.70491790649999,1,b,1.467654500000208,incorrect,v
33,4F4K,34,1,60.58873086795939,66.33479780571523,1.762547240886596,64.83078992263154,1,c,2.0564524000001256,correct,c
34,4F4K,35,1,56.39976020265832,63.51946985914156,1.6155134995290488,62.80637418782624,1,c,3.0045357999988482,correct,c
35,4F4K,36,2,37.501937919309256,55.883903582090745,1.0905516787213638,56.8653639857693,2,v,1.8318830000007438,incorrect,b
36,4F4K,37,1,69.51968060585632,60.6287810889029,2.1222438263103665,60.62772589591616,2,n,2.682935400000133,correct,n
37,4F4K,38,2,53.76322389178293,38.4970981894068,1.5293267887077375,42.03791963786851,1,b,1.2384653000008257,incorrect,v
38,4F4K,39,1,58.99746320818305,44.986013095332325,1.7051798310467126,47.65073664397798,2,c,2.6646681999991415,incorrect,n
