,condition,trial,sub_task,x,y,xt,yt,cat,resp,rt,acc,correct_resp
0,4F4K,1,1,70.13662358928961,50.02106651504281,2.149645417160265,52.55397983382272,2,c,5.0,NA,n
1,4F4K,2,2,42.29554596315409,65.12643327577084,1.2048607167206826,64.877946199914,2,v,1.5769011000011233,incorrect,b
2,4F4K,3,1,32.69060202465276,45.86343202006226,0.9867236961661742,48.89012371819874,1,n,2.2085026999993715,incorrect,c
3,4F4K,4,2,48.77878425158932,59.23645578449986,1.378752524643031,60.32918553907122,2,b,2.6169592999995075,correct,b
4,4F4K,5,2,38.17314514122715,52.34382938592418,1.105879623065976,54.56937105355664,2,v,4.715935600001103,incorrect,b
5,4F4K,6,1,50.34808647054373,39.44200155223957,1.4244871368139609,43.182250300970736,2,n,3.344341300000451,correct,n
6,4F4K,7,2,52.35641210567109,43.50379397012817,1.485236178691333,46.79293594589156,1,v,1.3766826999999466,correct,v
7,4F4K,8,2,44.00888718078107,26.699823730212263,1.2485612663601977,32.284739731800634,1,v,1.4850096000009216,correct,v
8,4F4K,9,1,34.93416009203128,54.40370828392832,1.0338485099813544,56.32972196651775,1,n,2.8156211000004987,incorrect,c
9,4F4K,10,2,70.40153569517197,50.283381798014304,2.161519828698674,52.782965361585816,1,v,1.779978000000483,correct,v
10,4F4K,11,2,38.21159214872788,55.35407183748678,1.1067641085934643,57.13179135532496,2,v,2.5007652999993297,incorrect,b
11,4F4K,12,1,32.87794816903401,44.36342201906636,0.9905752259455658,47.55766502817162,1,c,2.731363599999895,correct,c
12,4F4K,13,2,55.0899140900664,44.0899472181536,1.572104831211108,47.31443876876117,1,v,3.1576671000002534,correct,v
13,4F4K,14,1,37.37982251076624,23.414960912700103,1.0877859336712548,29.689281718751328,2,c,2.4268107999996573,incorrect,n
14,4F4K,15,1,79.13469838304555,65.45953075377486,2.59195550354416,65.12240340682969,2,n,3.051962800000183,correct,n
15,4F4K,16,1,55.7085184782148,36.0154892557968,1.5924582554946558,40.16266699557756,2,n,5.0,correct,n
16,4F4K,17,2,55.49799709552054,39.66334080571709,1.5855022369015772,43.37846440817878,1,v,1.4312301999998454,correct,v
17,4F4K,18,1,45.41636793475413,59.34601782297074,1.28564384685092,60.4173595458357,1,c,2.158804099999543,correct,c
18,4F4K,19,2,49.38995330552202,59.95258149246461,1.3963867756555588,60.90327848432246,2,v,1.6315061999994214,incorrect,b
19,4F4K,20,2,43.59240030281319,25.734551679164312,1.237794665129386,31.509954923492685,1,v,1.8682412999987719,correct,v
20,4F4K,21,2,70.1423145703069,52.939230761115006,2.149899822591978,55.08105933713749,1,b,1.8318077999992965,incorrect,v
21,4F4K,22,1,61.75218743126689,44.29252231412431,1.8057092624379527,47.49461383575828,2,c,2.197338199999649,incorrect,n
22,4F4K,23,2,31.77644671308048,49.48245360619519,0.968143898635628,52.08282862473994,2,v,1.6547796999984712,incorrect,b
23,4F4K,24,2,49.332528653405646,28.22497005011317,1.3947203285109244,33.52771463828544,1,b,2.7691930000000866,incorrect,v
24,4F4K,25,1,57.4927801276603,44.856141284001474,1.652652499963582,47.99569378978639,2,n,1.5783376999988832,correct,n
25,4F4K,26,2,28.008325369976063,40.656348091222846,0.8951800321570255,44.25988899932048,2,v,3.744934700000158,incorrect,b
26,4F4K,27,2,40.613734914874414,24.80646654379929,1.163452287155145,30.774285591690848,1,v,2.5614915000005567,correct,v
27,4F4K,28,2,55.74111956729456,37.58643329099317,1.5935381817445204,41.54221328694265,1,b,1.466404099999636,incorrect,v
28,4F4K,29,1,56.23230521389724,41.042859597363,1.609897856638392,44.60338062712939,2,n,1.6197155000008934,correct,n
29,4F4K,30,2,36.58937509093671,47.56108612294648,1.0700522562756034,50.3927927765082,2,b,2.1661339000002044,correct,b
30,4F4K,31,1,62.34553499459711,69.06447058264283,1.828126685645667,67.66860256475604,1,c,2.549330600000758,correct,c
31,4F4K,32,1,44.16991311616612,27.3968501201052,1.2527490063739728,32.850041858773054,2,n,1.667884700000286,correct,n
32,4F4K,33,2,30.10644827533072,41.71438656262994,0.9351005752198072,45.200557442018,2,b,2.092025800000556,correct,b
33,4F4K,34,1,68.85004314236247,51.59945469775485,2.092896973654209,53.92666586669613,2,n,3.1805148999992525,correct,n
34,4F4K,35,2,50.24602899894095,65.00643501689683,1.4214672595071702,64.78951780613977,2,v,1.5465769999991608,incorrect,b
35,4F4K,36,1,36.78983240169801,46.318419274332,1.0745219634503054,49.29352908903172,1,n,2.8224228999988554,incorrect,c
36,4F4K,37,2,51.62389455740905,64.1494487737377,1.4627840862952006,64.15249914840658,2,b,1.320840500000486,correct,b
37,4F4K,38,2,53.083887940918565,43.035143696706726,1.5078747923940916,46.37586692303636,1,v,1.0488937000009173,correct,v
38,4F4K,39,2,55.46444999904392,68.95711221167085,1.5843965885033648,67.59551873505937,2,b,2.809578300000794,correct,b
39,4F4K,40,2,23.223385028037743,37.51237429695338,0.8103974562758923,41.4769708440822,2,v,3.417234800001097,incorrect,b
40,4F4K,41,1,40.48904761983309,49.2663368149016,1.1604395960906826,51.89342963605563,1,c,4.271326500000214,correct,c
41,4F4K,42,2,56.56627894695682,67.7356835941305,1.6211171696152231,66.75188700582171,2,v,3.089439000001221,incorrect,b
42,4F4K,43,1,67.00045981128389,46.67198213471197,2.013930356230276,49.60669387009542,2,n,1.8671638000014354,correct,n
43,4F4K,44,1,63.19970143379904,47.62832862140177,1.860887762030608,50.45215366420635,2,n,1.3463171999992483,correct,n
44,4F4K,45,2,51.46323889102237,65.7030218623816,1.4579054576665451,65.30015440500958,2,v,1.4068541999986337,incorrect,b
45,4F4K,46,2,52.21836234856106,32.43023576910781,1.4809786785153014,37.058525379133904,1,b,3.289745699999912,incorrect,v
46,4F4K,47,2,39.04035937475745,52.01926876040761,1.1260030858999668,54.289535596349815,2,v,0.6362718999989738,incorrect,b
47,4F4K,48,1,44.145174303969256,60.392859447842525,1.2521047215164798,61.25356402484316,1,n,1.8005641999989166,incorrect,c
48,4F4K,49,2,44.06433899276631,57.94585595978946,1.25000179776136,59.28157528410576,2,v,3.4607520999998087,incorrect,b
49,4F4K,50,2,44.844265920970415,56.29218029914654,1.2704397673836458,57.91655690329934,2,b,0.7272821000005933,correct,b
50,4F4K,51,1,40.29056501268872,58.183628733292615,1.1556599495547215,59.47579352851371,1,n,1.6982662999998865,incorrect,c
51,4F4K,52,2,48.36954530989803,56.91333565711521,1.3670692818540795,58.432130644892986,2,b,2.6403594999992492,correct,b
52,4F4K,53,1,38.584287982551245,25.03752294465451,1.1153748450436696,30.95656371820573,2,c,1.157262600001559,incorrect,n
53,4F4K,54,1,26.287679455776555,40.0529190098854,0.8637168760708627,43.72405985543514,1,n,1.2734584999998333,incorrect,c
54,4F4K,55,2,65.21329268371986,53.357801925120576,1.9404601161020405,55.43943073952783,1,v,0.8597091999999975,correct,v
55,4F4K,56,1,42.83714247594901,59.19464333888144,1.2185067764268165,60.29550334980982,1,c,1.8681796999990183,correct,c
56,4F4K,57,2,34.08785794401595,55.403703545475096,1.015813630920405,57.17348795851341,2,b,1.351415299999644,correct,b
57,4F4K,58,2,51.929632661759335,69.07060496817363,1.4721135738088087,67.6727732438682,2,v,0.8000890000002983,incorrect,b
58,4F4K,59,1,36.05125914095872,47.86211275644426,1.0581453208620235,50.65842664079807,1,n,1.1511335999985022,incorrect,c
59,4F4K,60,1,56.90898602254009,47.51503682487889,1.6327111507121894,50.3521331156682,2,c,0.8126382999998896,incorrect,n
60,4F4K,61,1,57.58524879453432,38.97902395577,1.655833329984515,42.7721828929456,2,c,2.342984900000374,incorrect,n
61,4F4K,62,2,31.951320276619438,52.19527260935394,0.9716708596631204,54.44136322354773,2,b,1.340254400000049,correct,b
