,condition,trial,sub_task,x,y,xt,yt,cat,resp,rt,acc,correct_resp
0,2F4K,1,2,50.59706899085109,44.0833046672396,1.4318814673394975,47.5036958698961,1,b,4.611301500000081,incorrect,v
1,2F4K,2,2,39.6933120483384,31.413729449382277,1.141395959817928,36.26145772116957,1,v,2.6161392000001342,correct,v
2,2F4K,3,1,40.05036374332029,23.00449749878505,1.149901999263936,29.36485737456785,2,n,3.79196039999988,correct,n
3,2F4K,4,1,47.6084912920505,61.33593046367824,1.3456047829402469,62.35888617833516,1,n,2.77997849999997,incorrect,c
4,2F4K,5,1,44.71582629722015,57.445004540970736,1.2670511698809424,59.19732113815628,1,c,2.0583034999999654,correct,c
5,2F4K,6,2,58.15240620378319,69.01324466992745,1.6754773529769893,68.05993225739043,2,b,2.622177899999997,correct,b
6,2F4K,7,1,73.55415319535653,55.732192719500425,2.307970199225474,57.75938570961328,2,c,1.9909645000000182,incorrect,n
7,2F4K,8,1,37.520310194358366,49.79822859810858,1.090968393465311,52.61177912816356,1,c,5.0,incorrect,c
8,2F4K,9,1,59.838025607934206,73.87338115407731,1.7352466794546335,71.2164169942917,1,c,1.1155431000001954,correct,c
9,2F4K,10,1,55.95616553342444,38.612438937496464,1.600680050764608,42.587787470324415,2,n,1.5039652000000387,correct,n
10,2F4K,11,2,53.483821337756346,32.29780323190435,1.52046714277561,37.022693408035714,1,b,3.240472400000044,incorrect,v
11,2F4K,12,2,37.0249538342483,56.536971333368825,1.0797883937836412,58.43818444815094,2,b,1.2079087000001891,correct,b
12,2F4K,13,1,53.23830219784303,63.0692914170065,1.5127242908911631,63.71356726647047,1,c,1.2612528999998176,correct,c
13,2F4K,14,1,62.79982384328994,50.667649433555766,1.845478225168576,53.37900939450461,2,c,1.1331003000000237,incorrect,n
14,2F4K,15,1,62.310889903016815,48.92801061800266,1.8268101328219888,51.8404504087475,2,n,0.9759960999999748,correct,n
15,2F4K,16,2,48.47940272342903,61.28530247161228,1.3701958130076652,62.318788216785165,2,b,1.8734451999998782,correct,b
16,2F4K,17,2,64.97840427913435,47.06131493623341,1.931005305805688,50.17638808562592,1,b,1.4493866999998772,incorrect,v
17,2F4K,18,1,62.06754683923789,43.59100606178808,1.8175894993408328,47.0607286588677,2,c,1.625361200000043,incorrect,n
18,2F4K,19,1,61.33246424669201,43.89760557675857,1.7900177920960008,47.33662351221368,2,c,0.7150197999999364,incorrect,n
19,2F4K,20,1,52.54546230681024,70.16586251213266,1.491086413607313,68.84314399400665,1,c,0.7514370999999755,correct,c
20,2F4K,21,1,38.45612453354353,53.26545717559367,1.1124062349449615,55.64714901007391,1,c,0.9705933999998706,correct,c
21,2F4K,22,1,52.32885182464864,60.92528210385503,1.4843852337989736,62.03280874695104,1,n,0.8066420000000107,incorrect,c
22,2F4K,23,1,44.659413497418456,25.900118824349995,1.265565700103605,31.659267259015497,2,c,1.5221890000000258,incorrect,n
23,2F4K,24,1,47.94120728717782,34.749461370370355,1.3549468105471754,39.160021342994206,2,n,0.5701764000000367,correct,n
24,2F4K,25,2,79.50804497652858,63.03310175498059,2.6121565268185347,63.68565428697337,1,v,2.676785599999903,correct,v
25,2F4K,26,1,66.01514062451366,54.93311569004748,1.973086518625781,57.08015384082787,2,c,3.2426908000002186,incorrect,n
26,2F4K,27,2,59.99920809407459,76.01873099376854,1.7410724557316544,72.48214955791443,2,v,3.612087999999858,incorrect,b
27,2F4K,28,1,68.34298266609969,53.31322062429132,2.0709453458062552,55.688463375612606,2,n,3.7205240999999205,correct,n
28,2F4K,29,2,59.980425185911386,40.27851634622363,1.7403925611420084,44.08101617909455,1,b,1.3340648000000783,incorrect,v
29,2F4K,30,2,45.25936439279506,57.27064773753002,1.2814533251626556,59.05212985506663,2,b,0.951761900000065,correct,b
30,2F4K,31,1,55.117600534259466,43.22428326367868,1.5730101893771633,46.73067427652396,2,n,3.0955487999999605,correct,n
31,2F4K,32,2,49.80152512006398,36.91782763623043,1.4083888918212142,41.07684591180466,1,b,1.510073200000079,incorrect,v
32,2F4K,33,2,31.96279002379756,51.63549061802975,0.9719026373004048,54.22859419679623,2,b,0.5997623999999178,correct,b
33,2F4K,34,2,38.53002699012311,58.16753978173646,1.114117048768239,59.79597708553901,2,b,0.6727683999999954,correct,b
34,2F4K,35,2,71.5461652459133,56.67204597234259,2.213585283044204,58.5515730840542,1,v,0.7393692000000556,correct,v
35,2F4K,36,1,36.63371294191252,50.08460341667772,1.071039277662058,52.86488878149182,1,n,2.74962359999995,incorrect,c
36,2F4K,37,1,31.92472577094862,48.887909220872174,0.9711336575209312,51.80483107139274,1,c,0.5936693999999534,correct,c
37,2F4K,38,1,44.73918037643477,62.070430095061866,1.26766664298247,62.93728430607781,1,n,1.1277689999999438,incorrect,c
38,2F4K,39,2,56.75800751635173,40.524341288894846,1.6275932761044067,44.30180383573565,1,v,2.585759199999984,correct,v
39,2F4K,40,2,59.19965244533286,45.52830394170391,1.7123641934563236,48.80249176196211,1,v,0.7575329000001148,correct,v
40,2F4K,41,2,45.24333078959433,62.64432170219921,1.281026147787664,63.38477325117037,2,b,2.9931753000000754,correct,b
41,2F4K,42,1,56.44776331974777,41.83483961811973,1.6171269049809596,45.48013952727495,2,n,1.3462362000000212,correct,n
42,2F4K,43,2,41.92351970521017,34.179841528607035,1.195575792330344,38.660291999846095,1,b,0.878879999999981,incorrect,v
43,2F4K,44,2,48.15635469438817,35.0065486891276,1.3610222392544902,39.386127269569805,1,v,1.9107005999999274,correct,v
44,2F4K,45,1,68.00116878227495,51.83492932585256,2.056277628772742,54.40302554088321,2,c,1.0124599000000671,incorrect,n
45,2F4K,46,2,48.60278845932724,63.28981348346236,1.37371588518645,63.88330384713528,2,v,1.813531199999943,incorrect,b
46,2F4K,47,2,47.338865345358656,27.68875609185742,1.338081472076467,33.12171959573614,1,b,2.245876400000043,incorrect,v
47,2F4K,48,1,39.835138939924256,55.52258134015384,1.1447671418296574,57.581704498496926,1,n,2.6176359999999477,incorrect,c
48,2F4K,49,1,65.03288873574033,77.88202846547675,1.9331943213815657,73.51410669906134,1,c,1.3335071999999855,correct,c
49,2F4K,50,1,53.72618458368806,45.11673483945943,1.5281493382613358,48.43284857331253,2,c,2.3914506000000983,incorrect,n
50,2F4K,51,1,44.54569469696143,56.33567508699765,1.2625765323314335,58.26891309717553,1,n,1.0913110999999844,incorrect,c
51,2F4K,52,2,40.6940018284268,57.206331276484015,1.1653958310284196,58.99850190440732,2,b,0.8728162999998403,correct,b
52,2F4K,53,2,30.264671786078857,46.79933195697566,0.9381822776637836,49.94198682102911,2,b,0.8913852000000588,correct,b
53,2F4K,54,2,52.63913119634133,61.00445106916301,1.4939935668580686,62.09582153731617,2,v,0.8485465999999633,incorrect,b
54,2F4K,55,2,35.273671814215106,55.79369548807783,1.0411732522095891,57.81145179423673,2,b,1.0006918999999925,correct,b
55,2F4K,56,2,59.9228937741302,49.05716682345456,1.738311718633616,51.95512790158468,1,v,0.903156799999806,correct,v
56,2F4K,57,1,33.27756279238242,48.669501115949146,0.9988409564139288,51.61072490659328,1,n,1.613268600000083,incorrect,c
57,2F4K,58,1,35.518632353671066,47.9238637277959,1.0464903227818252,50.94674119936605,1,c,0.5866909000001215,correct,c
58,2F4K,59,1,50.38997627774333,27.65042945562037,1.4257285111831643,33.09005029991235,2,n,0.5019377000000986,correct,n
59,2F4K,60,1,53.30944584523746,70.6520406286186,1.5149638571123485,69.16722967193188,1,n,0.7206605999999738,incorrect,c
60,2F4K,61,1,57.21639570642426,49.71695611623269,1.6431815308959872,52.53987955476294,2,n,1.315866700000015,correct,n
61,2F4K,62,1,39.54459734512216,52.37689411200572,1.1378717186932366,54.875859455513286,1,c,1.449499199999991,correct,c
62,2F4K,63,1,55.672766613893096,71.3411741671494,1.5912747997009096,69.62008933389558,1,c,1.3891203999999107,correct,c
