,condition,trial,sub_task,x,y,xt,yt,cat,resp,rt,acc,correct_resp
0,2F4K,1,2,52.447447808557655,68.2274408183635,1.4880504445180336,67.33292720971997,2,v,4.187940900001195,incorrect,b
1,2F4K,2,2,49.13627124221018,57.31359979102736,1.3890399925398975,58.91893285203766,2,b,2.1291884999991453,correct,b
2,2F4K,3,1,32.89945165101172,50.11553937707722,0.9910182630181216,52.73228582235432,1,c,2.197333600001002,correct,c
3,2F4K,4,1,76.98870046768012,65.7838152452405,2.478832887098872,65.58052831040101,2,c,4.024077399999442,incorrect,n
4,2F4K,5,1,43.22407097879069,58.88691384195888,1.2283503709323205,60.216128946762126,1,c,1.3461647000003722,correct,c
5,2F4K,6,1,37.22569325598418,29.6955902411161,1.084305130580677,34.66531753704876,2,n,1.6254853000009462,correct,n
6,2F4K,7,1,54.05743513252566,64.08782782575432,1.5387118139858118,64.31551687288672,1,c,1.194531500001176,correct,c
7,2F4K,8,2,41.318915116636006,53.40500770046073,1.1806386311890842,55.60368313247823,2,v,1.6497247999996034,incorrect,b
8,2F4K,9,2,55.7178479646454,47.06807575510035,1.5927672243025826,50.02647761924639,1,v,1.2240376000008837,correct,v
9,2F4K,10,1,32.026595368279104,48.79587725390488,0.9731930085432046,51.56484993229903,1,c,2.2088354000006802,correct,c
10,2F4K,11,2,41.23211342954092,31.09737441575177,1.1785095119622355,35.855236945324414,1,v,1.819701399999758,correct,v
11,2F4K,12,2,62.06042163403289,53.51096485079241,1.8173202170928544,55.695079476606,1,b,1.1816433000003599,incorrect,v
12,2F4K,13,2,43.81772157664545,59.72441478414888,1.2436078661927892,60.89666326455206,2,v,0.8970736999999644,incorrect,b
13,2F4K,14,2,65.36347903849412,77.49468325093048,1.9465297185816897,73.11505875586731,2,v,1.3948071000013442,incorrect,b
14,2F4K,15,2,65.3950041914893,49.94704508696472,1.9478061788914545,52.58365109617094,1,b,0.666551399999662,incorrect,v
15,2F4K,16,1,46.97507535832443,35.40073371650139,1.3279973435009635,39.59279037177786,2,c,1.0612436999999773,incorrect,n
16,2F4K,17,1,52.27114310850428,38.73602956886583,1.4826050116541891,42.553325995514506,2,c,0.909338100000241,incorrect,n
17,2F4K,18,1,46.464076890977736,63.396746004445234,1.3139608646783898,63.78926352498603,1,c,0.853522499999599,correct,c
18,2F4K,19,1,60.97646358658651,40.305472391953614,1.7768155298484238,43.95815877127257,2,n,0.9336411999993288,correct,n
19,2F4K,20,1,71.86414373237143,54.53252271055382,2.2282703969474933,56.57222258181945,2,n,0.6850434999996651,correct,n
20,2F4K,21,1,46.23560250379674,33.06806886770617,1.3077330538686256,37.5525820946141,2,c,0.8304570999989664,incorrect,n
21,2F4K,22,2,38.50982401771896,23.472571697095116,1.1136490964704464,29.60314793023921,1,v,1.1754576999992423,correct,v
22,2F4K,23,2,34.86835556010571,46.036965621283926,1.032434793493731,49.10432002344589,2,v,0.7757959999999002,incorrect,b
23,2F4K,24,1,63.27970061737624,75.26106431742765,1.8639859925866065,71.8565138613435,1,n,1.0117898999997124,incorrect,c
24,2F4K,25,1,58.60541894101574,47.83935674541658,1.691335149938036,50.71440295025384,2,c,1.0791942000014387,incorrect,n
25,2F4K,26,2,61.19047892996442,73.12770175171075,1.7847405559528071,70.57153838071312,2,b,4.975823499999024,correct,b
26,2F4K,27,2,46.15930854849439,55.13276646339672,1.3056599956854458,57.08403286361796,2,v,1.2858854000005522,incorrect,b
27,2F4K,28,1,50.30655883417331,63.55427665187646,1.423257562001258,63.9097551338724,1,c,2.062409000000116,correct,c
28,2F4K,29,1,50.69460409132877,39.66833636749285,1.4347885354618946,43.38721501266002,2,n,4.843745000000126,correct,n
29,2F4K,30,2,54.76864797369533,41.04875471786618,1.561637323536747,44.62505924514722,1,b,5.0,correct,v
30,2F4K,31,1,65.90886466193072,46.088076902366886,1.9687309175459984,49.15008812736205,2,n,1.3042517000012595,correct,n
31,2F4K,32,1,42.84190199399461,56.822268751897184,1.2186273797108518,58.509100994509296,1,c,0.6787285000009433,correct,c
32,2F4K,33,2,47.9542967491863,61.61377147450052,1.355315660613455,62.40431735331138,2,b,1.8378676000011183,correct,b
33,2F4K,34,2,56.0382318197443,47.84099437109624,1.6034139760905202,50.71586165362004,1,v,1.0484028999999282,correct,v
34,2F4K,35,2,44.33433561836336,35.72595348439983,1.2570395733812152,39.87949593852253,1,b,0.701912500000617,incorrect,v
35,2F4K,36,1,33.85257457810805,56.06305896584228,1.010855819548113,57.87166227116607,1,n,1.0853247999984887,incorrect,c
36,2F4K,37,2,59.88517318256655,77.25449440448472,1.7369487603783742,72.98408972074448,2,b,1.018706700000621,correct,b
37,2F4K,38,2,56.739596411088485,42.77607062683196,1.6269702742604808,46.17692270027272,1,v,0.9214710000014747,correct,v
38,2F4K,39,1,64.88837304727787,56.1042004374261,1.9273935622447345,57.90633094416593,2,n,1.152194000000236,correct,n
39,2F4K,40,2,47.48156224725575,61.03130443770856,1.342057856072986,61.94375557958576,2,v,1.2978917000000365,incorrect,b
40,2F4K,41,2,68.14244013426976,48.51767362184434,2.062327144745612,51.31783512293254,1,v,2.312404599999354,correct,v
41,2F4K,42,2,62.05824773987063,79.89429373115141,1.8172380672467876,74.36436239170841,2,v,0.7506583999984286,incorrect,b
42,2F4K,43,2,57.71441999418995,67.02396846326955,1.6602869424679372,66.4806080075223,2,v,2.871006999999736,incorrect,b
43,2F4K,44,1,27.838307834937535,47.67266394974374,0.8920207869308295,50.565877773905655,1,c,0.8000664999999572,correct,c
44,2F4K,45,2,50.44824051197297,62.15478106105076,1.4274569288986354,62.82858334653661,2,v,1.03676970000015,incorrect,b
45,2F4K,46,2,49.22110394237715,65.56892840995972,1.3914924860698012,65.42238772378371,2,b,0.6426737000001594,correct,b
46,2F4K,47,1,37.995529181321366,53.47474211331774,1.1018026786565085,55.6638430918663,1,n,0.7697451000003639,incorrect,c
47,2F4K,48,2,40.7845028163221,33.19720995070084,1.167591072065287,37.66471266236027,1,b,1.1268315999986953,incorrect,v
48,2F4K,49,1,62.7155038380637,43.19516273299053,1.8422452261056332,46.55359655271075,2,n,2.2328047000009974,correct,n
49,2F4K,50,2,71.39336607550356,52.72905973641524,2.206563066841941,55.018873744998366,1,v,0.7284148999988247,correct,v
50,2F4K,51,2,55.64753419609043,48.51112153016928,1.5904400873544822,51.31201410291041,1,v,0.830333599998994,correct,v
51,2F4K,52,1,42.64122812384263,56.26246697894412,1.2135527698856157,58.03956457473082,1,c,1.0549709999995684,correct,c
52,2F4K,53,2,31.24842334015291,49.12244854834135,0.957571885500363,51.85442985177226,2,b,0.8306220000013127,correct,b
53,2F4K,54,1,42.18730066280495,56.661712902600414,1.202151748402632,58.37471215075607,1,c,0.9821443999990151,correct,c
