,condition,trial,sub_task,x,y,xt,yt,cat,resp,rt,acc,correct_resp
0,4F4K,1,1,39.21341027744052,53.619369244471656,1.1300622985429485,55.723757549326656,1,n,3.860870999999861,incorrect,c
1,4F4K,2,1,59.886014692563,53.09210835221077,1.736979155004246,55.27112032730378,2,c,2.312673899999936,incorrect,n
2,4F4K,3,1,63.39531731221765,46.00009499345234,1.8684727447006808,49.04383837761747,2,n,1.600302900000088,correct,n
3,4F4K,4,2,53.3869802737439,74.78293426023946,1.5174083778599412,71.42305861689032,2,v,1.1580450000001292,incorrect,b
4,4F4K,5,2,65.1036940912208,45.93690618041818,1.936042768041789,48.98755732174101,1,b,1.510214299999916,incorrect,v
5,4F4K,6,2,36.46232986268296,48.32534901408599,1.067229089589561,51.10792110328688,2,b,2.931685000000016,correct,b
6,4F4K,7,2,62.03916114109184,54.01539726257191,1.81651695826648,56.06248995102683,1,v,1.4242163999999775,correct,v
7,4F4K,8,1,32.56986201480131,42.88720996467144,0.9842494187040158,46.26486454691636,1,c,3.4282368000001497,correct,c
8,4F4K,9,2,25.092476378277848,37.67090716859929,0.8425150082953807,41.6175059635624,2,v,2.7435674000000745,incorrect,b
9,4F4K,10,2,55.60014581376717,38.97012735599828,1.588873617827745,42.770072389956674,1,v,1.9538339999999152,correct,v
10,4F4K,11,2,55.89922070939435,72.88780417268583,1.598785752343642,70.27614526225032,2,v,1.6618078999999852,incorrect,b
11,4F4K,12,2,54.94274479186649,48.249666031743786,1.5673010737628883,51.040994721369074,1,v,0.982090300000209,correct,v
12,4F4K,13,1,34.11891540279047,55.391347724279214,1.0164698772922145,57.230497763199686,1,n,1.0184613999999783,incorrect,c
13,4F4K,14,1,59.048934604541984,40.58788637216532,1.7070058920858937,44.21097308687416,2,c,2.1534030000000257,incorrect,n
14,4F4K,15,2,37.28401819736719,53.11232098552839,1.0856210094999026,55.28850620990654,2,b,2.817138399999976,correct,b
15,4F4K,16,2,42.83024184184265,55.308045356922726,1.2183319397650352,57.16019503541915,2,b,1.6073690000000624,correct,b
16,4F4K,17,2,44.834734386507805,35.424878248099645,1.2701879877603794,39.63909443833679,1,v,0.8971209000001181,correct,v
