Unnamed: 0,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,trial,cycle,target_angle,no_uncertainty,low_uncertainty,high_uncertainty,unlimited_uncertainty,endpoint_theta,movement_time,movement_initiation_time,previous_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291,290,90,0.0,0.0,0.0,0.0,64.85521436932105,0.2828050000002804,0.1662059000000226,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292,291,90,0.0,0.0,0.0,0.0,64.85521436932105,0.2508099000001493,0.3502449000002343,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293,292,90,0.0,0.0,0.0,0.0,64.85521436932105,0.2148078000000168,0.3682303000000502,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294,293,90,0.0,0.0,0.0,0.0,64.85521436932105,0.2148667000001296,0.5351989000000685,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295,294,90,0.0,0.0,0.0,0.0,64.85521436932105,0.2327947000003405,0.2172301000000516,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296,295,90,0.0,0.0,0.0,0.0,64.85521436932105,0.2168224000001828,0.4002448999999615,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297,296,90,0.0,0.0,0.0,0.0,64.85521436932105,0.2168286000000989,0.3172278000001824,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298,297,90,0.0,0.0,0.0,0.0,64.85521436932105,0.2320119000000886,0.4682108999995762,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299,298,90,0.0,0.0,0.0,0.0,64.85521436932105,0.2168240000000878,0.183242600000085,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,299,90,0.0,0.0,0.0,0.0,64.85521436932105,0.2317974999996295,0.4352434000002176,unlimited_uncertainty
