Unnamed: 0,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,trial,cycle,target_angle,no_uncertainty,low_uncertainty,high_uncertainty,unlimited_uncertainty,endpoint_theta,movement_time,movement_initiation_time,previous_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.949477607438518,146,145,90,0.0,0.0,0.0,1.0,89.82659939767548,0.1347683999993023,0.2161601000007067,high_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.256063845980796,147,146,90,0.0,0.0,0.0,1.0,87.64374214465406,0.1327809000013076,0.3322385999999824,unlimited_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.373807607520533,148,147,90,0.0,1.0,0.0,0.0,87.59540918890458,0.1317722000003414,0.2182434999995166,unlimited_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.596796827517526,149,148,90,1.0,0.0,0.0,0.0,93.51599349521032,0.1668162000005395,0.248207700000421,low_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.32062933765313,150,149,90,1.0,0.0,0.0,0.0,83.13703215138564,0.1327430000001186,0.3172778999996808,no_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.59216045634814,151,150,90,0.0,0.0,0.0,1.0,86.09302803186846,0.1337791999994806,0.5002256999996462,no_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.187861866209898,152,151,90,0.0,0.0,1.0,0.0,80.71973531451849,0.1488108000012289,0.3682069999995292,unlimited_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.841377091489168,153,152,90,0.0,1.0,0.0,0.0,83.59224669360341,0.1337008999998943,0.2993089999999938,high_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20.24887324963472,154,153,90,0.0,1.0,0.0,0.0,81.9972621296003,0.1187752000005275,0.416206100000636,low_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.679532431247894,155,154,90,1.0,0.0,0.0,0.0,77.85665429628206,0.150813800000833,0.2331947000002401,low_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.538689144625549,156,155,90,0.0,1.0,0.0,0.0,77.51493353446922,0.1178037000008771,0.3002133000009053,no_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.364451637686528,157,156,90,1.0,0.0,0.0,0.0,82.46648241824496,0.1338174000011349,0.317224399999759,low_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,18.890944676639567,158,157,90,1.0,0.0,0.0,0.0,78.28919061203946,0.150729400000273,0.2492144000007101,no_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.841841856970486,159,158,90,1.0,0.0,0.0,0.0,82.3257076708298,0.1168299999990267,0.3152023000002373,no_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.174277185706406,160,159,90,0.0,0.0,0.0,1.0,77.68813566102051,0.1488224000004265,0.3001948999990418,no_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.747600324924834,161,160,90,0.0,1.0,0.0,0.0,78.20265442305868,0.1158312999996269,0.3342066000004706,unlimited_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.733422253020923,162,161,90,0.0,0.0,1.0,0.0,79.55539071118662,0.1848015000014129,0.2321991999997408,low_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.60948061550755,163,162,90,0.0,0.0,0.0,1.0,81.30053964752825,0.1667941000014252,0.2842555000006541,high_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.16214057587636,164,163,90,1.0,0.0,0.0,0.0,83.87078453945446,0.1647886999999173,0.318205499999749,unlimited_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.624427251306862,165,164,90,0.0,0.0,1.0,0.0,79.62792507896893,0.1498123000001214,0.2832360999982484,no_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.315280071647225,166,165,90,0.0,0.0,1.0,0.0,79.48513705667152,0.1168058000002929,0.2322099000011803,high_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.570133658760097,167,166,90,0.0,0.0,0.0,1.0,80.54973847157261,0.1167836000004172,0.433219000000463,high_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.542934568352067,168,167,90,1.0,0.0,0.0,0.0,84.85563225438229,0.1838687999988906,0.3162381000001915,unlimited_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.53537993120867,169,168,90,0.0,1.0,0.0,0.0,78.38609665925603,0.1328223000000434,0.4821778000004997,no_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.882007927917448,170,169,90,0.0,0.0,1.0,0.0,75.92788772269692,0.115823599999203,0.4002278999996633,low_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,22.894331724561063,171,170,90,1.0,0.0,0.0,0.0,81.74712032791776,0.149756900000284,0.349252099998921,high_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.246626646317257,172,171,90,0.0,1.0,0.0,0.0,82.09604538355303,0.1508267000008345,0.3842036999994889,no_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.574862651730191,173,172,90,1.0,0.0,0.0,0.0,82.10027699637807,0.1667818000005354,0.3842626000005111,low_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.454681306243486,174,173,90,0.0,1.0,0.0,0.0,84.65469879643692,0.1497930000004999,0.2671102000003884,no_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.58962967772962,175,174,90,0.0,1.0,0.0,0.0,82.78613688187302,0.1317612000002554,0.2841983000016626,low_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.122051641568312,176,175,90,1.0,0.0,0.0,0.0,81.00363650709023,0.1337905000000319,0.2172224999994796,low_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.574206007149037,177,176,90,0.0,0.0,0.0,1.0,83.66040450378351,0.1327435000002879,0.2842385999992984,no_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.847922851826318,178,177,90,0.0,0.0,0.0,1.0,85.13567576489261,0.1478134999997564,0.1691751000016665,unlimited_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.84652982925669,179,178,90,0.0,1.0,0.0,0.0,80.54252049787206,0.1327997999997023,0.3332341999994241,unlimited_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.70884557839927,180,179,90,0.0,0.0,1.0,0.0,82.45930941416333,0.1157651000012265,0.3012572000006912,low_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.774565001277455,181,180,90,0.0,1.0,0.0,0.0,82.90789565536839,0.1338242999991052,0.2831879999994271,high_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.149663583668062,182,181,90,0.0,1.0,0.0,0.0,83.21935405719621,0.1338005999987217,0.3161995999998908,low_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.354763233777313,183,182,90,0.0,0.0,0.0,1.0,83.04367324700823,0.1328309999989869,0.2171242000003985,low_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20.65142625051612,184,183,90,0.0,0.0,0.0,1.0,85.92559053163416,0.1337449999991804,0.3162804000003234,unlimited_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.47832861509434,185,184,90,0.0,0.0,0.0,1.0,86.17155606763448,0.1177921000016795,0.3002099999994243,unlimited_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.993001832532476,186,185,90,0.0,0.0,0.0,1.0,85.4262029535041,0.1317569000002549,0.2182434999995166,unlimited_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.639446496933544,187,186,90,0.0,0.0,0.0,1.0,82.02945674001724,0.1498142000000371,0.1661669000004622,unlimited_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.808560321156085,188,187,90,0.0,0.0,1.0,0.0,87.61861941328189,0.1657653999991453,0.2342253000006167,unlimited_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.335434515068954,189,188,90,1.0,0.0,0.0,0.0,83.70061483064379,0.1337977000002865,0.299246900000071,high_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.435198643659788,190,189,90,1.0,0.0,0.0,0.0,81.81611051055616,0.1307983999995485,0.2522181999993336,no_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.688819474707962,191,190,90,0.0,0.0,1.0,0.0,80.91324445460522,0.1478207000000111,0.1832469000000856,no_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.995581675640203,192,191,90,0.0,1.0,0.0,0.0,84.11864975104483,0.1498195999993186,0.284222199999931,high_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.088511958623393,193,192,90,0.0,0.0,1.0,0.0,83.5205282208084,0.1348324000009597,0.4001898000005894,low_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.883693107104367,194,193,90,0.0,0.0,0.0,1.0,83.46519640620073,0.1148197000002255,0.2351966000005632,high_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.70233266554635,195,194,90,0.0,1.0,0.0,0.0,86.02196835528228,0.1327569999994011,0.3152429000001575,unlimited_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.134568591311341,196,195,90,0.0,0.0,1.0,0.0,78.70437358164057,0.132802599999195,0.3001901999996335,low_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.671501647076107,197,196,90,0.0,0.0,0.0,1.0,74.57190456023157,0.1328114999996614,0.5992245999987063,high_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.768394692942489,198,197,90,0.0,1.0,0.0,0.0,80.26666273607539,0.1188008999997691,0.3331015999992814,unlimited_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.150234028004711,199,198,90,0.0,0.0,0.0,1.0,83.32281532262068,0.1168241999985184,0.2651124000003619,low_uncertainty
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.740104785494914,200,199,90,1.0,0.0,0.0,0.0,86.6430754846258,0.1327751999997417,0.416229899999962,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,200,90,0.0,0.0,0.0,0.0,87.95090654142528,0.1328064999997877,1.749240300001475,no_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202,201,90,0.0,0.0,0.0,0.0,88.75810761113584,0.1497967000013886,0.4642191999992064,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203,202,90,0.0,0.0,0.0,0.0,85.75355349092916,0.1167507999998633,0.2832522000007884,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204,203,90,0.0,0.0,0.0,0.0,84.92898624206232,0.1337812999991001,0.3662229999990813,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,204,90,0.0,0.0,0.0,0.0,87.44382355826622,0.1167652000003727,0.4182653999996546,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206,205,90,0.0,0.0,0.0,0.0,85.93856533906039,0.1507805999990523,0.3492384000001038,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207,206,90,0.0,0.0,0.0,0.0,86.17225160957342,0.131796800000302,0.4521867999992537,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208,207,90,0.0,0.0,0.0,0.0,87.67350041875231,0.1327585999988514,0.5502656000007846,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,208,90,0.0,0.0,0.0,0.0,88.89517987696614,0.1328584000002592,0.3002168000002712,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210,209,90,0.0,0.0,0.0,0.0,85.58357029341796,0.1327743000001646,0.2832223999994312,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,210,90,0.0,0.0,0.0,0.0,85.7250862826946,0.1327980999994906,0.4152085999994597,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212,211,90,0.0,0.0,0.0,0.0,84.58512550815983,0.1807651999988593,0.2852390999996714,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213,212,90,0.0,0.0,0.0,0.0,84.11955289978569,0.1168189999989408,0.283215299999938,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214,213,90,0.0,0.0,0.0,0.0,87.79834449383318,0.1177128999988781,0.1983098000000609,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215,214,90,0.0,0.0,0.0,0.0,85.94087213620558,0.1337716999987606,0.2322201999995741,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216,215,90,0.0,0.0,0.0,0.0,90.8100460195682,0.1677624999992986,0.1822360000005574,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,216,90,0.0,0.0,0.0,0.0,84.68977389033564,0.1348344999987603,0.3651945000001433,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218,217,90,0.0,0.0,0.0,0.0,86.63581584580335,0.1157645999992382,0.3512205000006361,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219,218,90,0.0,0.0,0.0,0.0,87.3292375615058,0.1678255999995599,0.4001816999989387,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,219,90,0.0,0.0,0.0,0.0,89.22888873783324,0.1496003000011114,0.2664279000000533,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221,220,90,0.0,0.0,0.0,0.0,85.75966113841629,0.1487880999993649,0.2342232999999396,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222,221,90,0.0,0.0,0.0,0.0,89.1727798135159,0.1497909999998228,0.1322269000011147,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,222,90,0.0,0.0,0.0,0.0,86.36347341282857,0.1327488000006269,0.1172170999998343,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,223,90,0.0,0.0,0.0,0.0,90.6966309960354,0.1498529999989841,0.2651789000010467,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,224,90,0.0,0.0,0.0,0.0,86.16564093441974,0.1337891000002855,0.283253199999308,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226,225,90,0.0,0.0,0.0,0.0,88.98267871101771,0.1318100999997113,0.2842208999991271,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227,226,90,0.0,0.0,0.0,0.0,90.5332099897268,0.1498061000002053,0.3002070000002277,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228,227,90,0.0,0.0,0.0,0.0,81.72183223857084,0.1328271000002132,0.2831867000004422,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229,228,90,0.0,0.0,0.0,0.0,89.25045650130042,0.1667661999999836,0.3332001000017044,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,229,90,0.0,0.0,0.0,0.0,84.87368039105682,0.1488185999987763,0.1181945999996969,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231,230,90,0.0,0.0,0.0,0.0,87.10423000933028,0.1327971999999135,0.3332122000010713,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232,231,90,0.0,0.0,0.0,0.0,88.30728474240105,0.1337815999995655,0.166242900000725,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233,232,90,0.0,0.0,0.0,0.0,88.63840474687605,0.1168077000002085,0.3002259000004414,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,233,90,0.0,0.0,0.0,0.0,90.42984602555946,0.1338111000004573,0.3002321000003576,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235,234,90,0.0,0.0,0.0,0.0,89.13311566202137,0.1497717999991437,0.3162195999993855,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236,235,90,0.0,0.0,0.0,0.0,89.08138165749726,0.1148099000001821,0.368193299998893,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237,236,90,0.0,0.0,0.0,0.0,89.53658440994434,0.1327993000013521,0.2322036000005027,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,237,90,0.0,0.0,0.0,0.0,90.76580973776292,0.1167877999996562,0.2992113000000245,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239,238,90,0.0,0.0,0.0,0.0,89.42370329045367,0.1167455999984667,0.248054099998626,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,239,90,0.0,0.0,0.0,0.0,86.2096075272175,0.1167838999990635,0.3332236999995075,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,240,90,0.0,0.0,0.0,0.0,87.47152150671448,0.1337700999993103,0.3332535000008647,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,241,90,0.0,0.0,0.0,0.0,89.80023716710764,0.1157770999998319,0.4672611000005418,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,242,90,0.0,0.0,0.0,0.0,88.05023437747982,0.115844099998867,0.3501099999994039,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244,243,90,0.0,0.0,0.0,0.0,91.72095534038584,0.1327677000008407,0.3002126999999746,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245,244,90,0.0,0.0,0.0,0.0,91.37932628198077,0.149821899998642,0.2332203999994817,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246,245,90,0.0,0.0,0.0,0.0,91.74111885839363,0.1328357000002142,0.2671862000006513,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247,246,90,0.0,0.0,0.0,0.0,89.58975430748387,0.1327969000012672,0.2502311999996891,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248,247,90,0.0,0.0,0.0,0.0,87.82731298811754,0.1478571000006923,0.2841922999996313,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,248,90,0.0,0.0,0.0,0.0,86.6392600409853,0.1497555000005377,0.166238699999667,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,249,90,0.0,0.0,0.0,0.0,90.46731241941332,0.1498169000005873,0.2331843000010849,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251,250,90,0.0,0.0,0.0,0.0,89.91869243391423,0.1168341000011423,0.3002237999990029,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,251,90,0.0,0.0,0.0,0.0,91.34075391848832,0.1157624000006762,0.350228799999968,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253,252,90,0.0,0.0,0.0,0.0,93.02900302721451,0.1348049999996874,0.2832193000012921,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254,253,90,0.0,0.0,0.0,0.0,86.27565566384781,0.1327879000000393,0.3172140000006038,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,254,90,0.0,0.0,0.0,0.0,89.70676920036576,0.1337902000013855,0.3002491000006557,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256,255,90,0.0,0.0,0.0,0.0,85.09605120024445,0.1338075999992725,0.3482215999993059,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257,256,90,0.0,0.0,0.0,0.0,88.01969021137603,0.13375459999952,0.2342258999997284,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258,257,90,0.0,0.0,0.0,0.0,89.91322880084235,0.1178051000006235,0.300249599999006,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259,258,90,0.0,0.0,0.0,0.0,88.15966886592072,0.1507172000001446,0.3482887999998638,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260,259,90,0.0,0.0,0.0,0.0,89.32951876227712,0.1327884000002086,0.3842051999999967,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261,260,90,0.0,0.0,0.0,0.0,89.93132324485754,0.1317584000007627,0.4832673000000795,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262,261,90,0.0,0.0,0.0,0.0,90.55449388627116,0.1316743000006681,0.4833347999992838,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263,262,90,0.0,0.0,0.0,0.0,88.99750732309144,0.1497940999997808,0.3501532999998744,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264,263,90,0.0,0.0,0.0,0.0,89.24446380645978,0.1338211000002047,0.1841840999986743,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265,264,90,0.0,0.0,0.0,0.0,90.06731493245603,0.1167462000012165,0.3171766999985266,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266,265,90,0.0,0.0,0.0,0.0,88.0420049465787,0.2478362000001652,0.1520827999993343,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267,266,90,0.0,0.0,0.0,0.0,89.43679698638634,0.11578770000051,0.3672358000003441,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268,267,90,0.0,0.0,0.0,0.0,89.53393973686248,0.1157855000001291,0.2169971999992412,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269,268,90,0.0,0.0,0.0,0.0,86.91079966126587,0.1327636999994865,0.2832460999998147,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270,269,90,0.0,0.0,0.0,0.0,91.03817965431004,0.1337425000001531,0.2992663999993965,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271,270,90,0.0,0.0,0.0,0.0,87.82099818836954,0.1348065000001952,0.2661938999990525,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272,271,90,0.0,0.0,0.0,0.0,87.60662337797774,0.1167715000010503,0.2662170000003243,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273,272,90,0.0,0.0,0.0,0.0,91.19892602157512,0.1328164000005927,0.1991930999993201,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274,273,90,0.0,0.0,0.0,0.0,91.88545371300071,0.1337401000000682,0.2162026000005426,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275,274,90,0.0,0.0,0.0,0.0,93.4943170436938,0.1497500999994372,0.215240100000301,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276,275,90,0.0,0.0,0.0,0.0,91.42691963925814,0.1327904999998281,0.2661320999995951,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277,276,90,0.0,0.0,0.0,0.0,86.91611112671404,0.1158070000001316,0.2331680999996024,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278,277,90,0.0,0.0,0.0,0.0,87.28280377802511,0.149767700000666,0.1502323000004253,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279,278,90,0.0,0.0,0.0,0.0,88.3880574057216,0.1327839000005042,0.1502172999989852,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,279,90,0.0,0.0,0.0,0.0,91.50072328670812,0.1157944999995379,0.2511859000005643,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281,280,90,0.0,0.0,0.0,0.0,88.83695766516742,0.1157939999993686,0.301172100000258,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282,281,90,0.0,0.0,0.0,0.0,83.75234380270753,0.1177869000002829,0.2002431999990221,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283,282,90,0.0,0.0,0.0,0.0,85.08965191203933,0.1167578000004141,0.1832484999995358,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284,283,90,0.0,0.0,0.0,0.0,91.7619641097196,0.1497631000002002,0.2160820000008243,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285,284,90,0.0,0.0,0.0,0.0,88.86078333059581,0.1497615999996924,0.3502485999997589,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,285,90,0.0,0.0,0.0,0.0,87.61734484156766,0.1497957999999926,0.2330454000002646,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287,286,90,0.0,0.0,0.0,0.0,88.87157718799777,0.1498009999995702,0.2671319000000949,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,287,90,0.0,0.0,0.0,0.0,88.74891998553746,0.1317818999996234,0.3852448999987246,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289,288,90,0.0,0.0,0.0,0.0,92.79915406075804,0.148611600001459,0.2015131999996811,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290,289,90,0.0,0.0,0.0,0.0,88.25798638583595,0.1488001000016083,0.2682007999992493,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291,290,90,0.0,0.0,0.0,0.0,87.9274965647159,0.1498406999999133,0.2651427000000694,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292,291,90,0.0,0.0,0.0,0.0,89.45155783796532,0.1657795999999507,0.2162034000011772,unlimited_uncertainty
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293,292,90,0.0,0.0,0.0,0.0,86.46441401687974,0.1477738000012323,0.2002460000003338,unlimited_uncertainty
