,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,trial,cycle,target_angle,instruct_phase,instruct_state,endpoint_theta,movement_time,movement_initiation_time
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.831729652490726,1,1,180,"Please slice through the target as quickly and accurately as possible.
You will not see the cursor during this phase.",1.0,-166.8247100745632,0.31495270000004894,0.5991116000000147
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.407601370966702,2,1,75,,1.0,82.42129160374849,0.24998470000014095,0.6502062000001843
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.176983892300827,3,1,315,,1.0,-29.0197990452797,0.18298679999998058,0.600155500000028
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.328604210470019,4,1,120,,1.0,124.96746844866007,0.11697850000018661,0.7661373000000822
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5508036740405379,5,1,45,,1.0,43.03033699199925,0.06696580000016183,0.5501650000001064
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.324902267096207,6,1,105,,1.0,115.82002939458218,0.08299669999996695,0.5841669000001275
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.366631763601118,7,1,90,,1.0,96.24029934032923,0.0999739999999747,0.5521511999997983
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.079002876888765,8,1,135,,1.0,140.86987500010494,0.16696969999998146,0.43320010000002185
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.678605441521276,9,1,0,,1.0,5.339558332265471,0.1829554000000826,0.4671895000001314
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.719300913297118,10,1,270,,1.0,-78.54577172925224,0.08396079999988615,0.8821766000000935
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.901604912875727,11,1,60,,1.0,73.95499016186055,0.09998019999989083,0.6661862000000838
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.634677180248447,12,1,225,,1.0,-132.9765068603838,0.06694199999992634,0.7312171000000944
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.697608031795184,13,2,90,,1.0,93.77907143520198,0.11697839999987991,0.7662006000000474
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.697134103859812,14,2,60,,1.0,65.58208036338672,0.09998630000018238,0.5501714999998057
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.585684577873073,15,2,120,,1.0,127.30516727237354,0.11698860000001332,1.265164700000014
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.049396103545701,16,2,180,,1.0,-172.56683316621206,1.166998700000022,0.7001677000000655
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.071885644989759,17,2,105,,1.0,116.43232485256492,0.5999985999999353,0.15014160000009724
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4051915537906,18,2,135,,1.0,133.3288284862423,0.09897210000008272,0.9001831000000493
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.538510842849591,19,2,45,,1.0,43.65385461330781,0.08495509999988826,0.7151644000000488
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.139962473352941,20,2,225,,1.0,-136.58725836878133,0.29899109999996654,0.9491664999998193
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.73841215320745,21,2,75,,1.0,83.66282023811276,0.11694529999999759,0.6831969000002118
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2867072383004955,22,2,0,,1.0,12.341971613970617,0.11697619999995368,0.45018400000003567
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.613361514121458,23,2,270,,1.0,-80.88218830653064,1.2000256000001173,0.09914609999987078
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.550536398148726,24,2,315,,1.0,-36.79139014543901,0.13288170000009814,0.5172546000001148
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3900919645151897,25,1,180,"You will now only see the cursor throughout your entire reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0,-168.03259013330305,0.15013950000002296,0.6331735000001117
