,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,trial,cycle,target_angle,instruct_phase,instruct_state,endpoint_theta,movement_time,movement_initiation_time
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6636964562232308,1,1,315,"Please slice through the target as quickly and accurately as possible.
You will not see the cursor during this phase.",1.0,-45.033905836398134,0.1670235000001412,0.9002249999994092
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6707567520689878,2,1,270,,1.0,-91.39435635231578,0.1829213000000891,0.5482370999998238
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0579510466018016,3,1,120,,1.0,124.22712493450713,0.19998349999877973,0.699085299998842
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.742136136987123,4,1,135,,1.0,138.3698182848966,0.1830446000003576,0.5511887000011484
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.750368950220204,5,1,45,,1.0,37.21382476897611,0.15088330000071437,0.5501606999987416
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.260440306751509,6,1,60,,1.0,50.48303677649888,0.16494679999959772,0.7681088999997883
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.645607465679226,7,1,225,,1.0,-137.7325827756998,0.13285830000131682,0.6500608000005741
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.256342171227618,8,1,0,,1.0,-5.261110973600164,0.1349367999991955,0.7172062999998161
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5450920849762904,9,1,105,,1.0,102.27679632697526,0.16586149999966437,0.6002155999995011
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.312178825662762,10,1,180,,1.0,-173.51591940772298,0.14897430000019085,0.5341033000004245
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.064279553342011,11,1,75,,1.0,61.344060791477986,0.13296289999925648,0.7001657000000705
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9317359065341684,12,1,90,,1.0,89.89698707487874,0.15196859999923618,0.6331818000016938
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4597879687691995,13,2,90,,1.0,88.9290255347589,0.19897689999925205,0.7501511999998911
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.941445932513022,14,2,45,,1.0,35.09994724536559,0.14892200000031153,0.48422969999955967
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.387808184120148,15,2,315,,1.0,-34.06846149324211,0.1670228999992105,0.5311409000005369
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8066777460933592,16,2,135,,1.0,142.10434874754125,0.1999411999986478,0.5171778000003542
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.920716331126034,17,2,105,,1.0,117.6354153925152,0.16697859999840148,0.7001492000017606
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.751993845307092,18,2,225,,1.0,-137.79902422429635,0.13098379999973986,0.518166799998653
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.937590448875547,19,2,120,,1.0,119.56254123022923,0.21694969999953173,0.38408179999896674
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.813925397444865,20,2,270,,1.0,-89.35033100690434,0.18196489999900223,0.583107000000382
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3045067660970108,21,2,180,,1.0,-178.87030818339252,0.15123789999961446,0.4841532000009465
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8126786485467363,22,2,60,,1.0,41.1207918950758,0.11695370000052208,0.5832293999992544
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.914955087800119,23,2,0,,1.0,-0.11591602800132264,0.13493579999885696,0.5331826000001456
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.773779272085169,24,2,75,,1.0,60.900378749263574,0.13196509999943373,0.5181860000011511
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6241968306847855,25,1,75,"You will now only see the cursor throughout your entire reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0,62.10240103954739,0.16809700000158045,0.5481966000006651
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.3782574520003377,26,1,270,,1.0,-87.38103277943772,0.13314979999995558,0.7011691999996401
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.052714710781651,27,1,315,,1.0,-45.13548181007471,0.15119240000058198,0.5491375000001426
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.010897994031958,28,1,0,,1.0,-1.2844300948946417,0.15010559999973339,0.4831792000004498
