,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,trial,cycle,target_angle,instruct_phase,instruct_state,endpoint_theta,movement_time,movement_initiation_time
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9924641284994165,1,1,75,"Please slice through the target as quickly and accurately as possible.
You will not see the cursor during this phase.",1.0,65.32572910024,1.2510031000001618,0.6171787000002951
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.727742826199115,2,1,90,,1.0,89.33599709032202,0.20200599999952829,0.41615920000003825
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70884716129508,3,1,60,,1.0,51.59170809990702,0.29992189999939,0.4002202000010584
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.360501433199872,4,1,315,,1.0,-40.02658881438987,0.29894830000012007,0.5171733000006498
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99427145184923,5,1,105,,1.0,114.71805019628434,0.18296579999878304,0.46816629999921133
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.710501146325148,6,1,45,,1.0,36.668461570769864,0.16700139999920793,0.4841634000003978
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.185656703750045,7,1,135,,1.0,139.40312992461787,0.500079999999798,0.4059566999985691
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.103961752722346,8,1,270,,1.0,-87.04675371283057,0.2479698000006465,0.5351847000001726
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.37107815351172,9,1,225,,1.0,-135.61779549565415,0.1669778999985283,0.5162158000002819
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7689440782026304,10,1,0,,1.0,5.739592685548306,0.13198039999952016,0.5511685000001307
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.656715142305602,11,1,120,,1.0,133.54752854536346,0.3679589000003034,0.38418369999999413
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.986874382381247,12,1,180,,1.0,-176.12836305000863,0.2159523000009358,0.48316799999884097
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9150899049797512,13,2,90,,1.0,87.35660525719646,0.1839732999997068,0.5171295999989525
