,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,trial,cycle,target_angle,instruct_phase,instruct_state,endpoint_theta,movement_time,movement_initiation_time
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3752639183267563,1,1,120,"Please slice through the target as quickly and accurately as possible.
You will not see the cursor during this phase.",1.0,129.02776174750016,0.8009388999998919,0.4332215999984328
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.345848715612153,2,1,0,,1.0,4.717551113838382,0.9159751000006509,0.48414299999967625
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.752194100307037,3,1,315,,1.0,-36.513409663231656,0.2829584999999497,0.4672110999999859
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.790160640211806,4,1,105,,1.0,112.48287512773314,0.2830255999997462,0.4481356999986019
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.170776312666572,5,1,180,,1.0,179.38636516937677,0.24796950000018114,0.4021740999996837
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.7031378432337885,6,1,135,,1.0,141.0966185831279,0.21695439999894006,0.38218529999903694
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5103052852750203,7,1,270,,1.0,-91.47834065825725,0.13298650000069756,0.6001860000014858
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.370532983294887,8,1,60,,1.0,56.240219013313926,0.21801030000096944,0.4831404000015027
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5264959179170461,9,1,225,,1.0,-135.9916320038241,0.11597030000120867,0.3502186999994592
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.153209584381288,10,1,45,,1.0,45.605985013092194,0.18294340000102238,0.34914740000021993
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3583487247619894,11,1,90,,1.0,95.03309204630519,0.16493129999980738,0.38521029999901657
