,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,trial,cycle,target_angle,instruct_phase,instruct_state,endpoint_theta,movement_time,movement_initiation_time
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.128066582603288,1,1,315,"Please slice through the target as quickly and accurately as possible.
You will not see the cursor during this phase.",1.0,-33.06937385689334,0.11707789999991292,0.8491398000001027
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6489721776886497,2,1,135,,1.0,157.37113973182315,0.116970899999842,0.7171772000001511
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74176470406091,3,1,105,,1.0,112.4649983797413,0.1499764000000141,0.7152090999998109
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.390727291808364,4,1,90,,1.0,90.33639710933586,0.11398069999995641,0.8360960999998497
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3218053652830424,5,1,75,,1.0,64.39132717681333,0.11796660000004522,0.6651707999999417
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.382573236670745,6,1,0,,1.0,0.21259201514664222,0.1999706999999944,0.8002184000001762
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.78206735502497,7,1,120,,1.0,130.27397632749552,0.199941299999864,0.7321817000001829
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96212514088236,8,1,225,,1.0,-131.42836808240378,0.214932699999963,0.4682138999999097
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.66888600518981,9,1,60,,1.0,57.47867376228445,0.15090919999988728,0.9001687999998467
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.552261342294244,10,1,180,,1.0,-178.80830162989628,0.166932000000088,0.6501980000000458
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.991513624298612,11,1,45,,1.0,47.387353616636105,0.14790220000008958,0.7351986999999554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.816604368615064,12,1,270,,1.0,-88.45037690251986,0.26694399999996676,0.5171806000000743
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.876414032230802,13,2,120,,1.0,119.72474502558514,0.23293909999983953,0.5342229999998835
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878378927246606,14,2,270,,1.0,-93.06657726938262,0.24882389999993393,1.1844448000001648
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0774758857489084,15,2,0,,1.0,-2.7539550990985107,0.2499460999999883,0.5001998000000185
