,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,trial,cycle,target_angle,instruct_phase,instruct_state,endpoint_theta,movement_time,movement_initiation_time
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.964308043614885,1,1,60,"Please slice through the target as quickly and accurately as possible.
You will not see the cursor during this phase.",1.0,57.50329068242102,0.7340102999996816,0.2661463000004005
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.801115013638563,2,1,270,,1.0,-86.3926790758643,0.16706609999982902,0.3671483999996781
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.375648887332977,3,1,135,,1.0,142.31131047631956,0.33294949999981327,0.2831151000000318
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.492825197889875,4,1,0,,1.0,8.958428828095936,0.1169713999997839,0.2981345999996847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.921501565356115,5,1,180,,1.0,-177.35558976165194,0.11683129999983066,0.4501782999996067
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.77170578264304,6,1,315,,1.0,-23.76746996237537,0.11801400000058493,0.45085000000017317
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0650588476918557,7,1,225,,1.0,-133.55951027716992,0.1339466999997967,0.3651780999998664
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.626375191505389,8,1,75,,1.0,70.66320398149733,0.16699900000003254,0.3160258000007161
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.18251397875088,9,1,120,,1.0,126.57366134551978,0.14994509999996808,0.39916189999985363
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.131835455906131,10,1,105,,1.0,111.44185081754185,0.16690300000027491,0.31719990000055986
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434744754400791,11,1,45,,1.0,55.64171507011398,0.1670360999996774,0.2831118999993123
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.369026393292954,12,1,90,,1.0,94.03758101757612,0.16595890000007785,0.34920210000018415
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.64562178345625,13,2,45,,1.0,55.45817140481558,0.14990860000034445,0.29908249999971304
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.567241774857219,14,2,105,,1.0,111.87120133268408,0.2329371000005267,0.43320959999982733
