,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,trial,cycle,target_angle,instruct_phase,instruct_state,endpoint_theta,movement_time,movement_initiation_time
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0742685074491,1,1,315,"Please slice through the target as quickly and accurately as possible.
You will not see the cursor during this phase.",1.0,-37.78793878797979,0.7339857999998003,0.4661845999999059
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.109196726883365,2,1,225,,1.0,-128.608560908145,0.48394740000003367,0.3491979000000356
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.110177041606732,3,1,120,,1.0,135.0778928318937,0.24996970000006513,0.3001626000000215
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.541759010871306,4,1,60,,1.0,57.95528521577464,0.6830467000002045,0.333181500000137
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.307459350681433,5,1,135,,1.0,128.99304351055676,0.20001899999988382,0.3171684000001278
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243283339370565,6,1,45,,1.0,51.489516207137804,0.14996999999993932,0.31726789999993343
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.637335364607679,7,1,105,,1.0,113.49645126168406,0.1668798999999126,0.31722640000020874
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.95967362873878,8,1,180,,1.0,-165.009287414812,0.18305450000002566,0.3001944000000094
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.066877115210348,9,1,0,,1.0,4.522329334368521,0.14994100000012622,0.30018329999984417
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.06102238294443,10,1,75,,1.0,60.84824471876037,0.15009630000008656,0.3481742999999824
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.657054515654485,11,1,90,,1.0,92.88958467753808,0.16690509999989445,0.30017819999989115
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.777948016322465,12,1,270,,1.0,-87.12980713625217,0.1660236000000168,1.4822185000000445
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.530243258985621,13,2,315,,1.0,-42.29780369114158,0.21594630000004145,0.4011657999999443
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.906334774658906,14,2,90,,1.0,88.9094037040749,0.14798300000006748,0.3180879999999888
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.57957496740923,15,2,0,,1.0,3.214682866046387,0.18312439999999697,0.4491236999999728
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3826704058384824,16,2,105,,1.0,117.27183720729458,0.28309379999996054,0.5001443000001018
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.131567014242584,17,2,60,,1.0,59.732120668026226,0.2499851000000035,0.3341265999999905
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.723142336961402,18,2,270,,1.0,-86.94855545148907,0.43192150000004403,0.31521459999999024
