,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,trial,cycle,target_angle,instruct_phase,instruct_state,endpoint_theta,movement_time,movement_initiation_time
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7696671677248186,1,1,0,"Please slice through the target as quickly and accurately as possible.
You will not see the cursor during this phase.",1.0,8.97390045520145,3.96601389999978,0.5002210999991803
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.571859640614216,2,1,120,,1.0,133.38248994344946,0.48495550000006915,0.4151914999993096
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6299927184921086,3,1,270,,1.0,-82.5827154880619,2.533044599999812,0.3831835000000865
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.763320551242063,4,1,135,,1.0,138.63446554836366,0.4999695000005886,0.45016459999988
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4685465320664426,5,1,75,,1.0,84.5399812569424,0.3319897999999739,0.40014530000007653
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.821595880904057,6,1,105,,1.0,114.18203731886796,0.9170070999998643,0.46714950000023236
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5981311884427265,7,1,225,,1.0,-128.2730748029422,0.6669977999999901,0.3501602999995157
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.786347841927498,8,1,45,,1.0,51.46603240818074,0.28395240000008926,0.40020189999995637
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.941283770031113,9,1,90,,1.0,92.88754915272236,0.21696350000001985,0.4501717000002827
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3098045132557288,10,1,60,,1.0,65.55108410707452,0.1999918000001344,0.3011339000004227
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3839956651053348,11,1,315,,1.0,-37.35452528418457,0.298998200000824,0.26713549999931274
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01789350480316,12,1,180,,1.0,-176.79691932076426,0.2669796000000133,0.4151795999996466
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.445679587204771,13,2,60,,1.0,67.70465715852484,0.198942399999396,0.3502097999999023
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.121730642907514,14,2,270,,1.0,-86.26599659402218,0.24796210000022256,0.36915139999928215
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.406187567371555,15,2,0,,1.0,8.418950541228932,1.3830159999997704,0.31717850000040926
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.02838603790774,16,2,180,,1.0,-179.6388730596317,0.23499600000013743,0.4331398000003901
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9091916473036404,17,2,105,,1.0,108.15119787547793,0.1999831000002814,0.3831945000001724
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96618272862749,18,2,90,,1.0,93.14605839807011,0.2169766000006348,0.3501817000005758
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4153808079956345,19,2,120,,1.0,128.52277377932677,0.25096450000000914,0.38317909999932454
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3981077821504706,20,2,75,,1.0,81.05128014361368,0.24997299999995448,0.4831782999999632
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56317829657558,21,2,45,,1.0,52.900359724688286,0.20099360000040178,0.4171432000002824
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.304607257514866,22,2,315,,1.0,-39.70666110624903,0.21775979999983974,0.3163936000000831
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21669513641364,23,2,225,,1.0,-129.99066246214292,0.2830097999994905,0.38315400000010413
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7811768171116276,24,2,135,,1.0,139.77345929969172,0.23296019999997952,0.4671558999998524
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.188072661923291,25,1,0,"You will now only see the cursor throughout your entire reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0,10.495947515589094,0.23317899999983638,0.36718849999942904
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.096177109890467,26,1,180,,1.0,-176.48307186116466,0.2001288999999815,0.41716710000036983
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.1004805095748634,27,1,75,,1.0,76.95091673400817,0.20019370000045456,0.3841951999993398
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3193612080697985,28,1,270,,1.0,-81.39928821943936,0.23311999999987165,0.2831975999997667
