,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,trial,cycle,target_angle,instruct_phase,instruct_state,endpoint_theta,movement_time,movement_initiation_time
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6446031436436908,1,1,90,"Please slice through the target as quickly and accurately as possible.
You will not see the cursor during this phase.",1.0,92.54267039745797,0.39990740000007463,0.6322268000000122
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.608845046415312,2,1,225,,1.0,-140.14003618589683,0.34799150000003465,0.5181689999999435
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6709616831844378,3,1,315,,1.0,-42.56500394438815,3.2990623999999116,0.417150099999958
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.498969752217208,4,1,0,,1.0,-2.0230791067876446,0.2650022000000263,0.4681680999999571
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.164758959445478,5,1,180,,1.0,-176.72993324381395,0.20097339999995256,0.5511702000000014
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.93371755461798,6,1,60,,1.0,59.912747548439135,0.1839685999999574,0.5502073999999766
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.894083377242938,7,1,75,,1.0,80.72105671740125,0.19995689999996102,0.48216180000008535
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.950960905695224,8,1,105,,1.0,112.15613800522345,1.0500193999999965,0.40015789999995377
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2622472552447,9,1,135,,1.0,135.29549245705797,0.1989477000001898,0.3821574999999484
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6007370126124448,10,1,270,,1.0,-85.65363830801445,0.23195259999988593,0.5351662000000488
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.458969565929969,11,1,120,,1.0,121.72931054151732,0.1669273999998495,0.4661638000000039
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.128144603532842,12,1,45,,1.0,45.137232198921744,0.1809393999999429,0.3851671999998416
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6936908256876482,13,2,315,,1.0,-30.82226319204562,0.18299950000005083,0.4001369000000068
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5271671901499646,14,2,60,,1.0,59.884586943164365,0.16493420000006154,0.3681894999999713
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5375069131589882,15,2,45,,1.0,62.42866621324702,0.1679970999998659,0.4001386999998431
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3071305682863805,16,2,120,,1.0,118.12482951901602,0.20095969999988483,0.49918479999996634
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.324593257449797,17,2,105,,1.0,111.28143633196402,0.1680117999999311,0.3831617999999253
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.06272357405312,18,2,0,,1.0,5.712288146406491,0.18399679999993168,0.3171360999999706
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.481688681923935,19,2,90,,1.0,100.32861613577434,0.1839589999999589,0.35016959999984465
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1553460143189915,20,2,270,,1.0,-87.06262227893725,0.1659559000001991,0.5161686999999802
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.5105389734402905,21,2,75,,1.0,75.77918507128062,0.16494269999998323,0.3180337999999665
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3770186815602208,22,2,135,,1.0,133.26720181615772,0.1829814999998689,0.33318069999995714
