,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,trial,cycle,target_angle,instruct_phase,instruct_state,endpoint_theta,movement_time,movement_initiation_time
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.126665899734966,1,1,60,"Please slice through the target as quickly and accurately as possible.
You will not see the cursor during this phase.",1.0,59.51882763058818,0.2659644000013941,0.4001668000000791
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.704762151176413,2,1,105,,1.0,115.54199056521306,0.2329927000009775,0.36718239999936486
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.69790778243079,3,1,315,,1.0,-32.704636725607976,0.21600890000081563,0.35013029999936407
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.844196416300115,4,1,270,,1.0,-78.31081420735933,0.19997110000076646,0.4332126999997854
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.883192526621201,5,1,120,,1.0,126.52367790171898,0.18198989999837067,0.5491600000004837
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.67993450195873,6,1,45,,1.0,49.01293330504396,0.18395440000131202,0.501201699999001
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.778605446463683,7,1,90,,1.0,99.48846843618857,0.18295149999903515,0.5671578999990743
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.275695101877222,8,1,135,,1.0,134.46617391836833,0.28298220000033325,0.4000768000005337
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.812346180212447,9,1,180,,1.0,169.78553605717477,0.19995600000038394,0.3821784000010666
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.39944301635673,10,1,225,,1.0,-134.29299856414377,0.18293699999958335,0.4012265000001207
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.336038359587516,11,1,75,,1.0,80.45147302410392,0.16495650000069872,0.552177000001393
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.557466558087844,12,1,0,,1.0,7.5183714335049,0.16498780000074476,0.5671558000012737
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.334041912330555,13,2,45,,1.0,57.059770045939466,0.1819288000006054,0.5182006000013644
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0633564827156783,14,2,270,,1.0,-86.91297092427345,0.232950499999788,0.34917250000034983
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.971292498896258,15,2,135,,1.0,137.13842435464568,0.19996960000025865,0.48313899999993737
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.447067733869,16,2,0,,1.0,11.433249096828932,0.16599409999980708,0.40017530000113766
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.982763358192066,17,2,105,,1.0,125.39645215680295,0.1999733999982709,0.40018119999876944
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.431917093001369,18,2,315,,1.0,-35.821694510602626,0.1999761999995826,0.44915600000058475
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9598931838729536,19,2,225,,1.0,-137.55870129019664,0.21695290000025125,0.3671966000001703
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.980053957458362,20,2,75,,1.0,74.55393381161527,0.21597980000115058,0.3841475999997783
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.155899604108108,21,2,120,,1.0,144.48390660388486,0.21699249999983294,0.4331894999995711
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06738958404582,22,2,180,,1.0,-179.73732611897836,0.16596099999878788,0.41617240000050515
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.374935406731147,23,2,90,,1.0,103.2300867363759,0.15097270000114804,0.5321880999999848
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.49264264231452,24,2,60,,1.0,61.020177303139576,0.2829700000002049,0.4671775999995589
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,20.62028128435248,25,1,315,"You will now only see the cursor throughout your entire reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0,-43.294271097544964,0.2360908999999083,0.29918869999892195
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.482632432381035,26,1,90,,1.0,99.77763135997631,0.3010735999996541,0.5330470999997488
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-24.0192116744717,27,1,225,,1.0,-138.44429756295023,0.265155599998252,0.35109299999930954
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-17.45232899966612,28,1,270,,1.0,-85.67598915122753,0.2341190999995888,0.400216799998816
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.52687498870988,29,1,60,,1.0,52.044178729016785,0.2671171999991202,0.4821847999992315
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.510745556297269,30,1,105,,1.0,114.08259817750863,0.26813319999928353,0.532145600000149
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.904212311542263,31,1,180,,1.0,176.9863766469612,0.16706539999904635,0.4331968999995297
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-14.650220062050096,32,1,0,,1.0,-2.114594973598648,0.2180711999990308,0.5492004999996425
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-13.560106217420415,33,1,120,,1.0,120.35225937729514,0.23313280000002123,0.532145600000149
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,18.62504958674406,34,1,75,,1.0,71.35355672278932,0.232115500000873,0.46813420000034967
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.6551908130595847,35,1,135,,1.0,133.44608577813096,0.2000903999996808,0.43321499999910884
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-9.100595491163514,36,1,45,,1.0,38.61866911003319,0.20012969999879715,0.35117340000033437
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.301339917425553,37,2,75,,1.0,75.74515077609958,0.23518349999903876,0.3672010999998747
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-9.953490789266766,38,2,315,,1.0,-36.53162655332201,0.21714799999972456,0.3831501999993634
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.462961471763929,39,2,0,,1.0,5.139469481040008,0.23510929999974906,0.38219829999979993
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-14.01466275613885,40,2,45,,1.0,40.158730055118944,0.21513290000075358,0.4341788000001543
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.838776515415497,41,2,135,,1.0,132.9777435314208,0.2321167999998579,0.48517079999874113
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-11.02385350099739,42,2,60,,1.0,56.55187301736906,0.28511909999906493,0.3670392999993055
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-13.59426948032089,43,2,120,,1.0,126.42452253301039,0.23409559999890917,0.4171062000004895
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-10.903214313728071,44,2,225,,1.0,-128.20939020333572,0.2661067999997613,0.4161719000003359
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-10.273165130052332,45,2,105,,1.0,112.19207243043779,0.25109169999996084,0.417181900000287
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.571917271401414,46,2,90,,1.0,98.13604768438702,0.25008250000064436,0.31619550000141317
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.143060164152584,47,2,180,,1.0,-178.9184368418964,0.3001103000005969,0.45017379999990226
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-18.17188384235417,48,2,270,,1.0,-82.24434923323246,0.2510899999997491,0.45020500000100583
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.481827881345726,49,1,0,"You will now only see the cursor only at the endpoint of your reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0,2.2064066495799675,0.2660048999987339,0.5001809000004869
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-12.57789930027445,50,1,120,,1.0,130.2192509640007,0.28295839999918826,0.41720010000062757
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.851137042570244,51,1,225,,1.0,-121.8695976377863,0.3179756000008638,0.3171506999988196
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.353376961366735,52,1,270,,1.0,-79.33861400233855,0.33495640000001004,0.43314439999994647
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.9367388198787263,53,1,75,,1.0,70.22974240674002,0.26499239999975543,0.46815480000077514
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.099902706125178,54,1,60,,1.0,69.46955946062101,0.29995299999973213,0.40018700000109675
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.1996014225294305,55,1,180,,1.0,-178.0551493742993,0.33397270000023127,0.5141548999999941
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-21.41918522722348,56,1,45,,1.0,50.52507162090952,0.26797050000095624,0.35116109999944456
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.509880844919086,57,1,90,,1.0,96.99242417821453,0.29896999999982654,0.43419039999935194
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-10.689062675497317,58,1,315,,1.0,-43.23404816619076,0.28297749999910593,0.38217360000089684
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-34.26981302736119,59,1,135,,1.0,135.22548843098807,0.2499325000007957,0.36521189999984927
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-22.76779684761765,60,1,105,,1.0,110.84622410317715,0.25099020000016026,0.4491522000007535
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5512751911146974,61,2,0,,1.0,2.7194416500698346,0.2180145000002085,0.7651666000001569
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7273814843180793,62,2,315,,1.0,-43.81926110936669,0.2499742999989394,0.5171501000004355
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.978035556525295,63,2,75,,1.0,82.24530998223271,0.2999768000008771,0.40017769999940356
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-7.691968535414949,64,2,120,,1.0,124.76361695402169,0.26608390000001236,0.41818790000070294
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.077997865515004,65,2,45,,1.0,45.217881502502394,0.33297879999918223,0.3831671000007191
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.264775727075331,66,2,270,,1.0,-81.32893828044422,0.2649467999999615,0.3511841999988974
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.193123350412186,67,2,135,,1.0,135.20815030573922,0.2659655000006751,0.3841935000000376
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.715944869686673,68,2,60,,1.0,63.34821592822157,0.34995230000095034,0.30120480000005045
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-9.501661748258847,69,2,105,,1.0,114.70162848361818,0.2999967000014294,0.3661455000001297
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.734730277296546,70,2,225,,1.0,-129.8003674506651,0.24893750000046566,0.4671878999997716
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.290837478510915,71,2,90,,1.0,93.15221289344787,0.6000017000005755,0.3651513000004343
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.151613136333615,72,2,180,,1.0,174.93226971812823,0.1999394000013126,0.33321390000128304
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5911976486628414,73,1,90,"You will now only see the cursor at the endpoint of your reach on some trials.
On the other trials you will not recieve feedback at all.
Please continue to slice through the target as quickly and accurately as possible.",1.0,97.94473087884928,0.20001279999996768,0.46707489999971585
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.500480471575264,74,1,135,,1.0,139.28352610724446,0.24798849999933736,0.3681319999996049
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.3924778791686894,75,1,45,,1.0,49.144677041174745,0.26598489999923913,0.35117859999991197
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.958072993096206,76,1,315,,1.0,-49.10559271274351,0.2660158999988198,0.3011811000014859
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.09070551022516,77,1,60,,1.0,69.39005198276487,0.24998439999944821,0.34915340000043216
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.193653073431719,78,1,0,,1.0,3.4233899585180665,0.26694529999986116,0.3161979999986215
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.422029478714875,79,1,225,,1.0,-124.98491361676597,0.3499202000002697,0.38221810000140977
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.882034904096584,80,1,75,,1.0,78.19996883719412,0.2839428000006592,0.3512074999998731
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.86835755818277,81,1,180,,1.0,178.49070942587275,0.26697559999956866,0.3501448999995773
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.480612910582435,82,1,120,,1.0,124.4441482025989,0.23197260000051756,0.369197100000747
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.20635050243171,83,1,270,,1.0,-82.99577511404372,0.33200009999927715,0.30115660000046773
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.209148000182267,84,1,105,,1.0,115.91927131530447,0.26794169999993755,0.30018940000081784
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.6991635768076718,85,2,180,,1.0,179.86682716665712,0.26599850000093284,0.3181764999990264
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.99574284707213,86,2,135,,1.0,136.21969253007788,0.28397080000104324,0.30017269999916607
