,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,trial,cycle,target_angle,instruct_phase,instruct_state,endpoint_theta,movement_time,movement_initiation_time
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.653897798539932,1,1,270,"Please slice through the target as quickly and accurately as possible.
You will not see the cursor during this phase.",1.0,-86.62071332206001,0.7659960999999385,0.43313209999996616
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2252886472531635,2,1,45,,1.0,46.56018428217309,0.5840547999998762,0.3161050000001069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8309199336727064,3,1,180,,1.0,-179.3170153850223,0.31797069999993255,0.4311671999998907
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.83620396351782,4,1,135,,1.0,137.37535945188952,0.2150051999999505,0.319085399999949
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5542941646158384,5,1,225,,1.0,-134.5606608663133,0.24900959999990846,0.3151557999999568
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4259568086502235,6,1,120,,1.0,124.89337091367379,0.18298400000003312,0.3501954000000751
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.046689889727743,7,1,60,,1.0,52.37644219387834,0.18408049999993636,0.41603029999987484
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6887756695922223,8,1,315,,1.0,-43.30978660874256,0.19996260000016264,0.35017040000002453
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.039430634050706,9,1,75,,1.0,58.27660752514956,0.1499865000000682,0.36501640000005864
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.444941728354165,10,1,90,,1.0,85.34775654826369,0.16598329999987982,0.43416480000018964
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.947390334235852,11,1,105,,1.0,116.29359820775029,0.23193319999995765,0.30011049999984607
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0633243765739546,12,1,0,,1.0,6.100398056271699,0.23297309999998106,0.31615229999988514
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.03934394445067,13,2,225,,1.0,-137.26203870516576,0.13289979999990464,0.26822470000001886
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.46224540583633,14,2,135,,1.0,134.34487454622356,0.185044199999993,0.3831978999999137
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.860582551254798,15,2,270,,1.0,-90.35750597082257,0.21596210000006977,0.31719249999991916
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.470811977615953,16,2,180,,1.0,-176.9583783723009,0.16590830000018286,0.33419950000006793
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.265609508742753,17,2,90,,1.0,98.12475031500533,0.21695309999995516,0.3491615999998885
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3861015938770291,18,2,75,,1.0,57.914361579857385,0.15095049999990806,0.4491577999999663
