,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,trial,cycle,target_angle,instruct_phase,instruct_state,endpoint_theta,movement_time,movement_initiation_time
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166086374276325,1,1,0,"Please slice through the target as quickly and accurately as possible.
You will not see the cursor during this phase.",1.0,3.845071325491389,4.616923899999847,0.5673033000000487
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4679917649075778,2,1,105,,1.0,113.30927988127343,1.4329568000000563,0.5831786000001102
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.041879996384012,3,1,270,,1.0,-90.36719343601635,0.7499728999998752,0.5001584000001458
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4030358931164613,4,1,60,,1.0,60.499814405218615,1.4169935999998415,0.6831806000000142
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.681450263639675,5,1,180,,1.0,-168.09181009271754,2.717065600000069,0.5321475000000646
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.180456836347886,6,1,75,,1.0,73.93928482094518,1.0669886999999108,0.8332011999998485
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.46344763114713,7,1,90,,1.0,96.01695025379396,2.368024099999957,0.5001588000000083
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.18954637001417,8,1,135,,1.0,145.16812675824647,0.4829667999999856,0.5331826000001456
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.741810266941258,9,1,315,,1.0,-46.381486313517314,0.24990810000008423,0.4172212999999374
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.324562654140632,10,1,225,,1.0,-128.90244297798517,1.2500052999998843,0.8171856999999818
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.048619268023226,11,1,120,,1.0,129.47619290298192,0.33289080000008653,0.5492376000001968
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.512500153369515,12,1,45,,1.0,41.50746681034232,0.482952399999931,0.48316909999994095
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.649803557912255,13,2,225,,1.0,-126.83556623482882,0.25092450000011013,0.40018529999997554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.001509635171463,14,2,45,,1.0,39.32272375557425,0.9839452999999594,0.467184399999951
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.811768894622084,15,2,0,,1.0,-10.407000735063399,0.2669223000000329,0.9831959999999071
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3645654706976784,16,2,90,,1.0,101.52725200878173,0.3519650000000638,0.8491661000000477
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.263648641640515,17,2,135,,1.0,144.53367517372072,2.965967200000023,0.5502214000000549
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.639245998128231,18,2,60,,1.0,53.23331112269365,0.2669530000000577,1.1661730000000716
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.266176572995977,19,2,75,,1.0,79.88157160740182,2.316912400000092,1.049252000000024
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.54584793413665,20,2,120,,1.0,131.8344950254248,0.2169887000000017,0.6172007000000121
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.99787747850764,21,2,270,,1.0,-90.77326131177381,0.14996130000008634,0.5321799000000738
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.222591566049914,22,2,315,,1.0,-41.79147207418688,0.14999319999992622,0.41613410000013573
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.82831471336409,23,2,105,,1.0,120.68038827911636,0.24999109999998836,0.4831591000001936
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.98394636204614,24,2,180,,1.0,-173.67657137569944,0.36698630000000776,0.5831799999998566
