,trial,state,sample,time,x,y
44,3,move,899,7.615475500002503,1.7578125,11.19140625
45,3,move,900,7.628486500005238,1.7578125,11.19140625
46,3,move,901,7.631872124969959,1.7578125,11.19140625
47,3,move,902,7.645441458909772,1.7578125,11.19140625
48,3,move,903,7.648801916977391,1.7578125,11.19140625
49,3,move,904,7.662139916908927,1.7578125,11.19140625
50,3,move,905,7.665493833948858,1.7578125,11.19140625
51,3,move,906,7.678841333952732,1.7578125,11.19140625
52,3,move,907,7.68207529198844,1.7578125,11.19140625
53,3,move,908,7.694886791985482,1.7578125,11.19140625
54,3,move,909,7.697948333923705,1.7578125,11.19140625
55,3,move,910,7.7120493749389425,1.7578125,11.19140625
56,3,move,911,7.715364083996974,1.7578125,11.19140625
57,3,move,912,7.728832541964948,1.7578125,11.19140625
58,3,move,913,7.732052374980412,1.7578125,11.19140625
59,3,move,914,7.7450141669251025,1.7578125,11.19140625
60,3,move,915,7.748270874959417,1.7578125,11.19140625
61,3,move,916,7.761683624936268,1.7578125,11.19140625
62,3,move,917,7.764875916996971,1.7578125,11.19140625
63,3,move,918,7.778752084006555,1.7578125,11.19140625
64,3,move,919,7.782106124912389,1.7578125,11.19140625
65,3,move,920,7.795326583902352,1.7578125,11.19140625
66,3,move,921,7.798732291907072,1.7578125,11.19140625
67,3,move,922,7.811942083993927,1.7578125,11.19140625
68,3,move,923,7.815192041918635,1.7578125,11.19140625
69,3,move,924,7.828706458909437,1.7578125,11.19140625
70,3,move,925,7.832039624918252,1.7578125,11.19140625
71,3,move,926,7.845361708896235,1.7578125,11.19140625
72,3,move,927,7.848760124994442,1.7578125,11.19140625
73,3,move,928,7.861590541899204,1.7578125,11.19140625
74,3,move,929,7.864923958899453,1.7578125,11.19140625
0,4,move,998,8.467977249994874,1.7578125,11.19140625
1,4,move,999,8.48807083396241,1.7578125,11.19140625
2,4,move,1000,8.491452124901116,1.7578125,11.19140625
3,4,move,1001,8.511716709006578,1.7578125,11.19140625
4,4,move,1002,8.528932291897945,1.7578125,11.19140625
5,4,move,1003,8.53340562491212,1.7578125,11.19140625
6,4,move,1004,8.545089583960362,1.7578125,11.19140625
7,4,move,1005,8.548523166915402,1.7578125,11.19140625
8,4,move,1006,8.561958416947164,1.7578125,11.19140625
9,4,move,1007,8.565433958894573,1.7578125,11.19140625
10,4,move,1008,8.578767749946564,1.7578125,11.19140625
11,4,move,1009,8.582123750005849,1.7578125,11.19140625
12,4,move,1010,8.59547737496905,1.7578125,11.19140625
13,4,move,1011,8.598960374947637,1.7578125,11.19140625
14,4,move,1012,8.61219362495467,1.7578125,11.19140625
15,4,move,1013,8.615539958933368,1.7578125,11.19140625
16,4,move,1014,8.62843958393205,1.7578125,11.19140625
17,4,move,1015,8.631673208903521,1.7578125,11.19140625
18,4,move,1016,8.645030374987982,1.7578125,11.19140625
19,4,move,1017,8.64828112500254,1.7578125,11.19140625
20,4,move,1018,8.66166879190132,1.7578125,11.19140625
21,4,move,1019,8.664878292009234,1.7578125,11.19140625
22,4,move,1020,8.67839954199735,1.7578125,11.19140625
23,4,move,1021,8.68167854193598,1.7578125,11.19140625
24,4,move,1022,8.695552249904722,1.7578125,11.19140625
25,4,move,1023,8.698774208896793,1.7578125,11.19140625
26,4,move,1024,8.712119499919936,1.7578125,11.19140625
27,4,move,1025,8.71545416698791,1.7578125,11.19140625
28,4,move,1026,8.728810374974273,1.7578125,11.19140625
29,4,move,1027,8.73190616699867,1.7578125,11.19140625
30,4,move,1028,8.745339333894663,1.7578125,11.19140625
31,4,move,1029,8.748770791920833,1.7578125,11.19140625
32,4,move,1030,8.762007583980449,1.7578125,11.19140625
33,4,move,1031,8.765222999965772,1.7578125,11.19140625
