,condition,trial,sub_task,x,y,xt,yt,cat,resp,rt,acc,correct_resp
0,2F4K,1,1,57.8577250104347,71.76941659026686,1.6652418837024616,69.88137509910388,1,c,5.0,NA,c
1,2F4K,2,1,44.48426114614398,55.08088598717986,1.2609646524454805,57.18862924804521,1,c,2.0875750000000153,correct,c
2,2F4K,3,1,52.44348966970417,32.3109023647898,1.4879279723171353,37.01446057519104,2,c,2.154192000000421,incorrect,n
3,2F4K,4,2,33.611788075078465,41.65210478528756,1.005807099785106,45.29701664047082,2,v,3.0652005000001736,incorrect,b
4,2F4K,5,1,42.811430666595136,56.37986300274424,1.2178554612343744,58.28870021214201,1,c,2.271022500000072,correct,c
5,2F4K,6,2,40.3192717934907,61.61895505327287,1.1563500159870674,62.56553495342616,2,b,2.8163635999999315,correct,b
6,2F4K,7,2,68.07309989285946,49.41604402578229,2.0593556391089383,52.25540754912372,1,b,3.0401497000002564,incorrect,v
7,2F4K,8,1,37.09534931572598,55.99652459626903,1.0813701809972556,57.965505441881255,1,c,3.33832510000002,correct,c
8,2F4K,9,2,64.9393497828006,81.13606301574042,1.9294377432264973,75.14464962489559,2,b,1.9667568000004394,correct,b
9,2F4K,10,2,55.24347844873351,37.0587566931012,1.5771330277541693,41.18299146805072,1,b,2.452260000000024,incorrect,v
10,2F4K,11,1,61.71415746137639,42.46056399163014,1.804281852184764,46.02461170870018,2,c,1.582285899999988,incorrect,n
11,2F4K,12,2,51.050272683610594,64.33233789191182,1.4454394554736347,64.66065647765328,2,v,3.5790525000002162,incorrect,b
12,2F4K,13,2,53.7099075303017,45.850057260730864,1.5276321903139891,49.07293315084375,1,b,2.258032700000058,incorrect,v
13,2F4K,14,1,57.14747825887639,75.33385341978249,1.6408283772276078,72.07095113232212,1,c,1.3401465000001735,correct,c
14,2F4K,15,1,48.49856326114192,63.16111182498591,1.3707418518860872,63.76746880995916,1,c,2.1358767000001535,correct,c
15,2F4K,16,1,56.11786744059023,38.62958968558984,1.6060713911453053,42.58413581561774,2,c,1.582937099999981,incorrect,n
16,2F4K,17,2,19.87154469089195,38.57952269708519,0.7558366290587187,42.53935956041311,2,v,2.276259199999913,incorrect,b
17,2F4K,18,2,62.92056661410921,46.88449696472435,1.8501176281896992,49.99996636319723,1,v,3.8041909000003216,correct,v
18,2F4K,19,1,40.7109012681471,65.17205839663029,1.1658054393706854,65.29006488818436,1,n,2.173012799999924,incorrect,c
19,2F4K,20,1,31.812135034307257,44.94858454090092,0.9688626420967767,48.26333855328048,1,n,3.375547600000118,incorrect,c
20,2F4K,21,1,30.197222553503565,44.01167759321609,0.9368673361843562,47.42075646185608,1,n,2.7025156999998217,incorrect,c
21,2F4K,22,1,51.84077202473509,67.59422541053766,1.46939590661862,67.05127735189114,1,n,2.3733649000000696,incorrect,c
22,2F4K,23,2,37.69651975929314,48.84428299793118,1.0949732251835511,51.74801149039796,2,b,2.037826500000392,correct,b
23,2F4K,24,2,56.37823216789781,36.99320574255288,1.614790455926198,41.124705752948536,1,v,1.7285977999999886,correct,v
24,2F4K,25,1,39.97729652196201,53.71013709262662,1.148156176116983,56.01355943816476,1,c,4.010884900000292,correct,c
25,2F4K,26,1,44.5550393613849,64.96355467171809,1.2628218960441968,65.134657467236,1,c,0.8065709000002244,correct,c
26,2F4K,27,2,40.5599013012732,52.19368252346381,1.1621506025572326,54.69844977638797,2,b,3.8663102999998955,correct,b
27,2F4K,28,1,67.92030848900143,49.6417176772327,2.0528230212920704,52.45530131923784,2,n,2.531124799999816,correct,n
28,2F4K,29,2,54.11664008884355,38.85726036766249,1.5406073386226002,42.78783338528575,1,b,3.719119299999875,incorrect,v
29,2F4K,30,1,56.52507188274905,38.95390065480768,1.619728666877129,42.8743388498041,2,c,3.4050759000001563,incorrect,n
30,2F4K,31,1,74.72004606316072,64.80251164819572,2.364608566471494,65.01422638229418,2,c,5.0,incorrect,n
31,2F4K,32,1,32.6145894153952,49.73414065642228,0.9851652753935296,52.53710227795688,1,n,1.261746099999982,incorrect,c
32,2F4K,33,2,50.309854994796886,36.14864037130394,1.423355117884758,40.37526980706868,1,v,1.2188086000001022,correct,v
33,2F4K,34,2,68.58529518518482,57.82745267195755,2.081406649631763,59.49753255529885,1,b,2.0745272999997724,incorrect,v
34,2F4K,35,2,29.317606550919887,44.12727687737403,0.9198867715515018,47.52476406171853,2,b,0.7696929999997337,correct,b
35,2F4K,36,1,38.566278545754976,52.54669836470416,1.1149572201532216,55.005906634753366,1,c,2.6525048000003153,correct,c
36,2F4K,37,1,63.2159516593514,41.650021614828674,1.8615166882030505,45.29514234831315,2,n,1.6087045999997827,correct,n
37,2F4K,38,2,42.48851915146159,54.51854019819767,1.2097052526938972,56.70824029410981,2,b,3.496089900000243,correct,b
38,2F4K,39,2,52.20091191915771,70.4072115171225,1.4804413710856907,68.98818069188337,2,b,4.138158400000066,correct,b
39,2F4K,40,2,64.25591026776637,49.58560390445851,1.9022110317768983,52.40561829787394,1,v,2.391558199999963,correct,v
40,2F4K,41,1,52.906212116857645,36.35994186564299,1.5023139793285984,40.56249573934545,2,c,5.0,correct,n
41,2F4K,42,1,58.99588194108797,53.436257087595365,1.7051237630555125,55.777162071774455,2,c,2.1858178000002226,incorrect,n
42,2F4K,43,1,62.95390038774807,53.04610484704415,1.851400493508616,55.439530768122985,2,c,1.6256885000002512,incorrect,n
43,2F4K,44,2,40.90443943168525,49.98348441948144,1.1705066922650431,52.75759854811251,2,v,4.320049700000254,incorrect,b
44,2F4K,45,1,47.82535998042311,25.89800103629391,1.3516867031535904,31.637458742061767,2,c,1.8924273000002358,incorrect,n
45,2F4K,46,1,44.19375739920484,58.716016467212185,1.2533703083333352,60.22986822844555,1,n,3.4961147999997593,incorrect,c
46,2F4K,47,1,50.33868222201568,29.818056493779263,1.424208597256196,34.88247184462622,2,n,5.0,incorrect,n
47,2F4K,48,2,37.49852733085471,46.865311454994114,1.0904743382377005,49.98279615010679,2,b,1.5283314999996946,correct,b
48,2F4K,49,1,42.93747403980098,57.092473475309696,1.2210516450492233,58.886133681059206,1,n,2.8102872999998,incorrect,c
49,2F4K,50,2,48.02311329994436,36.52654310069303,1.3572565055912431,40.710247133403854,1,v,3.6068632999999863,correct,v
50,2F4K,51,2,59.92642721497108,49.98403736833004,1.7384394472340068,52.758087209836845,1,b,1.018076899999869,incorrect,v
51,2F4K,52,1,47.61347939039619,66.43917881641933,1.345744362482293,66.22173478540252,1,c,1.9167284999998628,correct,c
52,2F4K,53,2,57.16694413650001,65.40679256108488,1.6414926887159105,65.46432136273637,2,b,3.2117198999999346,correct,b
53,2F4K,54,2,31.613724161996103,51.479767435476745,0.9648735066147132,54.074413531299534,2,b,2.3006234999998014,correct,b
54,2F4K,55,1,66.01272851888965,50.59135751306357,1.9729875543901751,53.29392523099315,2,c,2.2580487999998695,incorrect,n
55,2F4K,56,2,34.866630852373326,51.30626112423085,1.0323977666178368,53.92231476813086,2,b,0.8546234999998887,correct,b
56,2F4K,57,1,44.47423084430023,54.11045236830917,1.2607016750981623,56.35814780633429,1,c,1.5343874000000142,correct,c
57,2F4K,58,2,48.791771795351536,38.06986795285316,1.3791249323896215,42.08397172847823,1,b,2.6882614000001013,incorrect,v
58,2F4K,59,2,35.8395205866342,53.4183144566681,1.053496570436748,55.76165715621724,2,b,1.0488984000003256,correct,b
59,2F4K,60,1,52.88877920960266,33.47298047868795,1.501769478520225,38.02324280982475,2,c,1.6073688000001312,incorrect,n
60,2F4K,61,1,65.78725997253696,52.528041616447496,1.963758879811272,54.9896768238539,2,n,0.9822834000001421,correct,n
61,2F4K,62,2,42.041981267894194,52.514384193057424,1.1985245311222037,54.977794637051765,2,b,0.9275305999999546,correct,b
62,2F4K,63,1,51.24541342134575,63.7175206534536,1.4513167304432408,64.19397018947366,1,n,2.361200700000154,incorrect,c
63,2F4K,64,1,43.500004266217545,68.10916568514628,1.235418746725245,67.41483449754344,1,c,1.9606480000002193,correct,c
64,2F4K,65,1,48.99893748535141,41.69773867585462,1.3850788653265516,45.33807569048622,2,n,1.953134300000329,correct,n
