,condition,trial,sub_task,x,y,xt,yt,cat,resp,rt,acc,correct_resp
137,2F4K,138,2,42.46918133758233,57.229778112358645,1.2092189055809794,58.5553531114324,2,b,0.6483668999999281,correct,b
138,2F4K,139,2,45.976031863941024,36.349672683912665,1.300693423868945,40.31433800998945,1,v,0.660406200000125,correct,v
139,2F4K,140,2,43.06416075390878,61.10370321978219,1.224272595128512,61.67702667400798,2,b,0.5512026000001242,correct,b
140,2F4K,141,1,56.951284469470856,72.56084294332238,1.6341478686258994,69.81357557328445,1,n,1.5282996000000821,incorrect,c
141,2F4K,142,1,40.13958870277608,49.1185159173542,1.1520374858965057,51.62455671366372,1,c,0.4905398000000787,correct,c
142,2F4K,143,1,53.50288113289714,43.18147332542088,1.5210698800502902,46.36606247852134,2,c,0.7995618999998442,incorrect,n
143,2F4K,144,1,55.19602209316966,42.4556195823521,1.5755774377044025,45.71996475721689,2,n,1.4372434000001704,correct,n
144,2F4K,145,2,51.8963738784058,39.70130270912762,1.4710958165198351,43.271611465783074,1,v,5.0,correct,v
145,2F4K,146,2,42.94957536193934,64.70618567118207,1.2213589490504122,64.43020287067264,2,b,0.8549984999999651,correct,b
146,2F4K,147,1,37.07502412681031,48.16787412595138,1.0809132360050018,50.788594729334726,1,c,1.2976616000000831,correct,c
147,2F4K,148,2,46.82217325346373,35.0293017851171,1.323781668259963,39.16083480749526,1,v,2.6716882999999143,correct,v
148,2F4K,149,1,63.08280999320667,48.51616521759517,1.8563700151363336,51.09525591721868,2,n,1.3537708999997449,correct,n
149,2F4K,150,2,66.71282558494931,42.17513093389106,2.0019206170464106,45.4703188798354,1,v,1.3149210999999923,correct,v
150,2F4K,151,1,47.8395684041056,65.16436062870096,1.3520861259199592,64.76868512542798,1,c,2.221589899999799,correct,c
151,2F4K,152,1,43.24981891301321,34.31383585327774,1.229008222080095,38.53933317652929,2,n,1.0199321999998574,correct,n
152,2F4K,153,2,59.39117332347755,45.83966606733934,1.7191973924455315,48.72937404427039,1,v,2.5796669000001202,correct,v
153,2F4K,154,2,65.3297828386346,51.32239385728076,1.945166276998636,53.54772942820791,1,v,2.7389216999999917,correct,v
154,2F4K,155,1,73.99074178903496,60.61520493884764,2.3290187492150984,61.291959147478494,2,n,1.9288172999999915,correct,n
155,2F4K,156,2,50.5291283680435,40.23873274668233,1.42985995423403,43.74855248911524,1,v,2.5128765999997995,correct,v
156,2F4K,157,1,72.17455189085308,53.998132332781246,2.242699858327786,55.84683884886765,2,n,1.408031199999641,correct,n
157,2F4K,158,1,39.95512875589788,54.28566769308559,1.1476270374265298,56.09110935880365,1,c,1.2786096999998335,correct,c
158,2F4K,159,1,54.99755772983551,65.91622277846591,1.5690885066995404,65.31804657032332,1,n,2.0138191999999435,incorrect,c
159,2F4K,160,2,70.81504809704154,53.54017561082631,2.1801863337172067,55.45659370507996,1,v,0.9153347999999824,correct,v
160,2F4K,161,1,63.54269736607625,54.33359175583588,1.8742078031852647,56.131764762606295,2,n,3.6058634000000893,correct,n
161,2F4K,162,1,31.608892419729024,49.20905527556339,0.9647765675019586,51.70399364990881,1,c,1.0359373000001142,correct,c
162,2F4K,163,2,29.53202745837168,42.59451923926091,0.9239974810410037,45.84359929928411,2,b,1.479765000000043,correct,b
163,2F4K,164,2,43.61541350534408,26.037335782577088,1.2383871486849751,31.609621798814924,1,v,2.167014599999675,correct,v
164,2F4K,165,2,52.01141554548478,59.94599019990044,1.4746192202609902,60.76022453720933,2,b,0.7334607000002507,correct,b
165,2F4K,166,1,39.79372517867517,48.67962548355261,1.1437817214079602,51.23902842348879,1,c,1.170124499999929,correct,c
166,2F4K,167,2,40.979738202258616,23.68020905813474,1.172340900143073,29.751761442865156,1,b,1.2616484999998647,incorrect,v
167,2F4K,168,1,63.4325703878208,75.60764616276369,1.869920728964132,71.636628452813,1,n,2.239718900000298,incorrect,c
168,2F4K,169,2,32.91547333204685,44.39273503318864,0.9913484871462828,47.4438651059156,2,b,1.5586803999999574,correct,b
169,2F4K,170,1,62.2587026680482,46.14918721197864,1.824828748202912,49.00390956339732,2,n,1.091294199999993,correct,n
170,2F4K,171,2,54.82020257535875,65.05309867726777,1.5633123711046286,64.68674441641491,2,v,2.5493790000000445,incorrect,b
171,2F4K,172,2,49.24159918019808,58.06973413583903,1.3920856477571173,59.24479850029567,2,b,0.6998038000001543,correct,b
172,2F4K,173,2,63.008727674246856,48.04065588564839,1.853512481462117,50.676478032180185,1,v,1.1643612000002577,correct,v
173,2F4K,174,2,46.840728647749714,62.95044145573769,1.3242925460873298,63.10810496692461,2,b,1.7711000000003878,correct,b
174,2F4K,175,1,47.43006358084131,63.01311627358078,1.340621436155586,63.15596319772754,1,c,2.6030526999998074,correct,c
175,2F4K,176,2,36.13328130496829,53.30095578240647,1.0599516366355834,55.252176275233104,2,v,3.121351499999946,incorrect,b
176,2F4K,177,2,66.66742502158023,46.88107959419774,2.000031539342892,49.65223465839974,1,v,1.0551460000001498,correct,v
177,2F4K,178,1,49.56968357759604,65.06685063823352,1.4016153765219377,64.69688118976039,1,n,2.3368877999996585,incorrect,c
178,2F4K,179,2,31.55419190670903,44.579302953641886,0.9636797916295337,47.60977645934668,2,b,1.5586335999996663,correct,b
179,2F4K,180,1,35.42140050775647,42.94871600456951,1.0443765831437943,46.15888045656596,1,c,1.6010725999999522,correct,c
180,2F4K,181,2,34.54582508119307,55.76696590854961,1.0255335944577728,57.33974897605291,2,v,2.543291599999975,incorrect,b
181,2F4K,182,2,75.52360292959722,64.01503347715364,2.404451936438996,63.91441986887478,1,b,0.8561070000000655,incorrect,v
182,2F4K,183,2,53.53071926563873,44.871323531685576,1.5219506483828835,47.86938589870918,1,b,1.6427230999997846,incorrect,v
183,2F4K,184,1,70.42479626355765,59.550832308176325,2.162565586946653,60.44401904054003,2,n,1.649702800000341,correct,n
184,2F4K,185,2,66.31353372817644,45.87460441872656,1.9853674046973044,48.76037281033666,1,v,1.9540953000000627,correct,v
185,2F4K,186,1,51.48474855159006,62.28810737304778,1.458557696667347,62.59944997276717,1,c,3.241198799999893,correct,c
186,2F4K,187,2,46.32889374722583,57.54417670763372,1.3102724357606437,58.81417520471292,2,b,1.6075496000003113,correct,b
187,2F4K,188,2,39.16644441548726,58.1863535544331,1.1289591872150904,59.340000865473705,2,b,1.1702088000001822,correct,b
188,2F4K,189,1,48.21056727973131,41.45933150338404,1.3625574106634324,44.833419125798606,2,c,1.3878630000003795,incorrect,n
189,2F4K,190,1,42.51182267936876,58.901663761440446,1.2102915976396595,59.92107406625741,1,c,2.264192500000263,correct,c
190,2F4K,191,1,65.26170534375946,49.206597431013634,1.942414586087689,51.70183763722641,2,n,1.4812560000000303,correct,n
191,2F4K,192,1,30.41758379791655,47.04130772136865,0.9411701785863414,49.79399204768514,1,c,2.9802583999999115,correct,c
192,2F4K,193,1,71.24548705828971,51.55425251820941,2.1997881799814465,53.74865029269591,2,n,0.9274679999998625,correct,n
193,2F4K,194,2,56.490062388002976,47.03010167547328,1.618549930318314,49.78408002161059,1,v,3.095577300000059,correct,v
194,2F4K,195,1,51.57923820877187,65.81938657430666,1.4614263715813065,65.24772167111132,1,c,2.3733667000001333,correct,c
195,2F4K,196,1,37.281515909427554,24.47905059097536,1.0855645221839891,30.374481412548946,2,n,0.7590167999996993,correct,n
196,2F4K,197,1,43.78126315370821,66.5865746960746,1.2426654050812835,65.80132469606521,1,c,2.42190329999994,correct,c
197,2F4K,198,1,58.551817205914105,47.17592064977342,1.6894510096977224,49.913033910602095,2,c,1.8270112000000154,incorrect,n
198,2F4K,199,1,51.40093117325405,73.11489608403716,1.4560177418939253,70.15690329814872,1,c,1.783162899999752,correct,c
199,2F4K,200,2,47.67461650370733,56.78332384021823,1.347456309440649,58.18629878974594,2,b,1.1350357999999687,correct,b
200,2F4K,201,2,43.4078325471835,33.07875216966113,1.2330531404696312,37.47313950475804,1,v,1.000336999999945,correct,v
201,2F4K,202,2,38.014590335416045,58.47512287260256,1.102239481849614,59.5751779922801,2,b,0.9516991999998936,correct,b
202,2F4K,203,1,58.05786958233542,50.51779673303141,1.6721868783242,52.84829437529368,2,n,1.8134866999998849,correct,n
203,2F4K,204,1,58.28407417463538,76.76775588014499,1.6800710261822125,72.28801454362022,1,c,0.7514556999999513,correct,c
204,2F4K,205,1,59.35561846282943,54.86409037453939,1.7179267864389238,56.58067571628423,2,n,0.6486266000001706,correct,n
205,2F4K,206,1,39.13286960827694,51.51020715761642,1.128171258571063,53.71050473642392,1,c,0.527487000000292,correct,c
206,2F4K,207,2,38.73450991519921,55.304757395364994,1.1188644752106522,56.9519552264144,2,b,1.2065189999998438,correct,b
207,2F4K,208,1,41.473669870637735,51.93656422649788,1.18444408696468,54.07929504380114,1,c,3.5491948999997476,correct,c
208,2F4K,209,2,58.1304930270099,47.44039043954618,1.6747140592805718,50.14676398834307,1,v,2.0259707000000162,correct,v
209,2F4K,210,1,33.46864794455456,48.33153883187521,1.0028177506554168,50.93275028100347,1,c,1.2005552000000534,correct,c
210,2F4K,211,1,34.46275055934363,53.25016697700893,1.0237635287320894,55.20872736480848,1,c,1.1633968999999524,correct,c
211,2F4K,212,1,45.995524307904574,59.86534230885112,1.301220745971209,60.695822574831446,1,c,2.3066122999998697,correct,c
212,2F4K,213,1,46.0506275800842,28.71555852353096,1.302712591728758,33.790157999060824,2,n,0.7422704999999041,correct,n
213,2F4K,214,2,53.6514271494417,43.78618058818606,1.525775618850153,46.90425165868757,1,v,1.880977900000289,correct,v
214,2F4K,215,1,43.79568977896942,61.505750631530574,1.2430382522238437,61.99194868098966,1,c,1.7953379000000496,correct,c
215,2F4K,216,1,50.59761332155958,33.07337649635302,1.4318976749532195,37.46851876948466,2,n,0.5390566999999464,correct,n
216,2F4K,217,1,47.7190593400498,25.8412773588073,1.348702154031027,31.4527895814607,2,n,0.8303547000000435,correct,n
