,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,trial,cycle_phase,target_angle,instruct_phase,instruct_state,endpoint_theta,movement_time,movement_initiation_time
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.557602738173203,1,1,0,"You will now only see the cursor throughout your entire reach.
Please continue to slice through the target as quickly and accurately as possible.",0.0,-1.4943335912665374,0.08316591696348041,0.5184206248959526
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-11.903639248427188,190,189,90,90.0,0.07625858300161781,0.2832143340019684
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-19.469318682979612,191,190,90,90.6095065766752,0.04635666600006516,0.366405583001324
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-13.921113382144025,192,191,90,91.63657704161672,0.06209937500170781,0.3247322079987498
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-13.394661470024653,193,192,90,89.67629847507979,0.06601320800109534,0.33515512500162004
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-18.577890986437595,194,193,90,89.69360837772929,0.07950454100136994,0.36866520900002797
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-7.268784714038517,195,194,90,87.52388732629129,0.08634195900231134,0.28288325000175973
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-14.204436972409043,196,195,90,92.99530328760274,0.15031129099952523,0.4430064579973987
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-7.955578442411294,197,196,90,87.62640419776334,0.08188708300076541,0.3353256250011327
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-10.87222711409985,198,197,90,90.33505921860913,0.11624712500270107,0.33533954200174776
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-5.5971673697095214,199,198,90,88.15238973400541,0.07587533300102223,0.2835515000006126
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-15.007091055010648,200,199,90,89.04515874612783,0.06805833299949882,0.2490567499989993
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,200,90,85.15599962491933,0.1331603750004433,0.19877462500153342
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202,201,90,87.24457529949724,0.09715687499920023,0.39395383299779496
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203,202,90,90.0,0.06644208299985621,0.4161331670002255
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204,203,90,87.80793027977558,0.07987370800037752,0.152184832997591
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,204,90,89.11405340614576,0.06869837500198628,0.3409533329977421
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206,205,90,90.0,0.08241020900095464,0.3662646670018148
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207,206,90,90.32188301539873,0.06523316699895076,0.40011329100161674
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208,207,90,89.13194855025446,0.08126333299878752,0.45883204200072214
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,208,90,88.43493091440774,0.08129608300077962,0.32441270900017116
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210,209,90,90.28647651027707,0.09864358400227502,0.31689820799874724
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,210,90,87.03395911001289,0.047143874999164836,0.5020111659978284
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212,211,90,91.8039951162006,0.04899600000135251,0.3417016249986773
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213,212,90,90.0,0.06400037500134204,0.3354427080012101
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214,213,90,87.80942613596177,0.0790717499985476,0.35260583399940515
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215,214,90,89.66881421158463,0.06544216700058314,0.26615866599968285
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216,215,90,84.28940686250037,0.08264104199770372,0.1579790409996349
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,216,90,90.27678905217776,0.04872566699850722,0.3175388329982525
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218,217,90,92.3254544207753,0.04735429199718055,0.2676509580014681
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219,218,90,89.71352348972293,0.09878845799903502,0.34934891699958825
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,219,90,87.94411121499533,0.06615925000005518,0.4326487090002047
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221,220,90,87.32457334397087,0.09939570799906505,0.04912645799777238
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222,221,90,90.29382193465072,0.050253665998752695,0.40860274999795365
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,222,90,92.2025981617658,0.04781254099725629,0.301185667001846
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,223,90,92.16561525290287,0.0632936250003695,0.335233124998922
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,224,90,89.51238811707508,0.08052354099709191,0.2852215829989291
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226,225,90,90.3311857884154,0.06573933300023782,0.3583796249986335
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227,226,90,88.03473942807946,0.08198841600096785,0.33262679200197454
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228,227,90,90.0,0.05099787500148523,0.28418579199933447
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229,228,90,92.41950921665634,0.04763966599784908,0.2845052079974266
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,229,90,90.73767313743221,0.06448079199981294,0.2847125420012162
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231,230,90,83.50419815458238,0.05335966599886888,0.3585677500013844
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232,231,90,89.74870433279106,0.049511916000483325,0.35733250000339467
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233,232,90,89.67259910915561,0.05193454199979897,0.2828914590027125
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,233,90,90.32370152492024,0.06605066600241116,0.30150050000156625
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235,234,90,90.0,0.04929687500043656,0.2656724160005979
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236,235,90,93.52145337692225,0.049043500002881046,0.39183883299847366
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237,236,90,94.70785224437223,0.0493342500012659,0.11645312499967986
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,237,90,88.66778014613037,0.07231937500182539,0.10417704200153821
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239,238,90,91.39152665254784,0.06608937500277534,0.3825004589998571
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,239,90,91.05118074954376,0.06587854100143886,0.34132300000055693
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,240,90,85.03025927188969,0.08098495800004457,0.3917120000005525
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,241,90,90.0,0.053735500001494074,0.5940990829985822
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,242,90,89.66688875607863,0.04949937499986845,0.350613833998068
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244,243,90,92.04540848888723,0.05293375000110245,0.06256616600148845
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245,244,90,90.0,0.04951762499695178,0.31847812499836436
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246,245,90,89.46454101443548,0.04972450000059325,0.17409145800047554
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247,246,90,90.0,0.051766915999905905,0.4217220829996222
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248,247,90,91.15733306812952,0.09546666700043716,0.2784689170002821
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,248,90,88.9087837747374,0.06604104199868743,0.2726516660004563
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,249,90,90.30476191042109,0.06315333400198142,0.2934544170020672
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251,250,90,86.61548204769025,0.07187366699872655,0.2741181660021539
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,251,90,89.66494078139087,0.07287904199984041,0.42724216699934914
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253,252,90,90.33505921860913,0.04933800000071642,0.42475383300188696
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254,253,90,88.865578369023,0.04933179200088489,0.4923417909994896
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,254,90,89.71914058531661,0.0654035829975328,0.2831020420017012
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256,255,90,91.80602529760124,0.06354145799923572,0.29341849999764236
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257,256,90,90.0,0.06537570799991954,0.28562170899749617
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258,257,90,88.82486676276064,0.06600987499768962,0.27452545799678774
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259,258,90,90.27813266729638,0.048726249999162974,0.2602409160026582
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260,259,90,90.612765722264,0.03547462500137044,0.30565362500055926
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261,260,90,90.0,0.07311475000096834,0.2760742909995315
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262,261,90,88.39613722884506,0.0819753750001837,0.34311658300066483
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263,262,90,89.76803454870179,0.06291462499939371,0.3749669169992558
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264,263,90,90.0,0.04973320800127112,0.5737696249998407
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265,264,90,92.04540848888723,0.06623662499987404,0.316563791999215
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266,265,90,89.69196114260014,0.048931916997389635,0.3171077080005489
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267,266,90,89.46703137734576,0.049133832999359583,0.3668950840001344
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268,267,90,93.17983011986425,0.06426329200257896,0.3169679580023512
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269,268,90,87.46923698236459,0.0691972499989788,0.2505821669983561
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270,269,90,88.865578369023,0.05228620799971395,0.3240087920021324
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271,270,90,89.44374777291932,0.0495353750011418,0.3912322910000512
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272,271,90,90.0,0.07990787500239094,0.2857517500015092
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273,272,90,90.0,0.0639900000023772,0.33416158399995766
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274,273,90,87.92282523483718,0.06273537499873783,0.30021375000069384
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275,274,90,90.96556778740093,0.07954270799746155,0.27917175000038696
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276,275,90,92.68796896560357,0.06608091700036312,0.2755520409991732
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277,276,90,89.00796443401138,0.04918787499991595,0.10565608300021267
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278,277,90,87.85623913477659,0.045591374997457024,0.031925709001370706
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279,278,90,91.89861237065885,0.04226845800076262,0.34185675000117044
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,279,90,89.72585960626678,0.0495608329983952,0.32353654200051096
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281,280,90,91.67483799052921,0.0646727089988417,0.3120682919980027
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282,281,90,89.68691142497936,0.04977066700303112,0.3145165000023553
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283,282,90,91.02303018866783,0.05035433299781289,0.24845624999943539
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284,283,90,87.96367454520173,0.046641958000691375,0.5442033339968475
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285,284,90,88.65527561129767,0.06595733300127904,0.19186112500028685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,285,90,90.0,0.0481372080030269,0.3696330839993607
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287,286,90,91.19348942398204,0.09634362499855342,0.21768245799830765
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,287,90,96.37363936587751,0.032470165999257006,0.39966808299868717
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289,288,90,88.8876003837022,0.06622641699868836,0.3403007079978124
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290,289,90,96.30709193473767,0.06435333300032653,0.23487762500008103
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291,290,90,93.30674648024254,0.04971204200046486,0.3168093750027765
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292,291,90,90.67009552222454,0.03259066699683899,0.29206095799963805
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293,292,90,91.01848434771316,0.049433083997428184,0.3137882910014014
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294,293,90,93.52561519717446,0.06545770800221362,0.37563916700310074
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295,294,90,91.94148639091438,0.052518332999170525,0.23730000000068685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296,295,90,88.90356391600696,0.04926112499742885,0.3658279580013186
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297,296,90,92.00078561666858,0.049067874999309424,0.3499522079982853
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298,297,90,89.7519678718435,0.06921812500149827,0.28148704200066277
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299,298,90,89.32990447777549,0.04986750000171014,0.34309858300184715
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,299,90,89.3452195977323,0.04706008400171413,0.3999694169979193
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,90,93.1622977521394,0.09516429100040114,0.3620027500001015
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,90,90.29232286922856,0.06333512499986682,0.35365524999997433
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,90,90.25240268228916,0.05399041700002272,0.37072325000008277
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,90,88.27301224951236,0.10779570800059446,0.3827705000003334
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,90,89.24615166692924,0.07460291700044763,0.4937785410002107
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5,90,91.52076966114377,0.08212358299988409,0.37094949999936944
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6,90,89.72585960626678,0.063244584000131,0.33528104099968914
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,7,90,90.97653803576156,0.05669483299971034,0.3826113749992146
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,8,90,87.80793027977558,0.0868570840002576,0.38698166699941794
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10,9,90,88.22853025996594,0.10118029200020828,0.5106817919995592
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11,10,90,90.86369004459958,0.06767970900000364,0.32308862499940005
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,11,90,91.72698775048764,0.08184295799946995,0.35198624999975436
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13,12,90,90.0,0.07197400000040943,0.3556386249993011
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,13,90,88.81881108667336,0.06809466699996847,0.4384655000003477
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15,14,90,90.0,0.05725216700011515,0.4010446660013258
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,15,90,90.31830661145136,0.09083441700022377,0.3990336250008113
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17,16,90,86.98721249581665,0.06479779100118321,0.3410607079986221
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,17,90,90.29232286922856,0.08525275000101828,0.5847405410004285
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19,18,90,92.0350344568599,0.06744304200037732,0.2953692499995668
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20,19,90,89.06591244603084,0.08240883299913548,0.5646778749996884
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1316.4812478274764,21,20,90,90.87690774143066,0.09192624999923282,0.3785382500009291
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-804.0908903971073,22,21,90,88.59597278089572,0.054197583000132,0.42414266600098927
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-259.2821068541474,23,22,90,89.68169338854864,0.05414975000167033,0.46011983300013526
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1750.6797781837179,24,23,90,90.30639162227072,0.07858762500109151,0.39897150000069814
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-462.18182750133474,25,24,90,90.32740089084439,0.054678374999639345,0.4689735000010842
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-897.7698762298797,26,25,90,95.05168934376242,0.05300583299867867,0.5558143750004092
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-554.6518481499477,27,26,90,90.61605990839922,0.05375208300029044,0.5747169589994883
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1280.4850356996028,28,27,90,90.64374571417538,0.04451679100020556,0.3754477910006244
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-844.0447170418495,29,28,90,90.265256343376,0.07675779199962562,0.38130133300001035
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1569.2561389637015,30,29,90,91.57366405410257,0.08412908299942501,0.48146599999927275
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,90,94.2973866639417,0.0678162499989412,0.3240408750007191
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,90,90.0,0.0782747079992987,0.4919089590002841
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,90,90.67009552222454,0.0545023750000837,0.33472095799879753
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,90,83.14488101989947,0.06098141700022097,0.23928404199978104
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,90,89.3738415464648,0.03353725000124541,0.5052117909999652
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5,90,91.27303002005671,0.07423670800017135,0.3177308340000309
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6,90,86.5787807235707,0.06667641599960916,0.34052162500120176
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,7,90,92.36137465817562,0.1320785000007163,0.42301895799937483
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,8,90,90.89985971490441,0.08786466699893936,0.2200194590004685
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10,9,90,90.97653803576156,0.055218666999280686,0.4792131660015002
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11,10,90,89.73717716676347,0.07384895900031552,0.3391287499998725
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,11,90,89.73226466129779,0.05302079200009757,0.3032147909998457
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13,12,90,89.67071753615333,0.05890199999885226,0.3854997079997702
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,13,90,90.28505127758383,0.0570858329992916,0.3422418750014913
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15,14,90,91.51540790002213,0.059251208000205224,0.4204992080012744
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,15,90,91.7357045889284,0.09829120799986413,0.4687745419996645
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17,16,90,88.99491399474583,0.09585662500103354,0.4030459579989838
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,17,90,90.6095065766752,0.07677650000005087,0.3826380410009733
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19,18,90,90.27678905217776,0.10329929200088372,0.36174170800040883
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20,19,90,87.4551956201869,0.05301733299893385,0.3011652499990305
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-12.647167809932073,21,20,90,86.45523354440512,0.07615695799904643,0.6356788339999184
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-6.437513967273293,22,21,90,89.72321094782224,0.08267991700085986,0.5582872920003865
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-11.170838439561338,23,22,90,86.40328292237153,0.08244604199899186,0.4232280840005842
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-16.155707733439687,24,23,90,90.2728349830681,0.10512716699849989,0.3044107090008765
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-11.828362313095393,25,24,90,87.28801653255506,0.10722600000008242,0.6718457080005464
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,90,92.38594403038881,0.0909631670001545,0.5294945840014407
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,90,88.33489394189634,0.06283799999982875,0.24922691699975985
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,90,88.9341549724384,0.07018824999977369,0.3517414159996406
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,90,90.87690774143066,0.07736995799859869,0.3621392500008369
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,90,92.8466169158161,0.09538374999829102,0.44853554099972825
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5,90,91.99456930124184,0.039523041999927955,0.34290908399998443
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6,90,92.87676507030058,0.07581500000014785,0.4237665000000561
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,7,90,92.26050191114128,0.0686005829993519,0.12085424999895622
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,8,90,90.57872556560777,0.07681129100092221,0.3633399999998801
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10,9,90,88.23372951399095,0.0571615409990045,0.4671336669998709
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11,10,90,90.83841497440213,0.05542470900036278,0.27261641699988104
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,11,90,93.79829522039213,0.08187766700029897,0.18720820899943647
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13,12,90,90.59371739621258,0.06918899999982386,0.42239374999917345
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,13,90,90.6095065766752,0.09083675000147196,0.34238441600064107
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15,14,90,90.0,0.07122841700038407,0.3363212919994112
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,15,90,90.30970389995883,0.07639849999941362,0.5206004579995351
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17,16,90,91.12330271407544,0.08146279200082063,0.4043905420003284
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,17,90,92.09890593320355,0.0922245000001567,0.47027341700049874
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19,18,90,92.29061004263853,0.07406270800129278,0.3672460840007261
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20,19,90,91.31389302449794,0.08749675000035495,0.35160083300070255
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-12.647167809932073,21,20,90,89.70158718000512,0.07322149999890826,0.30161929200039594
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-6.437513967273293,22,21,90,91.70981404414154,0.11826933399970585,0.4556791249997332
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-11.170838439561338,23,22,90,91.61353893288118,0.06525499999952444,0.29790829099874827
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-16.155707733439687,24,23,90,93.02724518227998,0.08611329199993634,0.3477777910011355
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-11.828362313095393,25,24,90,92.02476508156104,0.08500695800103131,0.32662708400130214
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-16.358246334333987,26,25,90,92.7702157972002,0.08685454100123025,0.3781428339989361
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-16.09172629043396,27,26,90,93.27898625885442,0.10639520800032187,0.3377016670001467
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-9.139671442326183,28,27,90,93.1622977521394,0.06803537499945378,0.5072971660010808
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-11.838574370201695,29,28,90,91.41094082038273,0.08144504200026859,0.38425412499964295
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-6.6044202567579475,30,29,90,90.82632413972925,0.09510683300140954,0.25792887499846984
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-19.385170328349346,31,30,90,91.98634069588222,0.087903624998944,0.1331347920004191
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-10.202477225279061,32,31,90,92.51136326716308,0.0784116670001822,0.24240216700127348
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-8.445362113199717,33,32,90,92.55109508900095,0.09487566600000719,0.4532232090004982
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-14.880847324910086,34,33,90,88.48459209997789,0.0643926669999928,0.2987990000001446
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-17.70285022381506,35,34,90,90.0,0.057108625000182656,0.6086209160002909
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-8.679093646686624,36,35,90,92.45753814817712,0.08000929099944187,0.3715330830000312
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-6.825797161651245,37,36,90,89.73226466129779,0.07614174999980605,0.30665358300029766
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-11.374694504819205,38,37,90,95.85601358542897,0.08192095900085405,0.37684899999840127
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-13.190221694429919,39,38,90,92.78141366927515,0.06381933299962839,0.3519213750005292
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-11.20862211986761,40,39,90,90.98776039963982,0.06471491699994658,0.3547399580002093
