,condition,trial,sub_task,x,y,xt,yt,cat,resp,rt,acc,correct_resp
0,4F4K,1,1,67.79907567265958,51.16356093360816,2.0476544428265027,53.72157877317598,2,c,5.0,NA,n
1,4F4K,2,1,47.8080594342897,60.45467050216856,1.3512005149102695,61.58861082691547,1,c,1.041818300000159,correct,c
2,4F4K,3,2,45.20459359337003,51.394423492108295,1.2799946744899355,53.92473067632905,2,b,1.2180290000005698,correct,b
3,4F4K,4,1,42.30356442710182,58.71042572224385,1.2050616310671327,60.1697617166927,1,c,1.8438134999996691,correct,c
4,4F4K,5,2,58.541584148164674,73.17667976996039,1.6890915488969225,70.74917818667156,2,v,1.5222642999997333,incorrect,b
5,4F4K,6,1,63.892368569486415,40.7920921872327,1.8878852238766255,44.41922793028915,2,c,1.0246188000000984,incorrect,n
6,4F4K,7,2,36.80709058812615,47.310728955861634,1.0749076505381123,50.2950235978956,2,b,1.024558099999922,correct,b
7,4F4K,8,1,53.17492294032975,33.73814619294397,1.5107319323810102,38.1307369232596,2,n,1.3343514999996842,correct,n
8,4F4K,9,1,26.275330941867296,44.19262438501727,0.8634951192134571,47.48870562074185,1,c,4.374553099999503,correct,c
9,4F4K,10,1,42.218477157740594,64.18931795573266,1.2029313524391247,64.51046912760512,1,c,2.421897700000045,correct,c
10,4F4K,11,1,62.31482561377975,44.79297188242085,1.826959646551124,48.0302918914801,2,n,1.8196625999999014,correct,n
11,4F4K,12,2,50.14213491659736,58.567772871505525,1.418399612781206,60.052336895010114,2,v,1.3098460000001069,incorrect,b
12,4F4K,13,2,41.81070242471947,50.74574562130981,1.1927742955078402,53.35319200254638,2,v,1.2300304999998843,incorrect,b
13,4F4K,14,2,56.94897461116466,44.80863270998505,1.6340693788701974,48.044414378271576,1,b,0.770194700000502,incorrect,v
14,4F4K,15,2,64.9125373386858,51.889924274592886,1.9283622867845644,54.35975348578384,1,v,1.1098259000000326,correct,v
15,4F4K,16,1,46.74185316070037,41.97454231986111,1.321572521089579,45.486102189711154,2,c,1.8682175000003554,incorrect,n
16,4F4K,17,2,45.37974674578353,36.110021719949486,1.284665180895177,40.2236939738575,1,b,1.229882199999338,incorrect,v
17,4F4K,18,2,58.65611523529349,37.31134633549559,1.6931190952726178,41.29367504001839,1,v,0.48586489999979676,correct,v
18,4F4K,19,1,42.09015730091388,62.018127850739454,1.1997258055544835,62.83210360149988,1,c,1.0124982999996064,correct,c
19,4F4K,20,1,46.304678278748085,33.769925663481025,1.3096128187349698,38.1585794328058,2,c,1.34023470000011,incorrect,n
20,4F4K,21,2,69.55040792755918,46.28774135110916,2.123600281517445,49.37647356546037,1,b,3.3261529000001246,incorrect,v
21,4F4K,22,1,56.292969648431786,48.58353255357938,1.6119299944079104,51.43357171137204,2,c,2.961989299999914,incorrect,n
22,4F4K,23,1,62.15489361353973,79.1550156310623,1.8208938327518769,74.15411883856022,1,n,4.514176099999531,incorrect,c
23,4F4K,24,1,41.530856023969086,54.41407562455389,1.185853409547711,56.55199601717528,1,n,1.8851148000003377,incorrect,c
24,4F4K,25,2,55.708360651688565,36.71259037206602,1.5924530291980008,40.75966259427364,1,v,2.293286299999636,correct,v
25,4F4K,26,2,54.8668703832063,64.23777228168447,1.56483019233999,64.5472452965895,2,v,4.157607399999506,incorrect,b
26,4F4K,27,2,44.16054088850104,50.23792606896363,1.2525048819153024,52.90425361911885,2,v,5.0,incorrect,b
27,4F4K,28,2,33.378295786060974,50.01387896950568,1.000935405138934,52.705787659285306,2,v,1.8196625000000495,incorrect,b
28,4F4K,29,2,43.467955781018496,25.701935189096982,1.2345957014906834,31.33419023677588,1,b,2.858840500000042,incorrect,v
29,4F4K,30,2,46.14743393057295,58.87074101378169,1.3053376344287515,60.30148299799711,2,v,2.307613900000433,incorrect,b
30,4F4K,31,1,30.318954030008317,49.613860623374016,0.939241865257588,52.3508682035449,1,n,1.7896060999992187,incorrect,c
31,4F4K,32,1,57.70876210472115,41.59317782527547,1.660091617042291,45.14187334586788,2,c,0.8789457000002585,incorrect,n
32,4F4K,33,1,24.47730084553737,39.5999254357631,0.8318060165787494,43.34549655156912,1,c,5.0,incorrect,c
33,4F4K,34,2,49.28522058075102,35.267324278242995,1.39334895580332,39.4768331272,1,b,2.6707635999991908,incorrect,v
34,4F4K,35,1,32.38917526861,49.04687857796695,0.9805582614022282,51.84661737739125,1,c,2.4462475999998787,correct,c
35,4F4K,36,2,62.86440322266025,69.98733557383213,1.847958165009116,68.67770896769274,2,b,2.361209400000007,correct,b
36,4F4K,37,2,52.81337017672675,37.9407154221152,1.499416419073529,41.8563808415395,1,b,1.6609329000002617,incorrect,v
37,4F4K,38,1,47.32324054388991,61.060368255213255,1.3376467885019434,62.07365372844199,1,c,3.7995717000003424,correct,c
38,4F4K,39,2,60.57686571288963,44.14785511281521,1.762112423076002,47.4483039759706,1,v,4.262051699999574,correct,v
39,4F4K,40,1,53.8684304065109,62.056180711265725,1.5326761715147614,62.86201632544398,1,c,2.135257900000397,correct,c
40,4F4K,41,1,56.82533755782521,50.44222146446758,1.6298736472952042,53.08501408068878,2,c,1.3396310999996786,incorrect,n
41,4F4K,42,2,31.457378137970224,55.96955397863405,0.9617416767765044,57.88009639660417,2,b,3.0772893000003023,correct,b
42,4F4K,43,1,49.9108436085096,31.303574073406388,1.4115941029393742,36.016935278675,2,n,2.3368829999999434,correct,n
43,4F4K,44,2,54.153607257862646,37.64466546908851,1.5417920752225955,41.59152110810236,1,v,2.009066800000255,correct,v
44,4F4K,45,1,53.0699765356929,36.27398031684878,1.5074386581542325,40.36937927940463,2,n,1.842953800000032,correct,n
45,4F4K,46,2,55.989620214150186,45.9110324594747,1.6017939841220978,49.0375968881035,1,v,1.8489224999993894,correct,v
46,4F4K,47,1,63.21150853740214,52.19363211541342,1.861344706668176,54.62569008331396,2,c,2.062445999999909,incorrect,n
47,4F4K,48,2,48.68736135523902,55.89300596309473,1.376133887869956,57.81519201531624,2,b,4.7089201999997385,correct,b
48,4F4K,49,2,65.39207192936755,47.96024881664298,1.94768741566029,50.87670267089231,1,v,4.248616399999264,correct,v
49,4F4K,50,2,47.47819615915586,29.915587165831223,1.341963920901274,34.83087619716242,1,v,1.7104036999999153,correct,v
50,4F4K,51,1,62.494899873134194,54.53858874727971,1.8338135925419332,56.65899784613373,2,c,2.5665874000005715,incorrect,n
51,4F4K,52,2,55.54846220515989,44.84430458059364,1.58716692428704,48.07658108215681,1,v,1.6244811000005939,correct,v
52,4F4K,53,2,45.25196693165075,58.69061270314288,1.2812562196375057,60.15346471589047,2,v,0.8540899999998146,incorrect,b
53,4F4K,54,1,43.97997987760093,58.90157200746922,1.2478109686379202,60.32678534066875,1,c,2.0199379999994562,correct,c
54,4F4K,55,2,61.58560088778157,53.98704490277391,1.7994649810932235,56.184157885766446,1,b,2.7435456000002887,incorrect,v
55,4F4K,56,2,47.00569010440495,30.36001169257578,1.3288430366852142,35.20899365186962,1,v,1.0852928000003885,correct,v
56,4F4K,57,1,49.26089326148448,59.70312256837903,1.3926442773006926,60.98118563428065,1,n,2.2626741000003676,incorrect,c
57,4F4K,58,1,61.09540919580986,49.48243280855257,1.7812157527381227,52.23410279320667,2,c,1.175674500000241,incorrect,n
58,4F4K,59,2,59.10864019723817,46.166252633756976,1.709126529285369,49.267218735451294,1,b,2.5978833999997732,incorrect,v
59,4F4K,60,1,50.03449273661619,59.98610102217554,1.4152282798145843,61.21061050297889,1,c,2.731351899999936,correct,c
60,4F4K,61,2,62.94360643469992,72.8213701230113,1.8510042311748365,70.52679648359046,2,v,1.9228417000003901,incorrect,b
61,4F4K,62,2,50.17738478475935,42.54290122063145,1.419439681406289,45.99926122299442,1,b,0.6729659000002357,incorrect,v
62,4F4K,63,1,63.541307839959416,50.589800874558,1.874153649888972,53.21546506865634,2,c,2.5918132000006153,incorrect,n
63,4F4K,64,2,44.73255796155016,61.87856703362461,1.2674920855840257,62.72225049874976,2,v,3.301016299999901,incorrect,b
64,4F4K,65,2,59.9621800829915,38.82668517034952,1.739732387973291,42.65061774735175,1,v,1.206671500000084,correct,v
65,4F4K,66,1,37.18041105215941,53.52066202241135,1.083284611027474,55.78093711601276,1,c,2.798063999999613,correct,c
66,4F4K,67,1,37.46027344933309,54.16083368565781,1.0896072466913638,56.33401682878871,1,c,1.9592433000007077,correct,c
67,4F4K,68,2,35.99559766821267,41.30449543041457,1.0569212814196,44.881379446446914,2,v,1.2067008000003625,incorrect,b
68,4F4K,69,2,45.56088160445266,58.05352851221435,1.2895131167825,59.62737720293943,2,v,1.5465517000002365,incorrect,b
69,4F4K,70,2,68.06263971658773,54.01034473831229,2.058907750682072,56.20426203556557,1,v,1.4133984999998574,correct,v
